,Price,SMA5,SMA10,SMA21,RSI_14,WILLR_14,MACD_SIGNAL,MACD,ROC_14,Aobv,R(t-1),Vol(t-1)
2015-03-27,0.45966725669941155,0.4702373472460346,0.4467458085068392,0.4275110690117483,0.618102807926581,0.8511630394632623,0.48643771406206465,0.6532962820355281,0.5274743465492465,0.20233287830461316,0.5982845828773393,0.13268915376481136
2015-03-30,0.46286798896521475,0.47088571220674513,0.4498918772740579,0.42657924937535263,0.5277537033062331,0.6086942145254277,0.5042987865991705,0.6483577925030091,0.5458573057093976,0.19269481339413058,0.5714740018423407,0.11273983127679907
2015-03-31,0.4750320415132965,0.46919984461866626,0.45546313018895557,0.42744681657238015,0.5589949647827354,0.6500011918415967,0.518910136179583,0.6494542889599783,0.5389291453866428,0.19494653555700706,0.6504116020122573,0.11110012620594373
2015-04-01,0.4846352151861142,0.46790301575361504,0.4597889871981007,0.4275753459689424,0.5689040922295244,0.6688299787470761,0.5311798330743577,0.6514284328859227,0.527006322376663,0.2000284149573312,0.6348549558710873,0.10941802775949383
2015-04-02,0.4750320415132965,0.465179645487928,0.4654913054894907,0.4307242545837111,0.6066407604916256,0.7866668684763333,0.5432084880701639,0.6589524571307899,0.5252177989354753,0.20333942748843045,0.6546003719763767,0.10896992445766654
2015-04-06,0.4795134574355844,0.46712493817809175,0.4668677168694044,0.43480498288897707,0.6355591011880057,0.886667886383072,0.5558874798038618,0.6693433260958014,0.5285248497189687,0.20636594685544005,0.6489219948054805,0.10926555468848825
2015-04-07,0.48079365265436547,0.47231235250849757,0.4698171625210996,0.43821092581543386,0.594991719551334,0.7593990597388219,0.566634079509672,0.6713949547020103,0.5319923494450017,0.2039075548396651,0.6067058355826057,0.10761016396482756
2015-04-08,0.4814339944826074,0.47633255167208954,0.4709969508186944,0.4416811456808887,0.6098393632124868,0.7741941452338756,0.5761637989892594,0.6745653225502862,0.5223667636049811,0.20633880318398704,0.6376566362688567,0.1060929151354208
2015-04-09,0.46350833079345666,0.4799637120604787,0.4721767390899201,0.44752909785834927,0.6142715358715403,0.7833310040075188,0.584454078845188,0.6768314891256181,0.5246101302410361,0.20789011554614273,0.6306137517501123,0.10580424223060991
2015-04-10,0.46350833079345666,0.48126054095451654,0.4714557546188365,0.45250948286032777,0.6166334432069949,0.7023796591755749,0.5914343003391983,0.6780147081734798,0.47986456015004786,0.21085959884402322,0.6292070188147756,0.0689094631946954
2015-04-13,0.47119096741925137,0.4769809167545427,0.47027596635444713,0.45575478245650025,0.5300897372881578,0.3205133231104679,0.5941371646667001,0.6682180194114655,0.48601607267113023,0.20732817282891003,0.588407390131559,0.06309481386401412
2015-04-14,0.47887311560734247,0.47464658520221814,0.4717179353141967,0.45829318267406816,0.5300897360403366,0.32051331776134795,0.5937940590946077,0.6596994738403194,0.4671108632294955,0.20569439868006167,0.627799716481591,0.05401479365968377
2015-04-15,0.4884762892801593,0.4729607175696948,0.4728977235893277,0.4609279737902128,0.564405839799538,0.47436323324443397,0.592568640951486,0.656466225048055,0.4726578234363361,0.20768275851168846,0.6447250944938125,0.05523350717077327
2015-04-16,0.4846352151861142,0.472571678786764,0.4745363156255351,0.46462311393691547,0.597854159312014,0.6202497412003795,0.5918660157230354,0.657410458307905,0.4626970741700826,0.20991060111550183,0.6447057825110416,0.04842740151747425
2015-04-17,0.4903968263271823,0.4739982201873998,0.4759127269448946,0.46802905685762575,0.6380097841918463,0.8101248728640074,0.5928489784838935,0.6626637929755834,0.48263067452499747,0.2116299293680438,0.6489106278531914,0.04627352588647199
2015-04-20,0.48527506857665337,0.4782778444279545,0.4759127269654062,0.47130649490486487,0.6152428657389938,0.6666666759438846,0.5940008697658921,0.6639065931696653,0.5015816097878741,0.20944074072674262,0.6193671280934628,0.027370492118718167
2015-04-21,0.4775929203885614,0.4837245849844516,0.47748576130164544,0.4722704285592485,0.6406549469448539,0.7968671766259998,0.5958987365250104,0.6672262721105137,0.4976498027562894,0.2116558704717742,0.6404554022974134,0.025774654331823136
2015-04-22,0.45646603599590474,0.4865775689367817,0.47807563044897883,0.4742304342592316,0.6080279967814148,0.6666585952381929,0.5971164181345323,0.6662041685222583,0.49042179176102507,0.2090399420843385,0.6165585706103942,0.027256113654561275
2015-04-23,0.46734940488750265,0.48631824278798685,0.4777479420575581,0.47471241334844816,0.5601655490023567,0.47619163109452356,0.5963825204848763,0.6603966891484738,0.4732103197428362,0.20746560914006446,0.6109269810992505,0.025567424738887724
2015-04-24,0.4795134574355844,0.47983399964277407,0.47519174250408724,0.4740697909519316,0.4456813288922685,0.05714379158768501,0.5908491825761238,0.6435791555981564,0.4466439753814302,0.20491633736353865,0.5813475968320183,0.034326068370462454
2015-04-27,0.4820743363108493,0.4763324528424713,0.47558498854859277,0.4730094419132307,0.5047042867313012,0.2999967221726594,0.5841263041122863,0.6357718686139807,0.4643438040040408,0.2063554673367145,0.6518002583499571,0.03646431054421147
2015-04-28,0.45454549894888174,0.474127833868244,0.4772235805730789,0.4732343621901709,0.5651245899589719,0.5714270084516456,0.5787594517977125,0.6358108010602742,0.4709936905831091,0.2090966345626897,0.6545835180584927,0.0398829251640694
2015-04-29,0.438540372306754,0.4734794688862758,0.47833781116875507,0.47487308119176586,0.5774757744251102,0.6285708035333506,0.5747460655869422,0.6367631481129454,0.4721013218799881,0.21184879669355725,0.6334288601843044,0.040003234572925775
2015-04-30,0.438540372306754,0.4688108058995084,0.47584716931915505,0.47461602244891576,0.4360523405035973,0.01428867456590377,0.5671998877394264,0.62202221535274,0.44774059034548364,0.2095927796459572,0.5673094760532081,0.05591757179610275
2015-05-01,0.40524943536601565,0.46517964550145496,0.4707347701848654,0.4733950300722709,0.37008219996044966,0.14545706631762334,0.5551077476217352,0.6014340698262298,0.4493471211397839,0.20387439832959908,0.5924948918982897,0.054757826587251854
2015-05-04,0.39180518759915284,0.45934386619681167,0.46601561709410255,0.4715635292376188,0.3700821990057337,0.2713164527015758,0.540665815650689,0.5852217498778051,0.44934712116378334,0.2015427913108641,0.6277997165427907,0.05475782658930693
2015-05-05,0.38540323462984194,0.4443003745299068,0.45729829548328205,0.4675791918610903,0.2540456040581679,0.05806204178136809,0.5200707563904078,0.5544798972706294,0.4138857019317522,0.198704903280914,0.5541994770415519,0.06986785113940626
2015-05-06,0.3617159597996231,0.4260147611551215,0.4477289239653084,0.46340207263426514,0.21638042538480887,0.0059491107693685485,0.4944892835798533,0.5235207398281538,0.39567055914856814,0.19616026997988964,0.5979368399268103,0.06795300434134793
2015-05-07,0.37900128166053193,0.41200877195132257,0.43829061779354994,0.4586787219099788,0.19922628239478476,0.09693968789933993,0.46610112757083516,0.4965819967091225,0.381944210833977,0.19346995418904162,0.6135523388421609,0.06299505763124288
2015-05-08,0.40204870310021157,0.3964466277800591,0.42859018090592027,0.45270226484468346,0.14209932959635516,0.022832419192952647,0.4337138029712339,0.4636801217198256,0.3647410769728284,0.1900577541738549,0.5750364010627096,0.06731996046325756
2015-05-11,0.3572340554396325,0.3843859313475875,0.4195451708206628,0.4475612119826291,0.24520049434721683,0.1509430533038324,0.4034305261332448,0.4488101618461172,0.3747798880392912,0.19337958981445758,0.6664326157416516,0.07553477842814883
2015-05-12,0.3565942020490933,0.38373756621875277,0.41161439131643274,0.44447658024222125,0.3635113715819309,0.34170905866912493,0.37995896166578613,0.45137741462113345,0.3990584444221959,0.19850751037901845,0.6791844623711275,0.08982667119236834
2015-05-13,0.3559538602208514,0.3767345717434303,0.39883334344945176,0.43914272109057073,0.24442750754020356,0.009998321953602396,0.3550691079212817,0.4305940898867975,0.36685163594069087,0.19611113649865194,0.5282105885786861,0.10938443371346518
2015-05-14,0.3668372291124493,0.37089879238854273,0.3888051681059439,0.43339115979444554,0.24296469779278276,0.0913261882581069,0.33081407572692856,0.4158270434393191,0.3843217137378646,0.1919165802822186,0.6263687221053652,0.10783768315431735
2015-05-15,0.39628660352143985,0.36973157708645665,0.3803500271396958,0.42722189638114294,0.24139810625407895,0.08675900784532586,0.3085026407214366,0.40594162493951746,0.37446871208541077,0.18882958893830107,0.626367500599127,0.10403787522858773
2015-05-18,0.3693981079877142,0.36726753301400805,0.37300911676814774,0.42111688539619596,0.29806949427566765,0.16513786921131335,0.29075113090384536,0.406273602399553,0.3735253662336684,0.19062914563747946,0.6521441564746664,0.10346512796143642
2015-05-19,0.3450704913292535,0.36610031776216534,0.37209150912879796,0.4166827073705024,0.43185730884289375,0.39805709724913496,0.28197663290654135,0.4247248397033436,0.3968113358704275,0.1921132860025584,0.6935714398672315,0.11931556378056224
2015-05-20,0.3559538602208514,0.36856436179982843,0.36979749029021924,0.41060983488593816,0.3503678099023039,0.25157266043709936,0.2754671356783221,0.42645922351565185,0.3970801066158497,0.1892539235489904,0.5679980896480754,0.11915912025885195
2015-05-21,0.37772108644175084,0.3662300303479915,0.36566825637120637,0.4035730287714072,0.28806540744555187,0.012989781362489516,0.2673222455756747,0.4164722002439637,0.3896726591294168,0.18653251279274366,0.5734866362000498,0.12197367394409311
2015-05-22,0.3700384498159561,0.3662300303132078,0.36507833717992355,0.397468017773531,0.3346481791784275,0.1652192898809156,0.2608452637268053,0.416604566077207,0.39914145007526114,0.1910895572798468,0.6521819848423194,0.12498369905956361
2015-05-26,0.38732377167686494,0.36843474817695654,0.36494727181222064,0.39351584332232203,0.4210336793105456,0.4862426354353634,0.25977845311334224,0.43059512195753585,0.44693049633619236,0.19295697315765767,0.6764896888466968,0.12280011263178825
2015-05-27,0.39436606647441685,0.36311772028358646,0.3616700877730148,0.3886318492576981,0.3981519430999666,0.3904785454675217,0.26146592072531566,0.43923443513590127,0.45193057930047037,0.18818965111448824,0.6106679902367982,0.12160690279976194
2015-05-28,0.39180518759915284,0.3667488805328407,0.36475064872013707,0.38400488943198585,0.46402068670536145,0.6476174547768085,0.26809669661755237,0.4571895736612436,0.4726772079204875,0.18971639673602506,0.6663868728499333,0.12502827850935397
2015-05-29,0.39436606647441685,0.3767345714902799,0.368617701927187,0.3796028499028443,0.48979169323118277,0.7523796394831979,0.27912679707218707,0.47665665190288,0.4997109115861679,0.19194784704300624,0.6434821271981772,0.11802169038576452
2015-06-01,0.3617159597996231,0.3839968922960457,0.37228813210465894,0.3764539412243959,0.4805276049414501,0.7142836419926626,0.29242028496238043,0.49185298652461595,0.48222763643679345,0.18717141984422284,0.6221026180638063,0.11521596004587653
2015-06-02,0.3341871224376556,0.38736862759974144,0.3751065124316231,0.37423685221011294,0.4908881415674686,0.8586912353912682,0.3073103744103388,0.5063213358975593,0.46427506878004493,0.19460552170995513,0.6334988854991389,0.10865555617886394
2015-06-03,0.30665828507568804,0.3856827600522452,0.3715671977185453,0.370381068725945,0.3768013616585739,0.3043528803131449,0.31761780449442095,0.5008654295729197,0.47493824300680915,0.19146097891074165,0.5551641467231675,0.09594381611883629
2015-06-04,0.32138272806133195,0.3749189916081743,0.3679623252283424,0.3668144824591524,0.3003655259313708,0.053101707591035385,0.32050712088090527,0.48265247714044957,0.4512712793317519,0.1855974304907267,0.5662724378326669,0.10597477012183057
2015-06-05,0.2906531584335603,0.3571522285631721,0.3640297143310942,0.3625409968439195,0.2368517834444944,0.07975735760067071,0.3145834001789123,0.4546522430688752,0.4276004244799667,0.18231974626508238,0.5660302266324116,0.11408422709779437
2015-06-08,0.3008961854969163,0.3428869131757981,0.360490349511557,0.3593278357328069,0.3012046618779899,0.22085860298268456,0.30622028054842143,0.44232987361260384,0.4310435774445681,0.1851011136120702,0.6609691498067533,0.11568863275349031
2015-06-09,0.2810499847607435,0.32187802850794434,0.3515764048770196,0.3557612249611166,0.23378693026611588,0.02234686958774912,0.2922740989901756,0.4176599750875869,0.37853964410192753,0.1828854684808718,0.5587219076544471,0.10854420496175995
2015-06-10,0.26376417446213196,0.30955790686130413,0.34449767522231767,0.35184116450778635,0.27736380546122985,0.11173007739318386,0.2776661106762765,0.4059261591547208,0.41080905880589597,0.1849585234392475,0.6509271031256237,0.10659183173905479
2015-06-11,0.3008961854969163,0.29879403931707404,0.33361745011620414,0.3457682920308818,0.23499999947734904,0.040404896496175624,0.2607260794377454,0.3880633708823298,0.41455098228354964,0.18239671059932885,0.5830555968144586,0.10459547369143807
2015-06-12,0.2925736954805833,0.2901050781515808,0.32024653308137996,0.34107707975287127,0.20116265566146693,0.03982135075412507,0.24097837815016648,0.36699758763130774,0.3898421557250794,0.17975174879116176,0.5887166578350376,0.1028209354993268
2015-06-15,0.3008961854969163,0.28595516636930984,0.310939342217746,0.3382816207464918,0.3498753115304385,0.29645908154030665,0.2270392993024607,0.37331861223356066,0.4035764684435303,0.18209830200873478,0.7119644917434391,0.11750939676690625
2015-06-16,0.31241989621675614,0.2863442050652809,0.3005179208434061,0.3351005981319277,0.33039228306501156,0.23893823185894936,0.21675108775204988,0.3762530548266398,0.40294066707538523,0.17923516005661003,0.6090363034981057,0.11755483074122039
2015-06-17,0.31306023804499805,0.28634420507107716,0.2942912410138172,0.3317910461279858,0.36200205583912914,0.29645908450737934,0.21126126470072998,0.38557180590373696,0.39525305410497535,0.18148550785637496,0.646585596079535,0.11343015906819315
2015-06-18,0.31113970099797594,0.2926987356459243,0.29206272977265346,0.3275818129511636,0.40527594999242533,0.37610516182184683,0.21156314628997985,0.40153088855737207,0.39925203646447666,0.18474223304456822,0.6537804231309339,0.11520345443114088
2015-06-19,0.33290643878117177,0.30268452558564274,0.29271815654572464,0.32475423999191033,0.4077313496229209,0.38053088276603353,0.21623061345141292,0.4165795046223476,0.40202957883086765,0.18975419172159252,0.6292410094214268,0.11558287102018222
2015-06-22,0.2983353066216523,0.3047595310316895,0.2916694836666176,0.3230512685169513,0.4017058410316523,0.42564262871882685,0.2237198494374073,0.42934768955721064,0.39813126031697443,0.1862349631790943,0.6234773376146555,0.11490341232194107
2015-06-23,0.2823301799795246,0.31292964180169847,0.29599534057711807,0.3218945285533419,0.4881317270996175,0.8297882613306904,0.23669487990395233,0.4530926166385928,0.4456544346012942,0.18825149745450775,0.6768016487254979,0.113107306764574
2015-06-24,0.2932135488711225,0.3124108905991312,0.2957331599178943,0.3179101911868658,0.3800875900477758,0.5163906819982431,0.24747835296157328,0.45446437367222225,0.4393362884071671,0.1859511571965604,0.5502144456034557,0.11826421991148442
2015-06-25,0.2855314006830305,0.30631568620786087,0.2958642252728989,0.3135081516673006,0.3374315148442315,0.31147284901068284,0.2543243628241889,0.4484096214219319,0.44942690387052403,0.18332646724428858,0.5917021810607141,0.11260463179786379
2015-06-26,0.26888593221266177,0.30229538808904355,0.2988792285884223,0.3087848009396623,0.38120920732044283,0.4508154670407155,0.2606391649385588,0.4512588672263783,0.4460744817769356,0.18542580689717258,0.6524023753155836,0.1111556745441594
2015-06-29,0.3098590173414921,0.2971079737277176,0.2973061942971089,0.3033224368944314,0.3593701764492302,0.3524589147502386,0.26559546422390495,0.4509340155842281,0.46644281167740087,0.18361353733921243,0.6104608410197738,0.09990395449641237
2015-06-30,0.3053776014192042,0.284139487367721,0.2948810600839922,0.29715317348543824,0.3139629942093072,0.1393426228301563,0.26729798489332335,0.44324127511609634,0.4425932107186689,0.17798053833115898,0.5901887526622187,0.10135566726705658
2015-07-01,0.2740076899631907,0.2864738186630289,0.2957986675778175,0.29291180179147425,0.47047596700028527,0.6639317549302306,0.273960728275751,0.4612641603478541,0.4966270449231715,0.181690459755384,0.7206021494219856,0.11864076457582384
2015-07-02,0.2836108636360084,0.2911424816749202,0.2950776831028268,0.2900842043172682,0.45675339322818553,0.5826063327000972,0.28317130972626814,0.47445777831239827,0.5081124417379954,0.17136504149374032,0.6177091666770627,0.1142809232242934
2015-07-06,0.30857882212271104,0.2872519952246977,0.29107951456616554,0.287063825045915,0.3682734369703089,0.15652180082726974,0.28895338807710175,0.46906393927332446,0.44713739212415504,0.1696563645553128,0.5571204018141107,0.10993801268802111
2015-07-07,0.31818199579552786,0.2868629564089158,0.28826113423431465,0.28590708506267415,0.4036825814238182,0.2869577300689087,0.294294918805735,0.47149794654105304,0.4630320699841789,0.1715598574648017,0.649534459293666,0.11084205175040684
2015-07-08,0.33482697582819476,0.29490345351740377,0.2857704923261153,0.2852644626417389,0.48915003235865206,0.6260871840002558,0.30354231777521923,0.4884105279061133,0.4778099617470912,0.17585903707310135,0.6842312186593766,0.11796818039953016
2015-07-09,0.3092186755132502,0.29658942017665435,0.28780238039608363,0.2866461228631394,0.5196678538382675,0.6850433437991635,0.31673130216810336,0.5081006018894844,0.4760975516179699,0.18082890587983463,0.6494266161027861,0.11748343204454634
2015-07-10,0.2797693011042597,0.302554912018814,0.2931769602472212,0.2883490943165512,0.5704978689353314,0.8897639693870613,0.33477625106021514,0.5335799757880871,0.49027211440543944,0.18414936715732577,0.6652335721338254,0.12049279358143197
2015-07-13,0.2695262740409037,0.3096875201981719,0.2948155523459359,0.2897628685329572,0.48655629905268183,0.5748013107006584,0.3511821399943674,0.5402778910163789,0.469291803061677,0.18043223032676517,0.5703448060643893,0.12861761770087443
2015-07-14,0.2810499847607435,0.30890934384713997,0.29422563324059947,0.2905661588158823,0.4040554215797504,0.21259634760441126,0.3613108869951328,0.5300913789527556,0.4240646351884965,0.17710232030288217,0.5614841252349942,0.13087509511539597
2015-07-15,0.29961599027813524,0.30099855928776265,0.294291190914195,0.28899171677866153,0.3778045271773689,0.08661488196020917,0.36563984272218086,0.5172593418544913,0.44542402280738025,0.17462606156665714,0.6046360511693358,0.11971965000193463
2015-07-16,0.3053776014192042,0.29347681337991016,0.29134174528398926,0.28841334678608543,0.4188384856566475,0.22834777749392376,0.36825119266951173,0.5143631055766578,0.46985482367678577,0.1776864246252885,0.6538980577863479,0.11892102826454842
2015-07-17,0.30601794324744613,0.28634420517736103,0.29075187611614606,0.2883490943428848,0.48151491364234866,0.45669555917989013,0.3729164149568397,0.5231221906768084,0.476680410784034,0.17991083132132302,0.669777285677203,0.1216744415969897
2015-07-20,0.2938538906993644,0.28556612755545974,0.2939635024622227,0.2879956446655525,0.5003925842705099,0.5275590075814767,0.37982878061952413,0.5339350776604079,0.4886408089753179,0.18145286673247576,0.6407919098294982,0.12104009646028444
2015-07-21,0.3053776014192042,0.29088325441178586,0.29625752133498473,0.28764219498390897,0.5025896172034854,0.5241956834974187,0.3881550255934453,0.5434428943461926,0.5040905772129043,0.1835918911202056,0.6292424666929329,0.11670745358351126
2015-07-22,0.30857882212271104,0.2958112436594318,0.29474999470945296,0.28677462776772966,0.46052406495747444,0.3709676456082375,0.3952274629736161,0.5448418272406077,0.4568117151184519,0.18154494906094926,0.600395500180705,0.09697579684817725
2015-07-23,0.32842502285888386,0.3007392329012788,0.29343909106857247,0.28539296752382715,0.5035817504235888,0.5161294286106688,0.4032203750565846,0.5527808809940092,0.470993690470674,0.18343469833932272,0.6538067382195188,0.09886048824864196
2015-07-24,0.3271448276401028,0.30255481313895327,0.2907518261415376,0.28590708503777673,0.5155587695452603,0.5564545416440285,0.4120961416450143,0.5612179603130945,0.501785223230691,0.18518941644198694,0.6350123641088384,0.08266413491227174
2015-07-27,0.3361076594846786,0.30722347614311474,0.2927181565261918,0.2882205649219056,0.5865667604491419,0.8064530019460533,0.4244325687610466,0.5790201362701137,0.5108531863398997,0.18723807645513274,0.6724945001189456,0.0865617428614631
2015-07-28,0.32906536468712577,0.31150310043198104,0.2975684249348456,0.28992356090367544,0.5810385124985568,0.7903266529720523,0.43824965681031214,0.5924434621909643,0.48744785819821146,0.18265801138591123,0.6249248336199686,0.07826623002859791
2015-07-29,0.32330326510835494,0.32006234893434815,0.30438497380530904,0.29246196109826084,0.6130399519948908,0.9180341175370405,0.4538390458634919,0.6078652596879232,0.486858486755987,0.1858760826115923,0.6479308848566762,0.07808624579540553
2015-07-30,0.32394360693659685,0.3248607246055011,0.30930074996276424,0.2954823403653055,0.5797501680064979,0.8347131430401358,0.4686897531464817,0.6159547120251897,0.4659066138053154,0.18197031444397221,0.6120024821187998,0.07451744969549502
2015-07-31,0.3514724442985644,0.3278434211146726,0.311725834219831,0.29615710128853756,0.5525083073405695,0.76032964224019,0.4814380110766251,0.6189049329390599,0.4834750456810843,0.178604842774578,0.6148611819099935,0.06273969752442866
2015-08-03,0.3450704913292535,0.32693563107699664,0.3136266069982776,0.29708892094408323,0.5552632792764044,0.7685958755789174,0.49233639272839536,0.6212842236329931,0.5103058283561676,0.18218557406631786,0.6292387622161995,0.040274728852206565
2015-08-04,0.32458394876483876,0.33186362023188387,0.31828020235879784,0.30097684288362725,0.6625328092847874,0.9915948598519373,0.5059250904215647,0.637842578011712,0.5440280444395229,0.18659023604342853,0.6896598213053469,0.04794170216982656
2015-08-05,0.3117795543885151,0.33367920046955835,0.3235237168900911,0.30406147460536204,0.6288276685753741,0.8813564817808844,0.5194393008187652,0.6468298420575965,0.527957088447875,0.18373860438236295,0.6134703693476521,0.05012806074723773
2015-08-06,0.32010253284255086,0.332771410414491,0.325490047392921,0.3048647649131837,0.5298294330322032,0.5576935830513303,0.5288616911047687,0.6421072082794645,0.4931501067374085,0.1797072537854255,0.5819032312951524,0.05711194523807431
2015-08-07,0.33226609695292986,0.3304370789124107,0.32581773582243034,0.3045434292088327,0.475044664900814,0.3592189887289272,0.533098611836735,0.6308835794042355,0.47667004524598056,0.1779238458528078,0.5990295751009513,0.06067731565155246
2015-08-10,0.32330326510835494,0.32965900136200865,0.32496568597973763,0.3038044158912383,0.5117431735223792,0.48543746650829633,0.5351131031610952,0.626208318134012,0.48348078176130926,0.18162552109836352,0.6465349349631664,0.061836916499637226
2015-08-11,0.3463506865480346,0.32576841588892513,0.325489997408547,0.30496115581846084,0.5629063856987254,0.6698986669921754,0.5374898312555022,0.6288098370048102,0.5051087000949683,0.18382484566761237,0.655147529591483,0.059964859473584015
2015-08-12,0.3418692706257467,0.32135907904514927,0.32417909379794274,0.3071461063285321,0.5209702120165719,0.4146298336610932,0.5384382209695595,0.6255695871932763,0.48688765627615954,0.18118383515339095,0.607683296686607,0.06056270018925346
2015-08-13,0.3271448276401028,0.3257683168235488,0.32594875115594757,0.31100188981221955,0.6128068076307996,0.8139493605483561,0.5420393663770435,0.6352340835320821,0.5044690963679958,0.18387054324107122,0.6795943722773086,0.06910857788567332
2015-08-14,0.32394360693659685,0.3318635212727905,0.32784952392462774,0.3140543830589486,0.5908331564043797,0.6363622355377063,0.5462915627669274,0.6398965428373927,0.4828748450581042,0.18117043511305342,0.6177617306079346,0.06366278639976614
