,Price,SMA5,SMA10,SMA21,RSI_14,WILLR_14,MACD_SIGNAL,MACD,ROC_14,Aobv,R(t-1),Vol(t-1)
2015-03-30,0.07301155312542146,0.07322773957870121,0.08424187743656794,0.09446771997089956,0.40012866150342336,0.6889715494513435,0.20732560691328347,0.2098565454425211,0.15040482885287926,0.0,0.20121810513321994,0.13129598179074037
2015-03-31,0.08361657978376216,0.07927672015152501,0.0829638485785579,0.09565528330916703,0.3500567837826363,0.5770427223188822,0.20972304839522252,0.21348487535856764,0.14071141864264,0.0,0.14476620458927697,0.13426455592701114
2015-04-01,0.08116926095247595,0.0831508523266778,0.08121807527833383,0.09675788904876173,0.2974559521246775,0.452780747009519,0.21181179227556712,0.21421224591259685,0.10998216717666123,0.0,0.14101655432154897,0.11570058919954643
2015-04-02,0.07518694187930264,0.08806809487771478,0.08039184004190306,0.09866373504194478,0.3523085469039175,0.5805527602913094,0.21419789467592285,0.2172577747733431,0.11296820083472442,0.0,0.200373283261979,0.11823644813427522
2015-04-06,0.07613867121754073,0.08812865521407601,0.08181043259544257,0.09995745308866752,0.34718286984449626,0.569232900685859,0.21665563569932328,0.21959527887683303,0.1291622489572274,0.0,0.16774623360934932,0.10750525868065203
2015-04-07,0.07668251840601104,0.08528857795578057,0.08289372535892944,0.10052597955651557,0.308250014774126,0.4847288924751635,0.21871655726303785,0.21999871361789014,0.11867781753436409,0.0,0.15053176414340613,0.1076412829272285
2015-04-08,0.06580556167026527,0.08394008659808291,0.08545726376548729,0.10115986828115384,0.3071980402985785,0.48249611128065606,0.2204602062419393,0.2204029276543264,0.12272870176599554,0.0,0.1698608256406555,0.10718973879114477
2015-04-09,0.05370495848521617,0.08437637411493623,0.08780806725063992,0.10095663626213516,0.3111331401123209,0.48958580461671364,0.22198955906615417,0.22097545926748496,0.12338022912600569,0.0,0.1721085274399403,0.1072482229423398
2015-04-10,0.04677089710746504,0.08115038986171991,0.0887304405193459,0.10010104807306516,0.23785415633502288,0.3409682248569563,0.2227011273980209,0.21879529882305762,0.13555394681139374,0.0,0.13463578450077346,0.09022052684432191
2015-04-13,0.06526171448179499,0.0754678023335437,0.08566431655451434,0.09721673026662672,0.1560415014592949,0.14720353347932513,0.22206196274856851,0.21364883210439273,0.12282989346348798,0.0,0.12162892654459284,0.10018461761379047
2015-04-14,0.061590749201205414,0.0691623765063972,0.08067657010221355,0.0934408699015247,0.10788441824420442,0.025570286045551116,0.22008373058205172,0.20740153513017365,0.12816809183826453,0.0,0.13538932836451217,0.09412886749783367
2015-04-15,0.05030591031569187,0.06599858685773438,0.07821567611191083,0.09163313230058592,0.24375158505314404,0.2545782750249357,0.21841889159591862,0.20705123153653082,0.1451387769308934,0.0,0.23505048515537108,0.11173215820472043
2015-04-16,0.04704282718487007,0.06262329632794167,0.07661281165337447,0.08953856273097263,0.24011093252365462,0.24603795787064842,0.2170502048148607,0.206894439752924,0.14039843956356454,0.0,0.16816526731939602,0.11135837977918345
2015-04-17,0.06458191522096193,0.059133896805076275,0.07295039622449467,0.08705835977730067,0.17569380590823108,0.09035945115028554,0.21531007040035471,0.2041466989351477,0.1014399846908313,0.0,0.12957089467584498,0.07635631278645405
2015-04-20,0.05656015946627019,0.057263769568319356,0.06883131978637061,0.08428828117112355,0.14760976007518017,0.029007615017325294,0.2131662570592447,0.20094530279475284,0.08771570521582202,0.0,0.15028597736904314,0.06804945588128927
2015-04-21,0.05588034723909738,0.06022930893386866,0.06700982274085138,0.08372447744066278,0.277412378921651,0.281376651488889,0.2119347752598102,0.20300474613749897,0.11205655315322964,0.0,0.23446938012588292,0.09309485754000266
2015-04-22,0.04853840371157844,0.059153206266663455,0.06469748326001173,0.08303838470945171,0.24774281676097115,0.2050443944274709,0.21110452792083387,0.20366460300024625,0.11552366708980069,0.0,0.1524339894395952,0.09110130091833027
2015-04-23,0.04541127265311942,0.05789804867699788,0.06217214365161389,0.08308810825160964,0.2381552516297994,0.18082560618174803,0.21054069649591345,0.20409204781924456,0.10526900930879404,0.0,0.16457032928436466,0.08498022394320448
2015-04-24,0.042828001749470435,0.05734205956510008,0.05996588199244535,0.08256651942504992,0.19255036200551207,0.0832523269446831,0.20978478290451663,0.20279374648437365,0.09798862386796811,0.0,0.1422277187979402,0.08681684616001406
2015-04-27,0.05411284063498398,0.05693829745159304,0.058725755185451284,0.0816076230270407,0.1665432442398112,0.1037046264872018,0.2087476784063313,0.20095233560661016,0.09872492516788178,0.0,0.15313984975684528,0.08657141248000272
2015-04-28,0.044459543314881333,0.0528280329768791,0.058101448512679565,0.07904565412707795,0.14693351998117649,0.06067743523646141,0.207457038278834,0.19898919466236442,0.09519731216215377,0.0,0.1571032728496483,0.0862931524275723
2015-04-29,0.05778381888191331,0.051627283446563754,0.056859705837126434,0.07654877409983232,0.24341423172618798,0.29728810344888956,0.20678800374192044,0.2005371881184038,0.10623259151324689,0.0,0.21276533010267396,0.09774353129734556
2015-04-30,0.07355540031389174,0.04928979218651572,0.054900358014802,0.07407887785938286,0.19473663482526865,0.1261353000483889,0.20615849723175372,0.20013566927849075,0.10821381663609567,0.0,0.14126917506667527,0.09618772425520697
2015-05-01,0.04840243867287594,0.0505808998913973,0.05530127474075136,0.07278124879993939,0.293728110123956,0.3906082559197146,0.20637771580072917,0.20321406141137174,0.13745495862930085,0.0,0.21708204094828584,0.0977389326400436
2015-05-04,0.05044187535439437,0.056038190167094576,0.058057352446601124,0.0719846035795079,0.4163578056883221,0.7137820303944533,0.2082676103353755,0.2105159295292807,0.17178655714597485,0.0,0.23682209871401216,0.10792386527711947
2015-05-05,0.07029231718306994,0.05806392217175693,0.05692049651477643,0.07001304808703593,0.2778571084966804,0.27391383692988835,0.20986894316105448,0.21089674323168997,0.12443694463610906,0.0,0.09543747066202939,0.11710649095754311
2015-05-06,0.08171310814094623,0.057750649704475604,0.056094783836461465,0.06827531773144033,0.2669447201431722,0.23560027015262963,0.2111589108121795,0.21093465284618615,0.12287061170500282,0.0,0.16309234937393027,0.1172054342888795
2015-05-07,0.08144119102988098,0.06248759454056663,0.05740339047620113,0.06763372136789095,0.3890209747108117,0.6270249275530358,0.21341878971243702,0.21616410507563583,0.1599251440019826,0.0,0.24459332270997963,0.13064948178800856
2015-05-08,0.05057782742675715,0.06778863465923401,0.06099859585886486,0.0677976517266736,0.4667191914765409,0.6940168241264304,0.21712434743068315,0.22424591584408884,0.18598037522415323,0.0,0.22257734619956632,0.13479729706687296
2015-05-11,0.06403806803249162,0.07021490845882425,0.06529810988019782,0.06869916295272685,0.47875470634783607,0.7308101047402915,0.22174087983094004,0.23128188975775138,0.1660507506895498,0.0,0.17841459646053767,0.12331154754835516
2015-05-12,0.06417402010485437,0.07105931259189677,0.06686341593333289,0.06868856763973538,0.29930544638109796,0.27322067202380995,0.22490916634264924,0.2290462558501094,0.1364031115741755,0.0,0.07168154617033883,0.15900041414880053
2015-05-13,0.0628144086168485,0.07373576868515755,0.06815224177883258,0.06964934123463276,0.34256891617143365,0.39258364988039196,0.22751331287599044,0.22934231913689837,0.1478193804568513,0.0,0.19970339055479566,0.1611449705793148
2015-05-14,0.04894628586134625,0.0730865376849417,0.07038158662650554,0.0697632153289128,0.3512552476506488,0.41631003291956514,0.2297508202703517,0.22999899067180252,0.15960361521635333,0.0,0.1760214767448128,0.1576054470926778
2015-05-15,0.044051661165113554,0.06946153457387569,0.07129565855458742,0.06985212239157287,0.34491267153825594,0.40016731297007124,0.23160106781019427,0.23025555022110747,0.16443199963799943,0.0,0.16659969519781703,0.15609599910416555
2015-05-18,0.04881032082264372,0.06277292795276296,0.06897108053952825,0.06979246834407118,0.26507632182922874,0.18861918083976104,0.23229022891028223,0.22688664905218273,0.15110128437556647,0.0,0.12037748003418308,0.1649789963741158
2015-05-19,0.05044187535439437,0.06034692308820391,0.06810851197837547,0.06961486593970315,0.2263612553864019,0.07656419431281825,0.2317881914870541,0.22240052858436113,0.12824053718888917,0.0,0.14216820907632582,0.16261434052287976
2015-05-20,0.05084975750416218,0.05708041118392884,0.06778670914800614,0.06870329083080765,0.25011475239363895,0.12779410436868888,0.2307889363434606,0.21985533736655727,0.1420186699931362,0.0,0.18376925550283174,0.16022670942318257
2015-05-21,0.040380682918184196,0.0539387707062412,0.06571925527604372,0.0681965976552357,0.26627500049554925,0.16164279807516024,0.2296866671871829,0.21856548306139248,0.1301787898049538,0.0,0.1790902154092941,0.15354222147230331
2015-05-22,0.04065261299558923,0.051147809989075144,0.062220136580944774,0.06782409018990884,0.2724317801634895,0.17392683337095494,0.2286506287146489,0.21790867107063647,0.11174467610240944,0.0,0.1735197387199353,0.1370796819258103
2015-05-26,0.06689326901354564,0.04905131659338971,0.05742894565000045,0.06730160920564823,0.20930842624073182,0.02209391259128579,0.22711961507873596,0.2149181853478158,0.12322914650845229,0.0,0.1311063179130167,0.12276055695054114
2015-05-27,0.05615227731650241,0.04803973695469102,0.055554166345852446,0.06694139496030496,0.19981872566380382,0.06560721382614232,0.22529277268584863,0.21235422848409952,0.1235059400713576,0.0,0.16398751839510267,0.12272887373160885
2015-05-28,0.05669612450497272,0.05121168694688241,0.05550259445996364,0.06821767810666354,0.3885926623091374,0.42919745202464343,0.22496261891192426,0.2171723420135996,0.13206237451402825,0.0,0.27502739360907275,0.1431045907916894
2015-05-29,0.06390210299378912,0.05284753752025195,0.05468137137545909,0.06856320907004079,0.3485264383187158,0.3715125380161589,0.2252622748441762,0.21957338739092405,0.11008322311908725,0.0,0.14886411992036463,0.13352757108862598
2015-06-01,0.06566960959790252,0.0542295999439763,0.053912990740832945,0.0693081990733597,0.3447891248861225,0.4642291775139099,0.22594227194880614,0.22144843772637834,0.10719784482970772,0.0,0.1683768254498777,0.1328809774917844
2015-06-02,0.0693405748784921,0.05884556474164965,0.05528705233477002,0.06978463346999922,0.39332202703632685,0.6009668120980074,0.22728275290898575,0.22484053401585144,0.14794107136207668,0.0,0.196541436473753,0.09778081452140491
2015-06-03,0.061454784162502885,0.064326478247303,0.0577245239457671,0.06943151655458349,0.4138533296143814,0.659815904112903,0.2291795180735726,0.22835143972659414,0.14195835064203058,0.0,0.181300005540199,0.09478613954493012
2015-06-04,0.07573078906777295,0.06577619220358741,0.060245072869907906,0.07053474164998155,0.44239177589293216,0.7518263810497479,0.2316036500163069,0.2322130159800396,0.1449826968564816,0.0,0.1852651054674318,0.09549592888072811
2015-06-05,0.06893269272872432,0.06702351908305335,0.0618174913555159,0.07134913688252345,0.38299066201773474,0.6128898365777243,0.23382528478852024,0.23341541146172903,0.13802422539111878,0.0,0.14581072419080598,0.0984305547142566
2015-06-08,0.08361657978376216,0.07078239261394326,0.06462123925539359,0.07180027652081436,0.47043281473266724,0.7679428119776703,0.2365948491753597,0.2376412752375978,0.17131901774186922,0.0,0.2166434724084231,0.09316178690049282
2015-06-09,0.07246770593695115,0.07239869855460362,0.06802017597593163,0.0711696745720666,0.43285871754832267,0.6556054251776526,0.23930551915344883,0.23974948059508927,0.17634229937235463,0.0,0.15543472631075525,0.08948084046859198
2015-06-10,0.0554724650893296,0.07602274803479558,0.07298581279292315,0.07117641569470459,0.518157571937991,0.8835839493016526,0.24266949553110614,0.2448406721474593,0.18887715730285556,0.0,0.2180478207843064,0.09608624618805758
2015-06-11,0.05044187535439437,0.07726133505518146,0.07445195014303221,0.07239806854144223,0.44574689436191955,0.7247581860487303,0.2457450978823014,0.24647786144079006,0.1748296400241013,0.0,0.1424119146067035,0.1023924577657726
2015-06-12,0.06308632572791378,0.07637616102507597,0.0746494599544349,0.07214241263734408,0.31357842066511105,0.42680105806647806,0.2473559904534844,0.24285959495563567,0.15070769827488545,0.0,0.10804427539463624,0.12166455835077605
2015-06-15,0.08497620423810781,0.07152245389236989,0.07405236295908083,0.07133036538965518,0.2623974309780837,0.2919307150945316,0.2474457046480674,0.2377532441955818,0.1538268555492904,0.0,0.13983258343102753,0.11898511853500629
2015-06-16,0.07709041352211857,0.06955589497402942,0.07386134306323575,0.0711980240777538,0.3389506277027628,0.33286382215221366,0.24722599641211043,0.23651187872011575,0.1706221734114553,0.0,0.21242342495564231,0.12347066712734053
2015-06-17,0.07287558808671893,0.06945099482173187,0.07578060594154185,0.0731827646967578,0.4734236248432239,0.8108476026056227,0.24823818914083332,0.24157120954590372,0.16458211915032275,0.0,0.2563346103715788,0.11020708302196469
2015-06-18,0.05506456997322204,0.0702897872294278,0.07691356076925288,0.07538528863652574,0.4493256415806724,0.7400209533446088,0.24973942691569317,0.24451612878718632,0.16825777325929248,0.0,0.15888108304585802,0.10824768786697553
2015-06-19,0.06553364455920002,0.0736716849442938,0.07827521628286405,0.07712707155212364,0.41596195616624126,0.6428954291524522,0.2511563575597382,0.24543578489694418,0.1631809565926224,0.0,0.15437767169602584,0.11008774924790243
2015-06-22,0.04894628586134625,0.07514382235989325,0.07643098615116634,0.0777011812348041,0.3006683191809025,0.2691853656649388,0.2513032633960359,0.24123384682652227,0.1325161438498994,0.0,0.10751634489348173,0.12528287636167554
2015-06-23,0.040380682918184196,0.0758653783680702,0.07575199027852184,0.07862413549943167,0.3438572218683447,0.41059603941020106,0.2510444441621011,0.2396310576725685,0.13718485494996516,0.0,0.19618550730621157,0.1273364019593861
2015-06-24,0.05601631227779988,0.06931028688734303,0.07211978444690936,0.0792693411910382,0.2589638056101993,0.14335579336226378,0.24960507252206593,0.23438281767514754,0.11527802239347909,0.0,0.1163266558765704,0.13653639800891257
2015-06-25,0.06621345678637283,0.06130729944250149,0.06821259770756036,0.07937137641902306,0.2032492907806301,0.07201248514203618,0.24680137455402432,0.22734635642070972,0.10966370471509723,0.0,0.12745758484524672,0.1403638686666649
2015-06-26,0.06634942182507533,0.05672500913621428,0.0675579312738723,0.07878348630351886,0.28948001046458555,0.29769284671157403,0.24408665410569835,0.22533719636973348,0.11185656428916733,0.0,0.22464106136966283,0.14349256728424892
2015-06-29,0.13201903142297786,0.05796159970913098,0.06903520904511656,0.07923764287414073,0.36141908158476593,0.508211864006873,0.24231878802511864,0.2270573863549161,0.13044829769137345,0.0,0.21783597022628004,0.15158066517551294
2015-06-30,0.12358938055217858,0.05833760164459326,0.06963379183366711,0.07985833774301274,0.37482103389896143,0.5487112668459109,0.2413781581455049,0.22907464208498013,0.1188239328019019,0.0,0.17902223862675098,0.143552993601517
2015-07-01,0.09449353651950793,0.07382190249739295,0.07450357668326169,0.0837688110077108,0.6304856053238201,0.835860901504142,0.24495731637248871,0.24752250593182742,0.1997391943781811,0.0,0.40197274365103997,0.27569668709177997
2015-07-02,0.10401088176724779,0.09207572732161323,0.08009414696621281,0.08770832171777002,0.6401958058208932,0.8179950302968058,0.251385209573332,0.26270343133212215,0.23101127647359132,0.0,0.18015880155600325,0.2617305660560362
2015-07-06,0.10700203482066456,0.10253168889431691,0.08329751180545111,0.08982625594814228,0.4868845460063415,0.5908910831286486,0.2575349222732646,0.2669937806603839,0.20999816749906075,0.0,0.09374778534374148,0.2763377729368357
2015-07-07,0.09449353651950793,0.11144508246337265,0.08883307905878449,0.09258359479503062,0.5016364484191482,0.6256237656427606,0.2634088151652032,0.27105723845602664,0.1985757245474006,0.0,0.18334036674890747,0.27493041197435597
2015-07-08,0.14303194023108637,0.12060812547285538,0.09403545416466849,0.09482791072865773,0.5148503599737098,0.6558133118899735,0.2689754017714375,0.2747516657367257,0.17155795095450685,0.0,0.18147154273614147,0.26313976392488747
2015-07-09,0.14724675270014623,0.11530882125770037,0.09959011642561863,0.09666066782085345,0.45190141632848907,0.5614321423239136,0.2732850831783623,0.274140147676303,0.1631595149176993,0.0,0.1362471723850802,0.2663317449055118
2015-07-10,0.10455471598937835,0.11795424853351733,0.11098808650379108,0.10030616265451306,0.600283431144758,0.931807555618092,0.2792806998346118,0.2849911295118754,0.21969645593312104,0.0,0.31028796533734426,0.2979301159769814
2015-07-13,0.06471786729332468,0.12822430552340985,0.12229157900607532,0.10513749899899008,0.6323450846192176,1.0,0.2866859999377491,0.2961016249277126,0.26363530797289914,0.0,0.20292777061316508,0.28306921825974674
2015-07-14,0.05751188880450828,0.13019069531192573,0.12822516191961789,0.10875155766226227,0.4482421189064962,0.6876752670640475,0.292064666131653,0.29377811203317605,0.20526498891023048,0.0,0.07044625009015473,0.3127877442462704
2015-07-15,0.05560841716169235,0.12270110177322474,0.12913782266479698,0.11020395159750876,0.2901767315700042,0.3229412781832306,0.29295140500754163,0.2792290818117664,0.1708093855245691,0.0,0.03733445545220748,0.3444104795174233
2015-07-16,0.040380682918184196,0.11447790962112692,0.12176296502690712,0.11015697461529853,0.2461208585015106,0.19889836732618527,0.28991262185304606,0.2632662005323959,0.16686110727307685,0.0,0.11720781769681528,0.3465695619425633
2015-07-17,0.038205294164303016,0.09676084893682971,0.11354324377579425,0.10851109675073381,0.23289403467247877,0.06352338174377214,0.28417435363480403,0.2491811812832297,0.14274492843893297,0.0,0.15319464186257786,0.3439554745896688
2015-07-20,0.042284154561000126,0.07371130836487494,0.10657360817421294,0.10616545598868524,0.18880331250520271,0.04179666330084897,0.275982240764438,0.2338429697143805,0.10941555598425798,0.0,0.11108399425302898,0.3469224277089351
2015-07-21,0.041876272411232346,0.05721193673333824,0.09864765506352344,0.10380641409825411,0.17504235640234517,0.024821068636329713,0.2662952259476123,0.22049863620012897,0.10114012551378684,0.0,0.15013041621892462,0.3472143977748452
2015-07-22,0.040516647956886725,0.05005188865460436,0.09065807840249182,0.10266536638460497,0.1887196734484367,0.05716407539458601,0.25630835528444945,0.2109705048116547,0.05358203574821166,0.0,0.1832516502379508,0.22533873034951793
2015-07-23,0.04758667437334038,0.04584978850580851,0.08388161055664581,0.10113913308304015,0.18947797231819902,0.05839691196617758,0.24663041964440094,0.20377970971581658,0.05159623890500187,0.0,0.17106022314756758,0.22418447819630558
2015-07-24,0.06254247853944347,0.04228589763399926,0.07227547039859167,0.1003919273154156,0.1850889063156787,0.0484487139031603,0.23755946915513862,0.19812140404859838,0.06879394125497638,0.0,0.16506670051494968,0.21567701267727848
2015-07-27,0.0878314052191618,0.04297577957811993,0.06008102828275397,0.10065795998607344,0.2200828889316208,0.09953664105347937,0.22975914910921907,0.19580646945847327,0.0722419429006755,0.0,0.19796235597711992,0.2183218027726296
2015-07-28,0.058463618142746365,0.04761739891661146,0.05361408366753162,0.1010701365146768,0.29878297227797185,0.22070930361446595,0.2241569101169386,0.19852368313142504,0.08478816518837137,0.0,0.2336339020421282,0.23131868230195232
2015-07-29,0.04568320273052445,0.05691281951292823,0.05477866658871272,0.1023502723399792,0.4150708110652303,0.4319202988626598,0.22195144955421184,0.2082182152269731,0.12170016307494762,0.0,0.27267581874344704,0.25685254294743
2015-07-30,0.04065261299558923,0.06167940669767988,0.05508652479887946,0.10214314028525487,0.3170882854488039,0.25056769043495153,0.22058254186392953,0.20990242005073498,0.06506872835749779,0.0,0.09238315146347784,0.21520438996107158
2015-07-31,0.040516647956886725,0.06350398667093501,0.05413794475001141,0.09729202722039312,0.2560969925832384,0.15697663787766247,0.21882683509151465,0.20708911167776292,0.043897939276712136,0.0,0.10923198682892585,0.21262379867654788
2015-08-03,0.046498979996399764,0.06254863627594659,0.05399316437963231,0.09178688235007573,0.22855233728668561,0.11592955007145289,0.21648205336827983,0.20308487915371978,0.060234839852906966,0.0,0.13902361347416084,0.19580322460878288
2015-08-04,0.05248129906957308,0.058287720150793226,0.054200791131705645,0.08777754087627052,0.222947224883201,0.09356869889091246,0.2138485342236166,0.19985798125344753,0.09489617769290822,0.0,0.16392706893986644,0.15224836854162763
2015-08-05,0.045819167769226954,0.04984360607398444,0.0546650740730405,0.0838428115577041,0.25082646516648127,0.172251116245286,0.21157262737112095,0.19913784714469376,0.11702551421209596,0.0,0.1933541765842494,0.1476621010470223
2015-08-06,0.06295037365555103,0.04719965108352023,0.05582270871573722,0.08008840165757306,0.28532458634723584,0.26928701147382006,0.21012526324462527,0.20072793410073264,0.1306822717409567,0.0,0.197932267750029,0.1498378236680583
2015-08-07,0.05778381888191331,0.04674463031637771,0.05656963471944468,0.07669269828720629,0.2624936327332154,0.306122285990464,0.20901957309630906,0.20095025055384785,0.14391057126406967,0.0,0.14994583863807195,0.13872649492969727
2015-08-10,0.042012224483595095,0.050799827118486074,0.0582602194554995,0.07161110258728468,0.3424951570865003,0.49977455579814845,0.20922343111063701,0.20558561714917215,0.17221340737637064,0.0,0.23329728491763818,0.14801532650229607
2015-08-11,0.062134596389675695,0.05474072861110116,0.05808569085568219,0.06570023855239096,0.3318930419432447,0.4730082665557538,0.2101746716999054,0.20894224112487994,0.1646620966041688,0.0,0.16232877082659203,0.14876509676477695
2015-08-12,0.060774971935330074,0.0546239424254962,0.05341677329986985,0.06113964277893766,0.2580245229949471,0.27906146804867105,0.2106455078059434,0.2077065110606954,0.14333859090404888,0.0,0.11133777569620018,0.16220555707236745
2015-08-13,0.059143430369919175,0.05639411411330292,0.05294023203940634,0.060167223698302436,0.34407437367854593,0.48507886999765215,0.21188597053982952,0.21138527243182775,0.1676634117414023,0.0,0.23804390859999,0.17407510762250145
2015-08-14,0.05016994527698934,0.05949103434904979,0.054381063077213576,0.06017251894596673,0.3525521526704419,0.5061997171287954,0.21371390968845913,0.2149438284714663,0.16027420820994476,0.0,0.17680174566417356,0.17278856358552672
2015-08-17,0.05275322914697811,0.05934710043047095,0.05651417564511535,0.06037056869451865,0.34575842448774446,0.4904756631917051,0.21579637026190857,0.2175847756997875,0.13807879495265438,0.0,0.16566929538443134,0.1619415572776864
2015-08-18,0.06322229076661631,0.05790803175400591,0.05787861756115009,0.060952324391075646,0.2978893914919834,0.38024064743630226,0.21743402923435942,0.2174642100754977,0.0989412368522154,0.0,0.1369861477509774,0.12603444164218033
2015-08-19,0.08307273259529188,0.05963987037382498,0.05875942990944549,0.06186908774141284,0.3032474020243798,0.39115703138473934,0.21881357738449034,0.2177598630151958,0.12386041600268295,0.0,0.1738411343110861,0.10493460386102735
2015-08-20,0.1359619138146327,0.06015629023146374,0.0600064842007301,0.06320297587297438,0.3652558796244491,0.5187196775176869,0.22064406970424078,0.2208554183766058,0.15748307017588084,0.0,0.21045359858943546,0.09436210997679081
2015-08-21,0.25683208435713933,0.06438794102691903,0.0640033178160945,0.0657420953728621,0.4739972520126335,0.7800028201186721,0.22400891169140208,0.2289491263616007,0.19720082118387583,0.0,0.24859407220298818,0.10850877996652777
