,Return,RSI_14,WILLR_14,MACD_SIGNAL,MACD,ROC_14,Aobv,R(t-1),Vol(t-1)
2020-01-03,0.0029286637394474457,0.4382795724123537,0.3116937218818645,0.461792116058056,0.5705567128888045,0.46166625004632317,0.4435418833442907,0.591578979124225,0.07332033475914279
2020-01-06,-0.0007964247905831723,0.5395649654611815,0.7534253678442377,0.46415511397195414,0.5789037369102479,0.46223838479494406,0.4498915413329932,0.671086476253792,0.07377291036737121
2020-01-07,-0.0010626560319986211,0.6283768917568558,0.956521016509418,0.47140656854524154,0.5971317467972775,0.5067150361047498,0.4639823305426468,0.6737530178362569,0.06306457282775188
2020-01-08,-0.0011525255256672473,0.5972311571117955,0.7900009176357418,0.48047472839719846,0.6082397889857624,0.47701474728097193,0.4589865430848979,0.6153031149731407,0.04949321387444669
2020-01-09,0.0010650816413619868,0.5561995938712238,0.6700058006524265,0.4890106264994116,0.6125965478026519,0.4830604043854388,0.4462967577460698,0.6111257126593256,0.04576166180597409
2020-01-10,0.0016845681342669838,0.5130961776562661,0.5400009177261185,0.49544770906136254,0.6112649550910448,0.47538127328903557,0.430508995016689,0.6097155814991491,0.04758360023134921
2020-01-13,-0.0006195759669352929,0.5502459485751467,0.6600036608254793,0.5014648595948326,0.6142144700812374,0.49407296627077774,0.4377836448003782,0.6445117809607496,0.04325009141163125
2020-01-14,0.0008856476032039762,0.6056029825128955,0.8500061015729767,0.5088409607654122,0.6229267647154552,0.5083836084375443,0.44552131033457393,0.6542320673380169,0.0442638378568941
2020-01-15,0.0015042754245804257,0.5795352904826113,0.7800064104815012,0.5159349574110842,0.6269834513013471,0.5034293710507918,0.43923905995326173,0.6180780276790881,0.04545644087257465
2020-01-16,0.0,0.6095044137892943,0.8800048822716949,0.5234612992540635,0.633277487253607,0.5133551249951652,0.4459907376055778,0.6416963038097555,0.04413269911022992
2020-01-17,-0.0011485885586450806,0.6579247621496226,0.9885033279870995,0.5325462629998278,0.6436949534462225,0.5149506658129717,0.45084512504371094,0.6514031167114124,0.044675440671349625
2020-01-21,0.0028306031506935003,0.6579247628675998,0.9655187535292947,0.542048953459768,0.651293174138609,0.509421532977059,0.4560493735597905,0.6277997174212512,0.04474200081774274
2020-01-22,0.0005292189921515256,0.6007851963879642,0.816097096434856,0.549876775121939,0.6520604673622582,0.49402010897153176,0.4479533560150979,0.6097773562096768,0.046292240307342886
2020-01-23,0.0013224149296953147,0.6933951683271287,0.9615376147819242,0.5594056664135703,0.663167277935585,0.5115637871188888,0.45423872551448985,0.6722143603648076,0.052960265864854264
2020-01-24,0.0018489089724176289,0.7089628575383342,0.9417498742188447,0.5699727347549806,0.6731769558869215,0.5292415064391195,0.4601815118781215,0.63610362741059,0.04347024557208376
2020-01-27,0.003075828027991001,0.7468302236222815,0.9032295778546156,0.5820075471244214,0.6853531717195298,0.5203135217335475,0.46745910749555264,0.6485495661199927,0.03831406775527467
2020-01-28,-0.000876103685437446,0.7948079264773893,0.9300710116232356,0.596290632722708,0.7011813366524827,0.5136125884614618,0.47575942727446957,0.6568107191416358,0.03282809782900664
2020-01-29,0.0022799205028336544,0.8612169060734101,0.9882328118518411,0.6145973833815779,0.72457483337063,0.5377073208748895,0.48349449354359886,0.6760621542542399,0.038223575809459384
2020-01-30,8.744100235413832e-05,0.8132720763264081,0.9294103399629021,0.6331703497957326,0.7379288641040033,0.5388729349174736,0.4784862296135309,0.6140528833336009,0.037362812967462924
2020-01-31,0.0029744027167080134,0.8601025891532843,0.9735473864198337,0.6532922426218399,0.7558252421129523,0.5603254298808631,0.4904178959746395,0.6635736671845385,0.03417162402524605
2020-02-03,-0.002442204758572708,0.8618240801434596,0.8662772147115209,0.6730745638438067,0.7683538735401063,0.5542078446086705,0.49957060141101967,0.6291717435433387,0.03529852123746713
2020-02-04,-0.0033225922329870317,0.9158057349766817,0.9891322358609612,0.6946926967743238,0.7880480641192273,0.5622661145289812,0.5120716801060223,0.6744707018406215,0.0398363140108383
2020-02-05,-0.0014913428557870034,0.7871619485504815,0.8275886295017657,0.7130025527253261,0.7915003320738354,0.5508382513647438,0.502903552363581,0.5894793852783252,0.05074665227686599
2020-02-06,0.0006150034704963669,0.6432140751260986,0.5999991061224053,0.7238854117894349,0.7786989506810376,0.5245403615905591,0.4923905648757499,0.575665333160889,0.06754542095595717
2020-02-07,0.0028975487999227667,0.5872677028843585,0.5000000016664191,0.7272792248261406,0.7606361234817465,0.5059105397220363,0.4805401688690528,0.6043992401933009,0.07028454091913823
2020-02-10,0.001138130380219371,0.6051454701052711,0.5411763646329494,0.725992657002697,0.7470303089218167,0.5097295567138086,0.48959288924254296,0.6374496600290948,0.07015351070538152
2020-02-11,-0.0012243060036429831,0.6827663156383269,0.6896566222079008,0.7247023852169887,0.7461428289464022,0.5348994168146168,0.5037810642500202,0.6732647966716869,0.07216622716528608
2020-02-12,-0.0010507201431048108,0.7102984667016233,0.750000000095175,0.7242904769102668,0.748251928402786,0.5243703266584676,0.5135428641336424,0.6456579806239447,0.06821497922081791
2020-02-13,0.0007012168781017625,0.6589950753026382,0.5779810774398916,0.7224941569069664,0.7432647164388181,0.5134547831913147,0.50249824029755,0.6085892834207046,0.07105539668095326
2020-02-14,0.0010510882763128393,0.6162871327226296,0.4199981722755137,0.7181770215078493,0.7334722215753119,0.4987197918263795,0.4934625017891608,0.6113129971139649,0.07218808380206995
2020-02-18,0.001312464123521817,0.6369226232114464,0.4505470535569238,0.7128210978604578,0.7270045409091228,0.4916143017851427,0.500402366232289,0.6388024240365787,0.07017053572954864
2020-02-19,-0.00026213543041675447,0.667546533035992,0.5824187784799137,0.7078324177364989,0.7246110858353337,0.4791085873443554,0.5088496311296302,0.644292213236446,0.0630602497140744
2020-02-20,0.0022724805394096492,0.7042209603521867,0.7472563389645339,0.7043922014491235,0.726483603403689,0.49265225198260953,0.515247635448569,0.6483934293743757,0.06324732911443232
2020-02-21,0.0020057849533992034,0.6914215348242484,0.7142905065141888,0.7013204358402734,0.7253969636771559,0.4769362570781043,0.5082192227088431,0.6236865827942645,0.05901344637467215
2020-02-24,0.003220148931888156,0.7533743664318533,0.9891280902842824,0.7008409220228501,0.7321219736150226,0.4904403134593824,0.5160043681515863,0.6634569277836814,0.06343712199086761
2020-02-25,0.0017350965859401768,0.8007736943491492,0.8507481393820584,0.7039049484379629,0.7438442102478802,0.48445821823858487,0.528983538334481,0.6592722409573357,0.05906968651378358
2020-02-26,-0.00103925474420552,0.8644072867886403,0.9041893180776228,0.7123525276679255,0.7642322960572481,0.5195843286053171,0.5419358494450222,0.6783266757248098,0.059405647758057845
2020-02-27,0.00017342239033868445,0.8937294430129887,0.9395600935148015,0.7252911421724286,0.7852466525279407,0.5511653966790062,0.5501893824527427,0.6550249035196132,0.042182987133468325
2020-02-28,0.007367586494629652,0.8398620446833345,0.8586947970317571,0.7386127531578656,0.7953473304200571,0.5539974336311889,0.5300773090744502,0.6114928999593662,0.03966462670894068
2020-03-02,-0.002409213357046469,0.8432818380344231,0.7790715215336934,0.7511287432586657,0.8016670600348836,0.5512357901008704,0.5599567274351734,0.6305208660811612,0.040281327029962316
2020-03-03,0.006813876995790169,0.9553500474692671,0.9480540049896389,0.7706246810691315,0.8339104960883488,0.5791154257400898,0.5828271409020004,0.7434036045751228,0.07686943732171571
2020-03-04,-0.0007710439878079178,0.8474860208162276,0.7925314375885553,0.7899747713883731,0.8466721454407734,0.5568529661393226,0.5610955521029614,0.5899970502890387,0.0868092838031284
2020-03-05,0.003086425002017945,0.9329957571611494,0.8359138605371081,0.8156558935041027,0.8813565116016222,0.607239238490648,0.57198699258447,0.7347154167774214,0.10419759762299347
2020-03-06,0.007350432567107434,0.9027783454142995,0.8037968301423686,0.8423071716452297,0.9021186819953018,0.609006153759233,0.5601988056550304,0.6157013629058964,0.10326857012726906
2020-03-09,-0.0012727093594273597,0.9369458511656734,0.9130429255615777,0.8710745686260779,0.9274369366997786,0.6240530512248783,0.5904480127925429,0.6762284294478218,0.10398650795539274
2020-03-10,-0.011298970702567357,1.0,0.8959399564573117,0.9076305322965991,0.9734809509374438,0.6638727655234111,0.6141302633817963,0.7431344451061684,0.12151307012450313
2020-03-11,-0.01426358542611228,0.9540744490493591,0.6842106913654697,0.9446748444003907,1.0,0.6474327045535326,0.5817363159957732,0.6078297937966187,0.1277632592077117
2020-03-12,-0.04001049440763793,0.6415813576088156,0.3953974684553748,0.9654134355032036,0.9697499860404089,0.5773163892562302,0.559116991534367,0.4505089664716544,0.2025777687684222
2020-03-13,0.015708738763996477,0.41133739075741427,0.03601661046030247,0.9567414257008285,0.8838542120457084,0.4736862924492666,0.5267391595917559,0.4039915615710813,0.27541542816061243
2020-03-16,0.01671734969049332,0.12458472770582915,0.1047991955628389,0.8819405951981589,0.6531139553223902,0.21464925208441765,0.48348652246406165,0.0,0.5670619477613363
2020-03-17,-0.02585071972766284,0.29314890488865686,0.27424125574154123,0.7864855836995043,0.5320223939451466,0.28832556667964565,0.5048183442958781,0.8742835821292463,0.6101749411345704
2020-03-18,-0.03809009103556826,0.43507614565500574,0.45739531353334195,0.7016158864045738,0.5031023901797553,0.37794618753312254,0.5320884470985443,0.8901095848694844,0.6535897515401045
2020-03-19,0.022332713336148835,0.29776873464651465,0.16944206559358355,0.597193177002526,0.37890790233744504,0.22689121400545803,0.5025231932421881,0.22217927829378747,0.7247977117174274
2020-03-20,0.009912821122590287,0.16847071344816625,0.059259484952258745,0.4424558151183264,0.1368250813103229,0.0,0.4822139222875196,0.030132808814641088,0.8487377063845227
2020-03-23,0.023720809227552708,0.30430008997781177,0.247264739679659,0.28883818465759953,0.0354084327161327,0.08473437688214658,0.5108122495391503,0.9782195474212798,0.9069882065429379
2020-03-24,0.008256394799494693,0.3589521800904518,0.3260394970873354,0.1555300745684421,0.0,0.1562336309353783,0.5325979030515718,0.7833405710997915,0.9249658856221881
2020-03-25,0.010213997228374128,0.47536889532771187,0.516411544169701,0.06949831121999517,0.07009167393383109,0.2546389543643919,0.5503657859085869,1.0,0.9808357463077502
2020-03-26,0.003050627245535953,0.5123239281550606,0.5842452709104702,0.028123878708441963,0.16342714344533898,0.3084702535133637,0.5694265432096626,0.7573497910599178,0.9899670427257177
2020-03-27,0.004257888911827434,0.5567283616889335,0.6688553174290399,0.029878664139975586,0.281934592240773,0.35119156379626587,0.5982114976930656,0.788066284861275,1.0
2020-03-30,0.0009518093851521581,0.5700231580587187,0.6943840198399481,0.06322822057526745,0.3905525625007683,0.3253460889385789,0.6169982924561357,0.6756667338353861,0.9951200900959158
2020-03-31,-0.002679785250483624,0.5891264471705905,0.8259075775753124,0.12064730299918175,0.4950690497883834,0.3587335795340041,0.6401147696825882,0.6946097255061074,0.9977976825852786
2020-04-01,-0.005547363911000636,0.5935840689720652,0.901157587485426,0.19212731278423795,0.5819231737430273,0.43385359741144364,0.6644068078564346,0.6427344412757877,0.988152521099666
2020-04-02,0.0014817237337336753,0.5766375132835658,0.9168225238019391,0.2661852892637606,0.6392959849053528,0.5059801821438058,0.6398141213565668,0.5857515387259928,0.9704139440800192
2020-04-03,0.0006962735421431887,0.541302708111348,0.8570095227013033,0.3319337346665775,0.6614035110195924,0.7289094898104909,0.6197730945567577,0.5407567161686275,0.8055632061037338
2020-04-06,0.00487039087010066,0.5498536421162976,0.8728971941380004,0.3911459943544309,0.6838899389342692,0.638806100214128,0.6367319128407507,0.6510492594091796,0.7870264736009319
2020-04-07,0.0013847674523719267,0.5541086218299129,0.8803739977151634,0.44421776350761244,0.7032770529902581,0.5388609237101741,0.651387782275854,0.638724859356395,0.7613421916161425
2020-04-08,0.000950739958971436,0.5845851410551659,0.9327101951550816,0.49652339625458386,0.7367617613150923,0.7357328659084801,0.6648067481079949,0.7042204173453462,0.6694731594783541
2020-04-09,0.012434180742277423,0.593429973321558,0.9476630895885768,0.5472478229568098,0.7669541844949865,1.0,0.6729064046237806,0.6495279328440574,0.37886941844613625
2020-04-13,-0.004690857584288333,0.5998279920100114,0.9423071293323408,0.5953344311063906,0.7924787978266399,0.8597899761031274,0.682582775328885,0.6427176603733664,0.3130541729397954
2020-04-14,0.0005141832866961682,0.678307460671214,0.9999999997110012,0.653797257492701,0.8604583947387776,0.876176802384794,0.6925263504828221,0.8229029077749669,0.321720211441145
2020-04-15,0.004110960249718243,0.6343234820925618,0.9108584786555348,0.7096959079149262,0.8914956312714661,0.6935594294778469,0.6829841018551475,0.5541960543749787,0.2215844146826956
2020-04-16,0.001279439855101261,0.6377243129312355,0.8619725572821346,0.7611861189783391,0.9145185485324222,0.6444350088036409,0.6905521220226718,0.6358677022551199,0.20966986850747799
2020-04-17,-0.0011926006506205455,0.6655281780312102,0.9774920631633923,0.8115353554307373,0.9456532934855678,0.6060829869678673,0.6987739439965814,0.692304285467552,0.18376407254818283
2020-04-20,-0.0014498777735207913,0.6743230860728996,0.956923264914401,0.8593504688666758,0.9712753445083331,0.5949409231453724,0.7073511721472459,0.6478752503801755,0.18276694981918373
2020-04-21,0.0005124492454340324,0.6605183158764639,0.8892208669054018,0.9008063209719777,0.9821683833135497,0.5607550506096654,0.7006833641144079,0.6090867682222891,0.18140034872398247
2020-04-22,0.0,0.6430781813263029,0.8383232720028795,0.9334364376936255,0.9803508206946814,0.5457237629112108,0.6926074475528958,0.6050498641646288,0.18382865569886483
2020-04-23,0.002390291794056587,0.647454818967754,0.8562865905785101,0.9584432377496097,0.976619937710668,0.5657274367800329,0.7006603172974852,0.6358404943912315,0.17824552589852566
2020-04-24,-0.0005109654192586577,0.6474548190374781,0.8562865908461844,0.9763073489674305,0.9693392524751152,0.6007010125688758,0.708165435250401,0.6277997171898146,0.1578897299231242
2020-04-27,-0.004601234770952423,0.6700833068213414,0.9401184600679728,0.9905369021372246,0.9691293459187765,0.6064206415060992,0.7136448592948506,0.6653054896549072,0.1582440990402508
2020-04-28,0.003937674076993192,0.6621603758042792,0.8999994143486467,1.0,0.9625993440483148,0.5988079513000886,0.7039820047680918,0.6197822224992834,0.15986647660240208
2020-04-29,0.0006821438598856311,0.5919109192624145,0.6460166880843762,0.99929000338576,0.9344450827218678,0.5394009777376492,0.6937759038424416,0.5556023118652509,0.16856822454822035
2020-04-30,-0.002215423780489778,0.6352498381465043,0.8357468489329535,0.9958143994883468,0.9245589931962136,0.555317344052117,0.7018389973629588,0.6895852723811621,0.17260359942210696
2020-05-01,-0.0019640967594879433,0.6427369766473092,0.8206887490583616,0.9904696704021885,0.915840356653292,0.5536377562715556,0.720012192286005,0.6385031528330848,0.1726394551672119
2020-05-04,0.0008556385023616997,0.6061701055843135,0.5229336030169975,0.9804389765140308,0.8962732111267837,0.4630940393165411,0.7094427141040627,0.5930377769937123,0.09879734249282549
2020-05-05,-0.000769461967563223,0.5740250493766195,0.2718491950220112,0.9645331916930819,0.8694764146385201,0.47998904034886875,0.7030587458164828,0.5969813174848615,0.08547448990329491
2020-05-06,-0.004021163606716671,0.5856853842666022,0.30851080550614474,0.9457374169504658,0.8488340411094857,0.4820994556609629,0.7110497530524902,0.6412254344085935,0.085773514432017
2020-05-07,0.003092457431768114,0.5719246405101577,0.21276215509633778,0.9241673106788608,0.826619676863107,0.4520330679136048,0.6999683929367917,0.6157261848082455,0.0720309852919486
2020-05-08,-0.0026547706389110637,0.5022890710606015,0.08333381502046677,0.8961907544227268,0.7901692374518765,0.41944492738003597,0.6934066349186656,0.5647041366210022,0.08062909655704655
2020-05-11,-0.003005310637751446,0.551076562500158,0.39495431122756086,0.8684475946845063,0.771938308627913,0.44571488201447695,0.6996322213215287,0.6763230827901826,0.0898931082306477
2020-05-12,0.002583783052112709,0.5053459029719569,0.1344510321153638,0.8382755450071804,0.7448141112203454,0.438294570749554,0.6905356600105841,0.5861440403961505,0.09294426326483882
2020-05-13,0.001632117567517577,0.4563421395993793,0.028169695882777845,0.8037915667358475,0.7096357522383335,0.41669908757475466,0.679858745539228,0.5806437593372957,0.0966970954402939
2020-05-14,0.003087483834156801,0.5011629831738169,0.23943971690938615,0.7707899387066345,0.691226215004032,0.4325132287913147,0.6875281370443445,0.6683415363211876,0.1031930502664482
2020-05-15,0.000598492607491119,0.5289247238705451,0.3732390544019327,0.7417710792415784,0.6823263166481052,0.42787189935978265,0.6974034381692025,0.6534090723437185,0.10064330227553478
2020-05-18,-0.0014526033557080709,0.5796130067189103,0.6267609369070344,0.7199040485291501,0.6869098152452826,0.44994782838364733,0.7076235751262117,0.6762450440149507,0.10856247792600274
2020-05-19,0.0011124187295823429,0.5893338782676595,0.6760565634053474,0.7038742783983765,0.6918870346559761,0.48209375140369837,0.7163520805037444,0.637190591191511,0.0948160876784307
2020-05-20,0.0025643478693551103,0.5586274215970974,0.5563393907928658,0.6901256558331688,0.6887426204685988,0.44888064274709644,0.7078100290736462,0.6050070978104201,0.08430408557431648
2020-05-21,0.0007672976143588972,0.578819695654328,0.6478868675414009,0.6794193920379381,0.6897375997950139,0.45152619807320477,0.7157450654685555,0.6452545412805047,0.08506615856371345
2020-05-22,0.0005112045441502122,0.6242195343558073,0.960633421483663,0.6738420056621375,0.6998957569543911,0.48101276148461325,0.7246582919501454,0.6680365822420138,0.08673803035624336
2020-05-26,-0.00161786816635201,0.6375957270803916,0.9290738698697362,0.6722901804532879,0.7097902694451219,0.4979392754368358,0.7294998563472839,0.6398392895319601,0.08327795281073805
2020-05-27,0.0014498777735207913,0.6468511824339781,0.8954273463332328,0.673557139637073,0.7183190911293128,0.4958049989586793,0.7401823159174488,0.6358209644565214,0.08306993009188957
2020-05-28,-0.0006813305425160676,0.6028138620647092,0.7712426469671942,0.6741704287994592,0.7169581140424058,0.49054113252596515,0.7319116277602895,0.6024139481086115,0.08500281867027976
2020-05-29,0.0026419396426056174,0.6319922049648137,0.8823526468953642,0.6756805435740493,0.7204244373693534,0.5245676665241948,0.7512158495559242,0.6505495693172764,0.06939310927416603
2020-06-01,-0.0023799300949034485,0.6122565788770116,0.8300638289364961,0.6764435108767908,0.7189109792504574,0.5011354455279229,0.7352239578766568,0.6171090442251469,0.0643653772596385
2020-06-02,0.0008519934547246422,0.6666048142804829,0.9634161094318001,0.6794683485320545,0.727120344768831,0.5340888787852057,0.744893223923913,0.6692540647286984,0.058717581227061055
2020-06-03,-0.002468723184760102,0.5963301314315738,0.7702720874520447,0.6804613451386381,0.7222688633793488,0.5380017170405544,0.7374648709326266,0.5904565292383068,0.05425976563609139
2020-06-04,-0.00298684479612199,0.6150166750102207,0.8095258306220559,0.6807348215409262,0.7204976916966849,0.5272200205422057,0.7479963998445986,0.6411682403197042,0.050467295778379884
2020-06-05,0.0005991585528299925,0.5440275989822263,0.49523706210373086,0.6771464879019801,0.7075532041991207,0.5017090781374158,0.7393275042792566,0.5890632874432683,0.05847279079251419
2020-06-08,0.0011120380814468867,0.46754425988757353,0.16190372675479425,0.6673217825043037,0.6839089302797379,0.4641305649079146,0.7303751155373321,0.5809335046155234,0.05955751537809076
2020-06-09,0.0012817356869481156,0.48343780847545137,0.3414631099312403,0.6544314399003163,0.6668045712523855,0.46413466942313164,0.745194045534272,0.6372010390363948,0.05955841607093873
2020-06-10,0.004096290797777069,0.5133555030642627,0.44715230114305227,0.6412685568769274,0.6571122782416747,0.4799763208792389,0.7547459980848614,0.645248569058413,0.058609553742577244
2020-06-11,-0.0016998518732931345,0.5474163197622314,0.5691051856184816,0.6298333512375569,0.654035550224684,0.4810221824066447,0.7628570913669397,0.6479112732949897,0.05898019556154348
2020-06-12,0.0010216477738580476,0.643900459645689,0.9593531721611843,0.6247012822374258,0.6676905885942882,0.49047280148045164,0.7757473666845611,0.6920741090933225,0.06823215061265224
2020-06-15,0.0033168853850573665,0.5919536005750207,0.7424211796072504,0.6214436323043135,0.6705738727257639,0.47520222650603333,0.7678251533306462,0.6011275527468307,0.07091521455748337
2020-06-16,-0.0019496766512979713,0.6157244409859652,0.8333323691458548,0.6204774405112656,0.6761497565151984,0.47835466429189294,0.7779969439574193,0.6438302653950871,0.07154461244148061
2020-06-17,-0.0008493160857434567,0.686861223098685,0.9933319080453604,0.6247167105292204,0.693191707675416,0.5089117017431625,0.7872284937674823,0.6798445552038709,0.07651945343510906
2020-06-18,0.0010200845563128613,0.62445650207204,0.8289455870634924,0.6293432739095364,0.6973913051766365,0.4878216973630291,0.7808239046437082,0.5972075829066147,0.07971546125814227
2020-06-19,0.00033968168140030564,0.5980172323155203,0.7631569704398953,0.6326403747795117,0.6960171641786176,0.48678087848997154,0.7750070959936315,0.6144732030709799,0.0799770521267788
2020-06-22,-0.00025472332694442823,0.6224899389992244,0.8421063183118241,0.6358516723923785,0.6979675064917854,0.4767670467313292,0.7800624932635714,0.6438057373417116,0.07538485028473924
2020-06-23,-0.0001697940361415906,0.6308306380915464,0.8684227691056796,0.6389329198460866,0.6997090583276181,0.4936159937887659,0.7860333516899207,0.6331296205133289,0.0697566825340785
2020-06-24,-0.000169822871052272,0.6214553830034799,0.8486816677726093,0.6411378086575696,0.69882466689974,0.486763005743338,0.7791168806323907,0.6238028849651017,0.06960778385164296
2020-06-25,0.0011891564228023732,0.6148494757482842,0.8355259523445028,0.6421421956594813,0.6962422258251129,0.5010299813236472,0.7703831767247249,0.6251354998125701,0.06282717498756632
2020-06-26,0.0011877440093848168,0.6078468846326844,0.822370237014526,0.6418035572832074,0.6923588335062472,0.5185615965732869,0.7621984375990969,0.6251350473874198,0.05106580198210514
2020-06-29,0.0008473728693407789,0.6447214652468336,0.896002196136211,0.6417455140913018,0.6930825996608019,0.5222306013794286,0.7720468796516013,0.6464586232242356,0.05148640619273419
2020-06-30,0.0008466554364943146,0.6799507290531672,0.9222226933860288,0.6429711430510295,0.6974077149457544,0.522701428202729,0.7781416363794524,0.6464364615379804,0.051578782617686836
2020-07-01,-0.001353489839725941,0.7043650018531025,0.9999999988662187,0.6456286040941626,0.7031095026814597,0.5200003128570528,0.7910532256706191,0.6410957401224215,0.05111692756580073
2020-07-02,0.0011859329608576719,0.7284093177034356,0.8749989182125766,0.6497296450944152,0.7098249022852987,0.4998576161595664,0.8027438535178972,0.6410844828929675,0.035004987761471915
2020-07-06,-8.462759982963419e-05,0.6591799153428607,0.6931846804208445,0.6525287114303407,0.7081868586839278,0.5020099994292924,0.796480837698077,0.6065622757757599,0.03318995355570989
2020-07-07,0.0015231029337532398,0.6960085737603827,0.8470617805843417,0.6554451742597873,0.7104894247560107,0.5030284879219067,0.806782764862511,0.6464080440044724,0.03353366752054533
2020-07-08,-0.00033795974417938357,0.6914819869951441,0.8352945429262545,0.6578166476921317,0.7106196585211151,0.48198554598241017,0.7973306240904738,0.6264718361562944,0.018654959408830173
2020-07-09,0.0026199928954808716,0.7387346928416584,0.9780255708890652,0.6612008077981838,0.7156755112692975,0.5035095142439674,0.806041281181217,0.6516985365996808,0.012272825138245864
2020-07-10,-0.0011801348131987854,0.7190569410351113,0.8452406918078409,0.664255665203263,0.7168571380978865,0.5066863795482622,0.7994495449726575,0.6224968329243284,0.010066347673676496
2020-07-13,-8.434894941455884e-05,0.7944071721084596,0.9357798796136215,0.6697418455857461,0.7272011768399412,0.5166125247867792,0.8048801028338575,0.6689097011174966,0.01880969257830348
2020-07-14,0.0016036023516925457,0.7267707429758139,0.7213085049479916,0.674632119036584,0.728905735082985,0.5071617909591136,0.7965569095223555,0.6092823684456602,0.023567545349494016
2020-07-15,8.428529859938472e-05,0.7219326210120369,0.7131162928173402,0.6783831952249151,0.7283578377528432,0.5082202557587114,0.7896485828287005,0.6264762078722903,0.023227606890379626
2020-07-16,0.0006740969906384731,0.7703788270420782,0.868849587433034,0.6827578809162272,0.733028949157829,0.5192385693463624,0.795546488548851,0.6529616429995367,0.024548511668174292
2020-07-17,0.0010104000928683465,0.7728588939128578,0.8598116190496259,0.686971439037521,0.7354559574337476,0.520820172850968,0.8016580538574654,0.6291222276289135,0.02403726451703705
2020-07-20,0.001093580802625338,0.7931981589060737,0.8849579040128904,0.6912491463289275,0.7385393549545463,0.5176179116533944,0.8060752449114188,0.6383768895060851,0.023391350389550408
2020-07-21,0.0005881832918890328,0.8226029682534597,0.9105682982285381,0.6961294746507025,0.7434972212889698,0.5165158830701124,0.8129879037135179,0.6436537799815122,0.023051910053003177
2020-07-22,0.0008397587553194974,0.852430436462638,0.9615418465574033,0.7020099278550125,0.750216423476036,0.5180460870208501,0.8235551291990693,0.6449589582778277,0.023414231339557317
2020-07-23,0.0011746886162942172,0.8678797132715437,0.9850770908788922,0.7084580881615098,0.756145471981676,0.5164392635920625,0.8344661508107454,0.6370288285323193,0.02325438574972399
2020-07-24,-0.0003352406606574876,0.8894179628537131,0.9296902948284382,0.7154662958006869,0.7624345263691464,0.5301003694108778,0.8554633605863387,0.6409762678620043,0.016461742921653966
2020-07-27,-0.0006707061692943217,0.9176271371501223,0.949640484929694,0.7233948816593679,0.7703295748447538,0.530030356088359,0.8746488826106047,0.6462316108998298,0.01644000927722827
2020-07-28,0.0006711563179773172,0.8900034430405901,0.9037005228839353,0.7305563284780197,0.7731128044181901,0.5284679348846717,0.8649343893511923,0.6225394976459896,0.017286961282143066
2020-07-29,0.001173703815234628,0.8347403199561165,0.8166651846129876,0.7355063618068829,0.7704637215450608,0.5148162370033766,0.8543974886247496,0.6172757495332722,0.01858518021652299
2020-07-30,0.0007536758387638454,0.8552303155050744,0.8679247991538801,0.7390862366442793,0.7691711756503132,0.5210937028072778,0.871254415718137,0.6383307475987121,0.017164323780156792
2020-07-31,0.00041833672052238313,0.8887799267188137,0.9905639998255041,0.7425025583293627,0.7710494529624329,0.5121141775847737,0.87654443998141,0.646216158468929,0.008877709037135351
2020-08-03,-0.0013382070590661765,0.908827688430466,0.9743599777586792,0.7459993701678298,0.7736462778740565,0.5241488556782816,0.8856902140442797,0.6396255516135014,0.001370421586731816
2020-08-04,0.0019262623500821974,0.919781738711607,0.9380532172274352,0.7493069025050523,0.77538059945414,0.5272798399972978,0.9082407446235934,0.634363786931274,0.0
2020-08-05,-0.0019225589970703894,0.8025116950039097,0.7964634660363089,0.7501036558188211,0.7690929283475388,0.5089784253825336,0.8892917557203759,0.606802075894961,0.0065473483575451095
2020-08-06,0.0014237702409782838,0.8623174740379522,0.9999999976560058,0.7510662063932568,0.7701984566791092,0.5204213270189835,0.9193491370959832,0.6580244607897339,0.010840962432953526
2020-08-07,-0.0011708571548528779,0.7218315011479487,0.7325633025591579,0.7491411594766966,0.7610349491315286,0.5042699529850738,0.911363155105771,0.5976330823387043,0.021923296109809556
2020-08-10,-0.0009210467225193586,0.7698941888374815,0.8048735110751299,0.7466749460180733,0.7578858786569316,0.5068336091760233,0.9209962047264342,0.6501399191850908,0.023079463308525037
2020-08-11,-0.0027656874949606447,0.6935079491599568,0.5833298049365806,0.7419912582902931,0.7486692293005548,0.49278529030383406,0.9120673826544456,0.609427942755815,0.025854167433015333
2020-08-12,-0.0020169582996740765,0.6372998426212585,0.33870670447844897,0.7344741659083479,0.7358504513978962,0.48343865687156434,0.8985340491593803,0.6133476867132409,0.027596058368096987
2020-08-13,-0.003705283717105212,0.4941858969153733,0.16853971044137706,0.7216457696786305,0.7126798633102179,0.4611494786944447,0.8889609559195835,0.5844036568072588,0.03769797983781799
2020-08-14,-0.0009297659760079124,0.4108040447773418,0.09259102361554139,0.703184198879264,0.684803120059998,0.44149609978697374,0.8750571405103778,0.596151873473877,0.039318956987476075
2020-08-17,0.0013536689191238072,0.29124581301116437,0.04697948816747044,0.6771727711307477,0.6465788603488097,0.42077911179595306,0.8671614396601408,0.5696605685665326,0.05177825154007713
2020-08-18,0.0014362805683396651,0.26613516013123817,5.962152993532754e-10,0.6462514743417703,0.612196745048688,0.4191914043224475,0.859322229504015,0.6132108733914073,0.05189688450559478
