Date,y_true,y_pred
2020-03-30,-12.549995422363295,-10.422772407531738
2020-04-06,3.4300079345703125,-6.829798221588135
2020-04-13,7.2100067138671875,0.4817216396331787
2020-04-20,-1.5099945068359375,4.354930877685547
2020-04-27,-1.3300018310546875,0.25631362199783325
2020-05-04,4.330001831054688,-0.5744401216506958
2020-05-11,0.69000244140625,2.4424407482147217
2020-05-18,6.1199951171875,0.0005971360951662064
2020-05-25,4.45001220703125,2.4516870975494385
2020-06-01,12.639999389648438,1.311538577079773
2020-06-08,4.710006713867188,0.5987612009048462
2020-06-15,7.82000732421875,0.4835609197616577
2020-06-22,2.760009765625,0.3551384210586548
2020-06-29,6.0500030517578125,2.7968125343322754
2020-07-06,8.92999267578125,2.7528820037841797
2020-07-13,11.169998168945312,2.9222898483276367
