,Label,SMA5,SMA10,SMA21,RSI_14,WILLR_14,MACD_SIGNAL,MACD,ROC_14,Aobv,R(t-1),Vol(t-1)
2016-10-13,1.0,111.5179992686212,111.88899917773901,111.92523847340118,32.92613759146356,-99.2306065620841,-0.10945705955802576,-0.18697775137492556,-0.5980524587746434,19852300.0,-0.0015242371471061444,0.0015321137008235098
2016-10-14,0.0,111.48600006151199,111.77499923875928,111.92000034885038,34.356286741614696,-89.92809717016932,-0.1284359653582902,-0.20435158855934787,-0.7660792723867296,21816900.0,0.0003592035935520155,0.0013805632913143789
2016-10-17,1.0,111.48600006103516,111.67699890282749,111.91571444563212,39.87813485868823,-78.4175862814658,-0.1433230843036465,-0.20287156008507168,-0.5969934786845262,24288400.0,0.0014362300604677802,0.0014788092661204009
2016-10-18,1.0,111.44400024476647,111.57199936069546,111.89904785181086,36.004929801369045,-92.08628343451272,-0.1575697370209192,-0.2145563478900101,-0.8899172115857987,22731600.0,-0.0017030728841735954,0.0014313686666260234
2016-10-19,1.0,111.4499999999106,111.51899948199093,111.887619018725,42.0647939830166,-78.41758631362529,-0.1672777353639771,-0.2061097287362088,-0.8443734426820378,24314500.0,0.0017059782855257666,0.0014823090775839423
2016-10-20,0.0,111.52599944955111,111.52199935908615,111.88904753183326,47.16892714985847,-65.46791835993551,-0.17037902422000212,-0.1827841796441021,-0.7108610693869376,25864500.0,0.001613484306816515,0.001583449985458748
2016-10-21,1.0,111.60599975466728,111.54599990808963,111.8914286295218,48.78866884155064,-61.150996331941755,-0.16783110485886935,-0.15763942741433823,-0.6575420816098282,27285300.0,0.0005370072572485896,0.0016030920801970168
2016-10-24,0.0,111.64600067079066,111.5660003659129,111.87857164674571,47.737951512624406,-49.494840825494066,-0.1621316075581118,-0.1393336183550815,-0.5870806303560161,25508400.0,-0.00035778991901225243,0.0015939738802974684
2016-10-25,1.0,111.73800048691035,111.59100036583841,111.85809544185088,49.77633653186226,-31.32485858539492,-0.15326920437625158,-0.11781959164881073,-0.23195157576888134,26894000.0,0.0006263394044980775,0.001438110734448501
2016-10-26,0.0,111.75800170868634,111.60400085429846,111.83095259933955,45.16877749885416,-37.49970165931108,-0.14525182480484544,-0.11318230651922079,-0.04475465571544032,24549600.0,-0.0015201481050449717,0.0011790172594422124
2016-10-27,0.0,111.74200286889075,111.63400115922093,111.7971431192259,45.16877743175902,-37.499702055119286,-0.13785331569713197,-0.10825927926627799,0.0896433340507192,21865600.0,-2.268640830749291e-11,0.0011171171762057591
2016-10-28,1.0,111.67000274765492,111.63800125116109,111.74619075306116,39.65893430744687,-71.87492513259576,-0.13442634002136894,-0.12071843731831677,-0.1075610582065514,19534900.0,-0.001970277719948732,0.0012429049426257012
2016-10-31,1.0,111.55000305354595,111.5980018621683,111.68047659835645,33.97805963672496,-86.04620225774731,-0.1378291244439042,-0.15144026213404516,-0.3764098920808117,17821100.0,-0.002512551797024809,0.0013987844549205257
2016-11-01,0.0,111.4160034199655,111.57700195343791,111.61476244343179,33.9780595586202,-86.04620274289894,-0.14502015021134027,-0.1737842532810845,-0.33174493139043526,14560800.0,-3.753419797192237e-11,0.0013994830307286334
2016-11-02,1.0,111.34400329697132,111.55100250282882,111.56142934242884,39.04152259636274,-69.76721563244728,-0.15164446809057164,-0.17814173960749713,-0.05387712184165673,19285800.0,0.0012594402928218784,0.001400186877446985
2016-11-03,0.0,111.2180023212135,111.48000259505211,111.51095326816751,33.67709747525128,-80.55567335413699,-0.16152845871257135,-0.2010644212005701,-0.3321389020615227,16713200.0,-0.0024259142763087826,0.0015311993385285561
2016-11-04,1.0,111.16200256431102,111.41600265598296,111.48476300959786,38.088166065070126,-68.5182051005006,-0.17049510602580875,-0.20636169527875836,-0.358545988525981,19967700.0,0.0011708986605107885,0.0015104032692714283
2016-11-07,0.0,111.13200225874782,111.34100265614688,111.45857275139008,35.1807568110408,-82.40721141520943,-0.180421327693018,-0.22012621436185498,-0.3232473754692493,17954400.0,-0.0013494199061476753,0.0014871080477050756
2016-11-08,0.0,111.14800109839442,111.28200225917995,111.44333467052097,42.43635418790658,-61.11134723223388,-0.18634797891730523,-0.21005458381445408,-0.2868408949725271,19985400.0,0.002071846837637059,0.001526445201574639
2016-11-09,0.0,111.11000061091781,111.22700195394457,111.42095366011773,39.72940347929281,-73.14810911685629,-0.1911063974521207,-0.2101400715913826,-0.5638063906013706,17878000.0,-0.0011686196561857543,0.0014508459222835818
2016-11-10,0.0,111.09000091582536,111.15400161851942,111.39238230429945,36.27862656717392,-89.81477580427232,-0.19731937579926195,-0.22217128918782691,-0.7781777453171097,14220800.0,-0.0016200189311381674,0.0014578817106852113
2016-11-11,0.0,110.83800049203634,111.00000152817367,111.32285853898243,23.630505768682134,-94.33950041852943,-0.2201016474501598,-0.31123073405375123,-1.6642811023949935,10041600.0,-0.009285123625461189,0.0027467535847163736
2016-11-14,0.0,110.52599945533277,110.8290008570403,111.23000117849026,20.300487912256866,-98.75523920730643,-0.258752850991808,-0.4133576651584008,-2.1282346741633646,7237000.0,-0.004094673157129081,0.0027953766668424394
2016-11-15,1.0,110.12799988386034,110.63800049112737,111.12000129500315,19.01778910021798,-98.83725744054341,-0.3079253181261151,-0.5046151866633437,-2.158341019673003,4182100.0,-0.001827290612442134,0.0027964836141489875
2016-11-16,1.0,109.66799927443267,110.38899994267524,110.99809628622873,16.541459586180594,-94.19801537712509,-0.3674327652959238,-0.6054625539751584,-2.552396564112058,1929900.0,-0.00402748226835592,0.0028312979216826724
2016-11-17,0.0,109.25999909055233,110.17500000318884,110.87095351635699,18.61644267609019,-90.70632846973818,-0.4281846630558621,-0.6711922540956152,-2.2882295408185684,4094700.0,0.0007352433149179216,0.0029129775718274697
2016-11-18,0.0,109.10599823227525,109.9719993621558,110.74666777296434,24.667333110406098,-81.78448295183584,-0.48172689829968046,-0.6958958392749537,-1.826202185575966,5998400.0,0.002204039514494216,0.003073629303650507
2016-11-21,1.0,108.95999908664821,109.74299927099048,110.60000101943812,21.699200453087784,-97.0259570187507,-0.5333867783534462,-0.7400262985685089,-2.195036303447466,3231400.0,-0.0037569507318004902,0.0031140830883096948
2016-11-22,1.0,108.78399963641166,109.455999760136,110.43857247729387,19.5379222339495,-99.66208986686165,-0.585527063257928,-0.7940882028758551,-2.6325249034958476,1525800.0,-0.0032192648184850015,0.003028880156292505
2016-11-23,0.0,108.71399994000792,109.19099960722028,110.27809615601389,21.69758257145406,-96.62167232013589,-0.6324648032018305,-0.8202157629774405,-2.3146894788354535,4991100.0,0.0008304542682380234,0.0031093096384627408
2016-11-25,0.0,108.6479995737374,108.95399933214485,110.13047681755964,24.134233457025836,-93.24334444384267,-0.670644202396164,-0.8233617991734974,-2.338976266155035,7488700.0,0.0009219848314345747,0.0030925007295717725
2016-11-28,1.0,108.45800018593668,108.78199920910598,109.964762372261,21.407983560128134,-92.3528818249008,-0.7058667164255061,-0.8467567725428751,-2.549321478345302,6417200.0,-0.0035003431725907364,0.0031277927389357467
2016-11-29,1.0,108.34799957439304,108.65399933052063,109.80904788294717,21.33965272337144,-92.33129359713347,-0.7359402550308788,-0.8562344094523695,-2.759798409113817,3940400.0,-9.245832607773785e-05,0.002969126586495914
2016-11-30,0.0,108.38399963325261,108.58399963483214,109.68476213912878,30.425620035434182,-80.55543819493269,-0.7534698984258735,-0.8235884720058522,-2.304020837085875,6119000.0,0.003513033959813061,0.0033128480436699667
2016-12-01,0.0,108.42599945005774,108.56999969503283,109.56619044889297,33.05522842012084,-71.69812988309384,-0.7585865760617854,-0.779053286605432,-2.0373227570798593,10746500.0,0.0011054363675235823,0.003394358826924107
2016-12-02,1.0,108.36199951267243,108.50499954320489,109.4204759165361,28.847567113386937,-83.67347743421864,-0.7607862538878389,-0.7695849651920526,-1.5104673774070216,6054600.0,-0.003956936635986508,0.002671742187912515
2016-12-05,1.0,108.26199951320886,108.35999984957277,109.26095217987896,24.477656892433256,-89.65521134544008,-0.7682427501868253,-0.7980687353827705,-1.6171737694574408,1785400.0,-0.005173665628932289,0.002778715792335605
2016-12-06,0.0,108.23199920699001,108.28999939069152,109.111428035966,31.283716642219115,-66.86766714055045,-0.7714278131949556,-0.7841680652274761,-1.1258612036124191,5183400.0,0.0031574695717844214,0.0029974323777706385
2016-12-07,1.0,108.14399871957303,108.26399917641281,108.97333272503954,33.00493220822583,-61.445728182949885,-0.7685744574807143,-0.7571610346237492,-0.6433204409555963,8490300.0,0.0008332158286576963,0.0028743459245541545
2016-12-08,0.0,108.02799835377932,108.22699890191852,108.82333265255605,32.808232293276625,-62.65080762632296,-0.7606533353187136,-0.7289688466707105,-0.7346891861149332,4693500.0,-0.00018503626592358824,0.0028554424037509395
2016-12-09,0.0,108.05399932822584,108.20799942044911,108.6928565635142,38.3469568428042,-41.93521454047473,-0.7437700521805958,-0.6762369196281242,-0.6964121016993918,7516100.0,0.002590493234404523,0.00288553995381481
2016-12-12,0.0,108.15199889990689,108.20699920655787,108.56142789037453,36.06040555838239,-48.148315842032154,-0.7236502634811148,-0.643171108683191,-0.505889485541403,2985200.0,-0.0018455713336041901,0.002761909833400229
2016-12-13,1.0,108.11599884086847,108.17399902392924,108.46333240473554,32.60574573331614,-70.40039073291926,-0.7061722494848904,-0.636260193499993,-0.4890711410271592,-89000.0,-0.0030507704048683415,0.0027488216557156973
2016-12-14,0.0,108.04199829211832,108.09299850584566,108.38190387665517,31.617281558207054,-78.40026901408127,-0.691252182972801,-0.6315719169244431,-0.6638403318813607,-3754900.0,-0.0009272856170221555,0.002731007738320517
2016-12-15,0.0,107.99999847474695,108.01399841426311,108.31666565038618,34.60624431247517,-67.20031802010004,-0.6749084109391995,-0.6095333228047934,-0.6263820201489543,-210800.0,0.0012994188680723884,0.0027476413566236806
2016-12-16,1.0,107.78399811112881,107.91899871967732,108.24428485796564,28.877696417779287,-99.9999998231375,-0.6664038494275532,-0.6323856033809676,-0.8227023331132689,-4829900.0,-0.005469005766085666,0.0029583228991337
2016-12-19,1.0,107.58199920955299,107.86699905472992,108.16190410918423,27.786281017498123,-99.36292114319482,-0.6638137375587208,-0.6534532900833909,-0.9337103837877665,-7811500.0,-0.0012116437613248765,0.002959086627288788
2016-12-20,0.0,107.46000061216948,107.78799972651898,108.07142820947226,29.335020535808553,-89.75870956181488,-0.6624366961042268,-0.6569285302862511,-1.216029159984684,-4609000.0,0.0006532259187250755,0.0027389450390905372
2016-12-21,1.0,107.4140014655292,107.72799987882374,108.01380920496015,35.3113111177013,-67.15301686319816,-0.6559151263035635,-0.6298288471009101,-1.0674482880866225,-1737100.0,0.002611198054693231,0.0028498075486084024
2016-12-22,0.0,107.32000274798273,107.66000061136484,107.968094962665,34.19890946605573,-73.48437986900475,-0.6466113911766926,-0.6093964506692089,-0.7668091490292351,-5804000.0,-0.0009301317689107691,0.0026996790791602677
2016-12-23,1.0,107.39000244036318,107.58700027574598,107.92904735805021,38.96169820323159,-56.06045740320581,-0.6309083603089262,-0.5680962368378601,-0.03714796357976839,-1693800.0,0.002141287727185137,0.002429560472205686
2016-12-27,0.0,107.43600158622863,107.5090003978908,107.87333315977737,35.91836369390286,-74.99985524143766,-0.6145681897735504,-0.5492075076320475,-0.5832227959954529,-5514900.0,-0.002322556617178062,0.002316408697417779
2016-12-28,1.0,107.47400054875018,107.46700058045982,107.8371425815707,36.5587349892307,-72.72722022944225,-0.5968059130229595,-0.5257568060205955,-0.6382410846592808,-2853400.0,0.0002793442154207515,0.002298103713833382
2016-12-29,1.0,107.4399993901551,107.42700042784213,107.79761868490351,35.53877805723782,-78.78796630318993,-0.5789995566118913,-0.5077741309676185,-0.6938662452715693,-8463000.0,-0.0007447573150212161,0.002297918577067751
2016-12-30,1.0,107.45999908417464,107.39000091607868,107.74809483193216,39.407420608663394,-61.20662476714232,-0.5580670102792518,-0.47433682494869345,-0.7935780999808651,-4813400.0,0.0015838065997078044,0.0022079373483186128
2017-01-03,1.0,107.49999847352505,107.4450004569441,107.70857093506626,46.16169519146841,-30.35742314584915,-0.5297355350167118,-0.41640963396655195,-0.3050770495787373,-1123300.0,0.003069427892539389,0.0023734911328374022
2017-01-04,1.0,107.6339981059134,107.53499984607102,107.69999949150142,50.15118688589407,-5.660839163023201,-0.49353437174027837,-0.3487297186345444,0.2040070659944092,3955900.0,0.002040070751327283,0.002294369053990215
2017-01-05,1.0,107.78399810567498,107.62899932721257,107.72333272263407,52.063873493931034,-4.310594325001171,-0.4514185050925906,-0.28295503850183934,0.39910925428485006,7253000.0,0.0010179586755441061,0.002283113186353578
2017-01-06,0.0,107.95599822741747,107.69799880878627,107.73190416595764,52.59804221779972,-1.7245007166678428,-0.4062957131737622,-0.2258045454984483,0.2966256068007131,12418900.0,0.00027732995282669926,0.002264513977199084
2017-01-09,1.0,108.1839981045127,107.82199859434365,107.75761849501305,59.82942816707514,-1.8517733513446655,-0.35354805983441245,-0.14255744647701363,1.2675930498068209,15329000.0,0.004159007246509194,0.0018252526791876543
2017-01-10,0.0,108.27399902209638,107.88699874781071,107.76714252276079,52.879453800077656,-24.07399494300173,-0.303724201969251,-0.10442877050860488,1.0544953510713755,12298500.0,-0.0033133970846563887,0.002080963922982752
2017-01-11,1.0,108.35599975463747,107.99499893027544,107.77190435493276,55.65331180758828,-14.0939182977327,-0.2547807229175973,-0.05900680671098257,1.1563907706082124,14694800.0,0.0016622060725683951,0.0020947229339972977
2017-01-12,1.0,108.41000060954688,108.09699935761094,107.7847617011198,55.07145587510557,-16.10726188017391,-0.2088526624463634,-0.025140420561427845,0.8650360816222049,10229300.0,-0.0002765628821866928,0.002046790996139554
2017-01-13,0.0,108.48400115856528,108.21999969299137,107.81952376540927,57.16158520451289,-20.68971553988652,-0.16467218506520181,0.012049724459444633,1.0799701980466045,13265900.0,0.0011987942466484824,0.002001560802321357
2017-01-17,1.0,108.47600097668172,108.32999954059719,107.86095246752811,57.81195545921233,-18.390809437755607,-0.1228895600518897,0.04424094000135881,0.9011531299380852,16559500.0,0.0003684343463346007,0.001963816560889245
2017-01-18,0.0,108.50200042685867,108.38799972447752,107.8866667970731,53.645787145756366,-29.310503241940644,-0.0875514644568438,0.05380091792333985,0.9591198288677852,12873800.0,-0.0017494009475391703,0.0019022518979372005
2017-01-19,0.0,108.56600036525727,108.46100005994735,107.95809536782049,59.73154376917326,-8.04595184334561,-0.052002431326959975,0.0901937011925753,1.2753702894004897,15989400.0,0.0034126798051692386,0.0020309842121433337
2017-01-20,1.0,108.54199981725216,108.47600021339952,108.0133332743815,50.63715728964939,-37.42341270275843,-0.0255647964099198,0.0801857432582409,0.9129899349439571,13601400.0,-0.004320261092513933,0.002438636711645353
2017-01-23,1.0,108.43600006261468,108.46000061058996,108.05190458694385,46.131018521844986,-69.53126788220905,-0.010632863578600901,0.04909486774667471,0.4929762584725562,10076400.0,-0.0025849222941182193,0.0025672445443822903
2017-01-24,0.0,108.3300003067553,108.40300064171849,108.07904742972481,46.85857524705474,-70.8333863330085,-0.003032812889279828,0.027367389868004466,0.2225570341677717,13139800.0,0.0003702416736250935,0.0024461596664386845
2017-01-25,0.0,108.32200012218952,108.4120002745241,108.12523760045568,52.08526380484097,-45.833704392847366,0.004366512985018811,0.03396381648221336,0.2961315018246282,15189300.0,0.002775679250631935,0.0024969857567802016
2017-01-26,1.0,108.20599975758792,108.38600006142258,108.15238044335021,49.136039119266485,-65.45474690451556,0.008529969991354696,0.025183798016698233,0.036979680481995944,12276400.0,-0.001568538164393729,0.0025284244202616693
2017-01-27,1.0,108.12599945187569,108.33399963456392,108.17761848048795,44.50632136371982,-91.81850307763712,0.005800755052385846,-0.005116104703489555,-0.2587789116700281,10230100.0,-0.002679982591128116,0.002627700834902452
2017-01-30,0.0,108.11599884048105,108.27599945154786,108.20476132307026,45.833014457806286,-77.04930344138876,-2.0001035479534635e-06,-0.02321302072728315,-0.6074584880059951,13326900.0,0.0006486257472633206,0.0023325281811469815
2017-01-31,1.0,108.11599884033203,108.22299957354366,108.23999967976694,47.56868744803658,-69.67193643473854,-0.005991035423737626,-0.029947176704496314,-0.19392288243829267,16273100.0,0.0008334472522304459,0.0021979801567215086
2017-02-01,0.0,108.04599914655088,108.18399963437021,108.264761424831,46.67388590867515,-73.77054298762246,-0.012566987085998745,-0.03887079373504321,-0.4056443560782703,8720400.0,-0.000462648490239026,0.002136738781253325
2017-02-02,1.0,108.06199951148032,108.13399963453412,108.28619021429192,51.75567766163401,-52.45891404929439,-0.014989259426262754,-0.024678348787318782,-0.13832674919081556,11714600.0,0.002406758627669925,0.002254938199697218
2017-02-03,1.0,108.06199951171875,108.09399948179721,108.27952357710826,45.160210055430106,-80.99207419169664,-0.020550120538170208,-0.0427935649858,-0.5986934883181271,8223900.0,-0.003416776563665236,0.0023846691716724344
2017-02-06,1.0,108.06000061038135,108.0879997254312,108.2704762051432,46.35417619863976,-75.42365793065905,-0.0267824932512742,-0.051711984103690156,-0.5800545531526942,10952300.0,0.0005560154058161793,0.0023899983605631886
2017-02-07,1.0,108.04600067159534,108.08099975596367,108.26142883314263,46.97571828573278,-72.881389095515,-0.03256938942071687,-0.055716974098487526,-0.37815536147080087,12779300.0,0.00027781791824077473,0.0023640589452364924
2017-02-08,1.0,108.10400085362792,108.0750000000894,108.2457144603346,53.03162923493276,-35.71428659310693,-0.03275364870862224,-0.03349068586024373,-0.43202611993517825,15438400.0,0.002870081921040324,0.0023027275881495244
2017-02-09,0.0,108.13200073200464,108.09700012174248,108.25238109760342,54.9958000517111,-16.854115605514142,-0.02758697683282052,-0.006920289329613638,0.10155151588964192,19311600.0,0.0010155152663067213,0.0020103517372783756
2017-02-10,0.0,108.29600066894292,108.17900009033083,108.26523808051434,60.06433582573495,-7.895089221020147,-0.014328584198033133,0.03870498634111641,0.6479053438465141,22047600.0,0.0028589648136656542,0.001982711056239262
2017-02-13,0.0,108.39600066989661,108.22800064013897,108.26714288617883,54.51853555924054,-30.70163656474909,-0.0008088872352205092,0.053269900616029986,0.37009763469161944,19682300.0,-0.0023909739144850617,0.0021249089233958004
2017-02-14,0.0,108.48600005969406,108.26600036564469,108.26190476198283,54.10460722313873,-32.45639857481153,0.011848552439928313,0.0624783111405236,0.07381605264234431,17492500.0,-0.00018440519374374187,0.0019995499113833644
2017-02-15,0.0,108.48200073248147,108.29300079305469,108.24714297362027,50.78355913631399,-46.49114573526533,0.02072237357723966,0.05621765812648505,0.08317527760419392,14683000.0,-0.001475161644651668,0.001993867040136303
2017-02-16,1.0,108.40800018420816,108.2700004581064,108.23000008744854,46.20214349004728,-67.54427051409048,0.022883137617242387,0.0315261937772533,0.12972515870383652,12544100.0,-0.0022161171302261806,0.0019481404405870327
2017-02-17,1.0,108.23800049081444,108.26700057987868,108.18714287231366,43.22743908062589,-82.4563987972215,0.017958639885807877,-0.0017393510399301704,-0.09259975231406326,7286700.0,-0.0015731831743813762,0.00198957253881955
2017-02-21,0.0,108.16600036728383,108.28100051859022,108.17761920761495,48.096579226311285,-62.28065528484761,0.012480025408171485,-0.00943443250237408,0.03701046702813172,9514800.0,0.0021318319795058382,0.0020635276519753733
2017-02-22,1.0,108.14600067168473,108.31600036568939,108.19285728795187,52.659132011405546,-41.22819966000274,0.010741880554961268,0.0037893011421203937,0.3054723969822939,11495100.0,0.0022197360112052866,0.002137625208105297
2017-02-23,1.0,108.15599975571038,108.31900024409592,108.20571427099053,52.4521915229462,-42.1055801814059,0.01125524492169453,0.01330870238862758,0.05540452683722426,8839600.0,-9.230465530796206e-05,0.0020432309246346944
2017-02-24,1.0,108.2279998768568,108.31800003053247,108.20761907665502,53.81996522125596,-42.26836549951488,0.014244051489116878,0.02619927775880626,0.4633061544674736,11008600.0,0.00064605163468201,0.001786682466955116
2017-02-27,0.0,108.36999969270826,108.30400009176135,108.22619047591373,57.227280994762594,-23.71165644342408,0.0214670737315389,0.05035916270122698,0.5741758623169707,13679500.0,0.0016602131209952908,0.0018213810146963773
2017-02-28,0.0,108.54599914288522,108.35599975508451,108.27761913404579,63.64644039552993,-4.999809280718992,0.037298240437828686,0.10062290726298784,0.9165797969446358,15677700.0,0.0036832553244079413,0.0020189681447038313
2017-03-01,0.0,108.63399963247775,108.39000015208123,108.31619080985584,58.88779865518323,-21.6662633693846,0.054419084814254226,0.12290246231995638,0.44313456970634535,11837600.0,-0.0018348343056188154,0.0020132534090881254
2017-03-02,0.0,108.71799926632643,108.4369995110184,108.3490477057511,58.18489702433816,-24.166804011580023,0.07084800434792675,0.13656368248261685,0.3135629798257988,8557400.0,-0.0002757942130696689,0.002008401386046428
2017-03-03,1.0,108.64199981802702,108.4349998474419,108.34952399843505,44.323810870095606,-84.99993549149634,0.07417387543683884,0.08747735979248716,-0.6437345471091315,6257700.0,-0.006711370227406754,0.0025881529741308145
2017-03-06,0.0,108.48999939191341,108.42999954231084,108.3280952093502,41.41291219389963,-93.13003772362688,0.06575264833422896,0.03206773992378942,-0.5899769543776703,1963800.0,-0.0018512086617847867,0.0025610226148612986
2017-03-07,0.0,108.27399902665616,108.40999908477067,108.32809520903088,43.024748310329464,-86.36361012855586,0.05153654114166685,-0.005327887628581607,-0.4978802522351987,5642100.0,0.0007418567284571687,0.0025794619938061376
2017-03-08,0.0,108.08799896517397,108.36099929882585,108.32285708480649,42.24260794822987,-90.15114287263835,0.03351843726891401,-0.038553978222097385,-0.3970455167946301,3404200.0,-0.0004632637256762884,0.002559711736496305
2017-03-09,0.0,107.8800003082752,108.29899978730082,108.30952380972249,40.04718140143352,-97.08021470965063,0.011751850539412075,-0.07531449637859566,-0.3053805391403122,569500.0,-0.0012978528297177272,0.0025177347082917276
2017-03-10,1.0,107.76600036790967,108.20400009296834,108.26904769231166,36.27642774072832,-92.44158197334565,-0.015398139227042055,-0.12399809829285857,-0.3892836870611611,-2957800.0,-0.0024134607475673198,0.002562212915175091
2017-03-13,0.0,107.62600097864865,108.05800018528103,108.20761907759875,32.13999362819509,-98.96924235691057,-0.04972898538412125,-0.18705237001243802,-0.9064033700747497,-4863800.0,-0.003070641353413728,0.0025634764471460223
2017-03-14,1.0,107.50200195497273,107.88800049081445,108.13904789618081,35.95325768286029,-90.72160918843224,-0.08409486624609339,-0.2215583896939819,-0.978218486033735,-3205300.0,0.0014934072775050211,0.0025077367535823202
2017-03-15,1.0,107.35200195536018,107.72000046026706,108.07428596229781,33.66161974725195,-98.9793732824472,-0.11936132036969659,-0.26042713686410934,-1.1352060381412736,-5844500.0,-0.0016775423578180293,0.0025140168081138753
2017-03-16,0.0,107.23800201585888,107.55900116206703,108.01238141833316,34.65835353188271,-95.9594947955345,-0.1524332707804561,-0.2847210724234941,-1.1621421579786952,-3681600.0,0.00037342150132957386,0.0025028833082270502
2017-03-17,1.0,107.30000152495504,107.53300094643234,107.98761930956728,47.75987116494171,-64.64654285688385,-0.17215697637965377,-0.25105179877644446,-0.7550641923777809,-1311900.0,0.00578569510414817,0.0030102661877077627
2017-03-20,1.0,107.40400237882136,107.515001678735,107.9685719810781,45.84396743885153,-69.4736122907387,-0.18400238275328604,-0.23138400824781513,-1.2293544313902263,-3680700.0,-0.0011133337124710208,0.002755136940850544
2017-03-21,1.0,107.52200164619089,107.51200180058181,107.96857198079427,49.985379298045785,-56.45175865907297,-0.18620004195280557,-0.19499067875088372,-0.836400407138717,-2045500.0,0.0021363153863696027,0.0028519530759212727
2017-03-22,1.0,107.70800170621276,107.53000183078646,107.96523866204276,52.695560527886265,-8.490241367187789,-0.1792583226486446,-0.15149144543200066,-0.6619413591596365,4200.0,0.0014830258973268506,0.0029053805726624218
2017-03-23,1.0,107.93000030186775,107.58400115886332,107.96095275885294,56.20913874346004,4.7761794519374234e-11,-0.16303367912780262,-0.09813510504443457,0.2128801475481173,2647800.0,0.0020360350227306423,0.0023468843753674394
2017-03-24,0.0,108.05800018119812,107.67900085307659,107.96428607754054,58.473982976429305,-8.21937126020591,-0.13907642768402528,-0.04324742190891584,0.537835539242662,4719200.0,0.0013854394714809537,0.0022929084823837013
2017-03-27,1.0,108.21599883797766,107.81000060839952,107.96571459086879,58.931446916257045,-6.164658932444411,-0.1107328097653074,0.0026416619095641636,0.49110339977780293,8094100.0,0.0002766904777007362,0.0022907189730870317
2017-03-28,0.0,108.30999908307194,107.91600036463142,107.95428612135704,56.90609148206853,-12.32879542582398,-0.08230917811319616,0.03138534849524888,0.45424849530536726,6116800.0,-0.000829841757818417,0.002302823044584172
2017-03-29,1.0,108.42399902173877,108.06600036397576,107.93619101415078,61.06890993736806,-5.521257092708565,-0.05098962772854386,0.07428857381006537,0.8261388247821257,8132900.0,0.002399429028676403,0.0023142192128251713
2017-03-30,0.0,108.44400024384258,108.18700027285516,107.9157148091779,55.51580362368426,-20.85870581411222,-0.023369182361491606,0.08711259910671743,0.8374444174883291,6167300.0,-0.0023016017868510152,0.0023032177140408744
2017-03-31,1.0,108.48200073185562,108.27000045652687,107.90809595028557,59.33835084860939,-6.134886099231629,0.0043671149812981765,0.11531230435245732,1.3720377268212176,7901200.0,0.0022146152106405914,0.0020776908732316607
2017-04-03,1.0,108.4740020753145,108.34500045664609,107.92571512831819,55.089998346240876,-18.404657822385463,0.02752125562360465,0.12013781819283054,1.03448330304821,4183500.0,-0.0018414228944703126,0.0022012779477472745
2017-04-04,0.0,108.50000152549148,108.4050003042817,107.95666758173279,56.4335580802375,-13.497030065275084,0.04780314509641849,0.12893070298767384,1.2789349123898242,9381300.0,0.0007378857557747143,0.0020892267816472678
2017-04-05,1.0,108.51000061020257,108.46699981597067,107.99238186737611,59.378452999244686,-2.6490634881007113,0.0679843997002152,0.14870941811540206,1.4091026998463057,11008800.0,0.0016591419230516102,0.002092074405986155
2017-04-06,0.0,108.54999999940397,108.49700012162327,108.02571505542312,57.07046308131467,-12.844023405348926,0.08529427622034406,0.15453378230085946,0.7329754456033174,8704700.0,-0.0009202031069862615,0.0016289968282620542
2017-04-07,0.0,108.56600036597251,108.52400054891407,108.07142929735639,59.12379023545772,-4.7614895988603685,0.10161718702864167,0.166908830261832,0.9567144163733914,10430000.0,0.0011053029717180696,0.001564191499669601
2017-04-10,1.0,108.61999969401957,108.54700088466703,108.1290483012015,58.87104099887976,-6.666383924754404,0.11607462855733755,0.17390439467212104,0.7322281245693312,8646400.0,-9.202441870215239e-05,0.001517440897689977
2017-04-11,1.0,108.61000061050056,108.55500106799602,108.1909532083642,53.01473754072365,-46.87472622527302,0.12451136385696382,0.1582583050554689,0.3609434378550772,6742600.0,-0.002208298303902123,0.0016523686692180221
2017-04-12,1.0,108.59200134304164,108.55100097662209,108.25190553120204,55.77824876390949,-49.20617643475558,0.1306819913484074,0.15536450131418178,0.2863260356529499,8943400.0,0.0012910308080920085,0.0016019522089033642
2017-04-13,1.0,108.65600128078461,108.60300064009428,108.33619108528607,61.21764373845032,-12.500529887924595,0.1397567711396139,0.1760558903044398,0.4335004853959776,11376400.0,0.0028550152038944177,0.0017283797218158484
2017-04-17,0.0,108.74400024282934,108.65500030440091,108.43000030377792,64.82495118758094,-7.777796692773475,0.153686594189592,0.2094058863895043,0.6270173547113002,13716300.0,0.0022040395460376505,0.0018007310851050815
2017-04-18,1.0,108.86199950996043,108.74099960198998,108.50095258334564,66.76683872495633,-11.009463259060615,0.17181256563795969,0.24431645143143044,0.8397896125421829,15362400.0,0.001282868090045186,0.0017737227260287466
2017-04-19,0.0,109.01599883803726,108.8129997242689,108.57476188912989,65.10795661120211,-17.27297311478273,0.19026958668476018,0.264097670871962,0.5431746711114882,12992900.0,-0.0005490762099196189,0.0017176608299043295
2017-04-20,0.0,109.22999877610803,108.91100005957483,108.65857151451567,70.83161053124704,-3.5711173311461897,0.21455287464095257,0.31168602646572197,1.1811375256345165,15141400.0,0.004028957399878186,0.001786916940096696
