,Label,SMA5,SMA10,SMA21,RSI_14,WILLR_14,MACD_SIGNAL,MACD,ROC_14,Aobv,R(t-1),Vol(t-1)
2016-05-26,0.0,14.612717981240289,14.59006393709195,14.3966024193382,60.61049330873436,-23.52600548610181,0.23467800252693757,0.2257670519117223,2.8944872165328532,-128331100.0,-0.00011088717139351445,0.012117921239660151
2016-05-27,1.0,14.633553745800763,14.617414230059708,14.42137412890475,64.58041504246273,-7.212136008893843,0.23337965556265033,0.22818626770550132,5.0844882168608425,-126908700.0,0.011412962472509225,0.011849060553643785
2016-05-31,0.0,14.661403397253613,14.641484460965874,14.43960937330053,64.31606915081089,-10.46339308695028,0.2320994426082647,0.22697859079072202,4.405389609495975,-128381200.0,-0.0004273039025426417,0.011872589857236882
2016-06-01,1.0,14.689400311773804,14.673318242710774,14.45677516549955,65.7215541873584,-5.51134511574528,0.2313037952422041,0.22812120577796158,7.109506050218195,-118366200.0,0.003976226920959336,0.009551617084050085
2016-06-02,1.0,14.715442208091265,14.68083895997179,14.463195791771945,61.83353010170207,-24.40263911304936,0.22894020335567403,0.21948583580955372,4.022167514077159,-121545400.0,-0.005871031586363595,0.008285389687653048
2016-06-03,1.0,14.770813955198136,14.691765968219212,14.48570825096185,65.50230774413232,-5.80824799670766,0.22750986279206437,0.22178850053762567,2.6529541567942987,-114691000.0,0.009858191040698516,0.00625908453912286
2016-06-06,1.0,14.799387988930741,14.716470867365748,14.52021331648557,66.2823767374457,-16.507166323342926,0.22673803351389873,0.22365071640123624,2.6888893023394727,-112479700.0,0.0021816687866096363,0.0062595311883286596
2016-06-07,1.0,14.848938701313518,14.755171049283565,14.559165667116345,68.60744610935896,-5.179374026608086,0.22747544623857852,0.23042509713729764,3.5046063107727172,-109542800.0,0.006621005900877552,0.006303819600576496
2016-06-08,1.0,14.922425994341173,14.805913153057489,14.6131298674319,72.3244711747261,-4.227309990674522,0.23144626472567176,0.2473295386740446,3.617818280649483,-108148600.0,0.011895806818065457,0.006421730589804979
2016-06-09,0.0,15.043408649377454,14.879425428734361,14.670206061458744,75.01536584626783,-0.35059373601608046,0.23911067153348117,0.26976829876471875,3.8592728722690226,-105400400.0,0.009929520714704987,0.006591356125816882
2016-06-10,0.0,15.186926043941181,14.978869999569659,14.753921187901172,78.81197571615127,-1.304191410213562,0.2522549347391726,0.3048319875619381,6.366662846346713,-102338200.0,0.01682508533594307,0.006933707934531269
2016-06-13,1.0,15.319167525820607,15.059277757375673,14.820945375593661,77.63050086154904,-3.5573519092127914,0.26718750636540184,0.32691779287031864,6.5038999277120855,-105303900.0,-0.0015388470533984622,0.006837859542752167
2016-06-14,0.0,15.39438878679771,15.121663744055613,14.863376879729376,68.96560449512099,-20.36084913702284,0.27887339016408813,0.32561692535883324,4.811009289542209,-106898500.0,-0.011994389808259065,0.008145119605308258
2016-06-15,0.0,15.433169208600532,15.177797601470852,14.90436026086074,68.79220854374189,-21.690248150856007,0.28721371025946896,0.32057499064099204,5.338434783064389,-108175000.0,-0.0002545673963236794,0.007840220997032361
2016-06-16,0.0,15.422234143314778,15.23282139634612,14.941583683133453,64.42224791730173,-32.46546258985039,0.2908019784848026,0.3051550513861372,4.678070863460351,-110004800.0,-0.0063791661246237474,0.008246155112163906
2016-06-17,1.0,15.34368246167568,15.265304252808429,14.967539305661747,60.999135203730155,-40.42358442315932,0.2892784843174052,0.28318450764781566,2.95180418248646,-111841300.0,-0.005266447870262425,0.008188941852328654
2016-06-20,1.0,15.218677397517245,15.268922461668927,14.976009067158811,51.58835175821949,-65.79324769710028,0.27988351809056305,0.24230365318319436,1.2574747127507506,-114317600.0,-0.01687777302826199,0.009633949471042834
2016-06-21,0.0,15.19843373256976,15.296411259683737,15.00555759836059,60.276038483339825,-32.39839614531507,0.27079068842200893,0.23441936974779232,3.1356133652180924,-112663500.0,0.022598126818104802,0.011237986624043253
2016-06-22,0.0,15.207799581288361,15.32048439494445,15.04393979814889,63.30644846320366,-18.127468977611795,0.2640463185166005,0.23706883889496666,4.724430976713474,-111113000.0,0.009443655179691923,0.011129821758767502
2016-06-23,1.0,15.21387010851016,15.318052125912473,15.07411557238641,59.42924907105,-35.84923328926385,0.25669949323720637,0.22731219211962994,2.931691306296453,-113364100.0,-0.007429206214071948,0.011310942624460215
2016-06-24,0.0,15.21791342892422,15.280797945299948,15.103653047821727,56.48328054798448,-55.43740011582203,0.24733103988759272,0.20985722648913807,2.0997106513495574,-114925600.0,-0.005918807855629926,0.011513217581916962
2016-06-27,0.0,15.296320595464522,15.257498996490884,15.138771594355056,59.26056179634357,-38.92517043778116,0.23846696190583963,0.20301064997882712,2.199347441032282,-113342600.0,0.007603344487493668,0.011549457979313739
2016-06-28,1.0,15.24705509827091,15.222744415420333,15.15162934894872,50.26223780512489,-81.93593170517998,0.22503669213677813,0.171315613060532,-0.9872790417116385,-115619500.0,-0.01965560771170427,0.012433904148415007
2016-06-29,1.0,15.161825335501518,15.18481245839494,15.163087878684106,49.306595461907584,-82.32925455248139,0.20836622236654406,0.14168434328560764,-2.193741108627552,-117265300.0,-0.0023763895280218827,0.012058792109880324
2016-06-30,0.0,15.146331756650705,15.180100932580434,15.182908773547576,55.312312219203875,-49.30783170721249,0.19380068273800252,0.13553852422383628,-2.3082415077754987,-115594300.0,0.015634702640047182,0.011922953168486534
2016-07-01,1.0,15.19300029562668,15.205456862275451,15.217357354377777,60.10030654941225,-12.644670402152236,0.18439102929856652,0.1467524155408224,-0.7410196970569372,-113378200.0,0.014478984135275041,0.012674226063329797
