Date,Residual_y,Residual_x
2019-02-18,7.1200103759765625,6.0900115966796875
2019-02-25,0.649993896484375,7.1200103759765625
2019-03-04,-2.779998779296875,0.649993896484375
2019-03-11,1.239990234375,-2.779998779296875
2019-03-18,-0.2100067138671875,1.239990234375
2019-03-25,0.94000244140625,-0.2100067138671875
2019-04-01,3.0699920654296875,0.94000244140625
2019-04-08,3.9699859619140625,3.0699920654296875
2019-04-15,3.55999755859375,3.9699859619140625
2019-04-22,5.4499969482421875,3.55999755859375
2019-04-29,5.9199981689453125,5.4499969482421875
2019-05-06,-3.100006103515625,5.9199981689453125
2019-05-13,-4.3899993896484375,-3.100006103515625
2019-05-20,-6.0500030517578125,-4.3899993896484375
2019-05-27,-9.94000244140625,-6.0500030517578125
2019-06-03,-3.8400115966796875,-9.94000244140625
