Date,Residual_y,Residual_x
2019-01-14,0.8191722124418561,1.0191767900785607
2019-01-21,0.3001184902110623,0.8191722124418561
2019-01-28,0.5925968894202782,0.3001184902110623
2019-02-04,0.9625920066077782,0.5925968894202782
2019-02-11,0.9225987204749515,0.9625920066077782
2019-02-18,1.0225971945960595,0.9225987204749515
2019-02-25,-0.7574899273901252,1.0225971945960595
2019-03-04,0.0412110482117356,-0.7574899273901252
2019-03-11,0.31120769127815606,0.0412110482117356
2019-03-18,1.2312134896179998,0.31120769127815606
2019-03-25,1.681210437860173,1.2312134896179998
2019-04-01,-0.6578236095650425,1.681210437860173
2019-04-08,-0.7963690721617525,-0.6578236095650425
2019-04-15,-0.8763632738219229,-0.7963690721617525
2019-04-22,-0.35636663075550246,-0.8763632738219229
