,Price,SMA5,SMA10,SMA21,RSI_14,WILLR_14,MACD_SIGNAL,MACD,ROC_14,Aobv,R(t-1),Vol(t-1)
2016-02-08,0.23684214819171423,0.23396223715116848,0.30456148393869964,0.41369978618985437,0.23591838798720938,0.2829875591218527,0.09577268326653565,0.11700610506840275,0.30118727004450624,0.0999247130596127,0.8855291871843409,0.44050812823160723
2016-02-15,0.2289473555424859,0.20986935241223348,0.2776838932856005,0.39086680704604193,0.20962972203409985,0.2155991704813942,0.0853551090412128,0.11977172294561922,0.2531736151177285,0.0583993510751461,0.536166390099297,0.41856576712081217
2016-02-22,0.24868427442382068,0.20116107421916518,0.2517278263799698,0.3696405896106172,0.20645119756274088,0.2423369173780604,0.07846377331958915,0.1257380486534283,0.2765391076629251,0.032156752267108346,0.6556261500305639,0.4214087105159241
2016-02-29,0.32236842022708245,0.21190127326769193,0.23498692452814862,0.34672304192688674,0.1997616583241204,0.25000678359417094,0.07472165881969633,0.13306175806662013,0.3333703895466462,0.0,0.6388855062266161,0.385325487618008
2016-03-07,0.3605263128174967,0.21741652805187162,0.22454305591947787,0.3250739979708137,0.2425937770582271,0.30233207646351534,0.07556785368930607,0.1489414542378681,0.3634574658555967,0.03930852588170722,0.7561907580080051,0.40216910822514973
2016-03-14,0.3789474120100482,0.2281567273123457,0.22085697510069657,0.303002111384457,0.38477448761546523,0.5312751436858127,0.08523853993764324,0.18613466465690048,0.4207416651844478,0.07590672190947112,0.9817960771713383,0.4897766308745727
2016-03-21,0.3486843120688623,0.2545718156788379,0.22208566371778038,0.2862579211980565,0.4480674158191226,0.7415049086345435,0.10354888506766496,0.22986217360155914,0.4663590627307218,0.10150233875237397,0.8257425937474909,0.5131276860618407
2016-03-28,0.31052641947844806,0.2859215941287745,0.23406538561175183,0.2742494639182369,0.47749073456808605,0.9490841491602476,0.12857987264543624,0.27279945962433527,0.5645283401384926,0.1543330467572377,0.744770332607273,0.4480611312437307
2016-04-04,0.33684218583675585,0.3123367104852257,0.2537244338366771,0.2586046486398774,0.435404915232449,0.8112863540045222,0.15549163089014878,0.30128023975860746,0.5685786092851016,0.12391874191474929,0.5544335557976143,0.4449834941073605
2016-04-11,0.37631589811595356,0.32597967856276777,0.26386113764439156,0.24287526477749521,0.38575573037509386,0.6672677443077989,0.18056727492874297,0.31594556218157244,0.5153292289248935,0.07958914378510357,0.5211289860337065,0.4582361045778123
2016-04-18,0.44210537675345907,0.32917272965883404,0.27123328447462636,0.2341649075923562,0.4322538262160544,0.7665908384322515,0.20579076927039275,0.3372968547961585,0.5451191792479928,0.10612803313273007,0.7788474432655662,0.46725574674365744
2016-04-25,0.5105263692850592,0.33265606298631867,0.28705267686907976,0.2289217795861429,0.49775332848008996,0.8977259297838385,0.23321274257079005,0.3672507255996796,0.6611871058868958,0.14070109141777454,0.8297173874841155,0.4120114727886002
2016-05-02,0.45000004391921533,0.34658931310928454,0.3110121355032567,0.22706132024099102,0.5925708644488781,0.9176236030436913,0.26568544886657297,0.41081832261637785,0.8443276137386854,0.19072594420347228,0.9288662985707938,0.27119468273687086
2016-05-09,0.4973684233641693,0.3822932164488295,0.34387959445436755,0.2303594202928254,0.6742105670041372,0.9800763986545483,0.3048323127444306,0.46527694742966297,0.8633103198780958,0.2539734504247641,0.9296398096248206,0.2896731357869814
2016-05-16,0.5210526758283822,0.41306243026291223,0.3673782841052333,0.2353488506937773,0.5808136941494815,0.7967799570029064,0.3426826987531766,0.49229347176094984,0.7401333067152844,0.2272367102359477,0.45274671638822594,0.34439490327674704
2016-05-23,0.5394737750209337,0.44847605146619807,0.38780525193646764,0.24558140093145298,0.635737418965463,0.9402291971066372,0.38137576798433925,0.5270841043896826,0.8282781575332159,0.27618164067243384,0.849697027596351,0.32119372279664116
2016-05-30,0.5644737216904581,0.480406367141639,0.4065427764596963,0.2563213543613805,0.6617902901078443,0.9354797258559164,0.42054970820531967,0.5610754535914306,0.858091093144628,0.29816154148796137,0.7587865167073787,0.3132509104852981
2016-06-06,0.6131579208241957,0.5018867659740185,0.42528030095775127,0.26849894861140244,0.6819975255348418,0.979756349178352,0.4595143075423874,0.5926101838591762,0.8874477682956821,0.37024239156656746,0.7387382348569772,0.3007418159178403
2016-06-13,0.6013159200755611,0.5137880673380757,0.450468433660298,0.2870190293875541,0.709194119410735,0.9873980869593871,0.4981952910697368,0.6236646089939122,0.8890392899612708,0.4126854446867659,0.7616175507993338,0.30072090057925294
2016-06-20,0.567105361068025,0.5497822530344763,0.4857932553266131,0.31484143885292903,0.7586750233667789,0.9174838353771435,0.5380430517426767,0.6604824995480896,0.8498640146859413,0.44187313907683645,0.8440425141997938,0.259330825603332
2016-06-27,0.6368421732884086,0.5727140638630821,0.5166640916932825,0.3391120589176486,0.7361694639851393,0.8851952601220722,0.5758018584401577,0.6848014768963303,0.7944860059223873,0.4140244188738693,0.6315144968508005,0.2653960427713704
2016-07-04,0.550000081564257,0.5828737262916668,0.5389340926423862,0.35797041399334795,0.6723188845214401,0.7919162352472192,0.6079715163129685,0.6929177820747978,0.7409155287060962,0.37606296254919963,0.5538057172395053,0.29518119176327806
2016-07-11,0.5565790545247018,0.6043541247996382,0.5616648480535502,0.38342496108261637,0.7474484785024849,0.9820616742405034,0.6394694444585738,0.7167471362340024,0.8428924091183062,0.41468370580130404,0.9179875927646521,0.29477299548016644
2016-07-18,0.5078948553909646,0.6011611019098033,0.5662724382358657,0.40355181186391986,0.6057873947098775,0.7452767244937836,0.6629601911880313,0.7096854424843309,0.8000342173547896,0.38565079488437387,0.37675375522430316,0.36976396484675267
2016-07-25,0.4710526570058615,0.588679263726833,0.5787129294175342,0.4246089002642446,0.6135073053542335,0.7107105397947645,0.6804059659050938,0.7041157114752585,0.7767475505766579,0.408867668225835,0.6956682708144191,0.3696612194838802
2016-08-01,0.4815789635491845,0.5680696846628084,0.5799416329220459,0.4412685219056871,0.541801991829445,0.5301475672179519,0.6896498779043794,0.6846264978761745,0.6861354509358492,0.37784329630511126,0.49983984530830755,0.4001002906250254
2016-08-08,0.5078948553909646,0.5468795407034033,0.5741053544247443,0.45082454827326135,0.491874452878264,0.2622060915036696,0.6905340285598452,0.6577006061270013,0.585276258512863,0.3311605360430156,0.5384696307237187,0.37642862295919843
2016-08-15,0.5815790011942263,0.5126269938256887,0.5673475519945954,0.4586046757328983,0.5070417176417181,0.30726214811843766,0.6865361498482551,0.6382424437867125,0.5319184173273503,0.3651170509538775,0.7112691720711458,0.3218466709777512
2016-08-22,0.5486842618754735,0.5033381783898132,0.5607433539436226,0.46689220628019523,0.5450529770005279,0.41990283331199696,0.6811478858849082,0.629185948109354,0.6122088989618273,0.4001178685862408,0.769201013269962,0.2828192947045015
2016-08-29,0.4855264226155349,0.5088534051926852,0.5570572878291806,0.4818604893942098,0.6395269037954556,0.70931198557761,0.6797833645891042,0.6413693843847449,0.6348416391524956,0.4157921238526837,0.9399187198149497,0.316683173987252
2016-09-05,0.519736856139599,0.5178519378132067,0.5509138297670788,0.4971670386622242,0.5881396153311529,0.5546907961198916,0.6785621664737037,0.6408335070413548,0.5829804512387864,0.3481313457581071,0.5572325692061727,0.3276015356701324
2016-09-12,0.4921052700925077,0.5210449888400654,0.5413914851438919,0.5067230650096359,0.4991990532479957,0.2578183832677141,0.6730409778661098,0.6220410260303935,0.5100215596757156,0.32497955919091637,0.44766943653260005,0.3663337428306165
2016-09-19,0.5092105495962758,0.529462984334568,0.5277223052169779,0.5159408171520088,0.5450562193212858,0.4186239729743565,0.6671282271442881,0.6158552059252472,0.5187377517903214,0.3469238403787338,0.7980119274715861,0.37345596656490154
2016-09-26,0.567105361068025,0.5259796511801016,0.52096450267011,0.5191543407741865,0.5068994702542322,0.2962106273253623,0.6592075829522208,0.6026612545796541,0.45413475580172846,0.3214655210099136,0.5725405839475819,0.34836775684140076
2016-10-03,0.5894737938434547,0.5100144797129016,0.5154353888982401,0.5190697722922346,0.5311093868778101,0.37863643406815484,0.651355277368801,0.5963927650034465,0.4785327517217919,0.3466991129093626,0.7349316774580683,0.3547048121726929
2016-10-10,0.6000001003867776,0.514078349846322,0.5223467662576893,0.5265962020836028,0.6075712578107502,0.6576161886291294,0.6475912704333197,0.6068051809230884,0.5581130000759342,0.3889860872972313,0.8824250552822852,0.3848775576478113
2016-10-17,0.6092105872413174,0.5370101325162773,0.5361695358914795,0.5325158702459718,0.6348625816946065,0.7654037423004993,0.6478740970069335,0.6204275183778094,0.5178971840584514,0.42318513949131936,0.7510962265768623,0.3383886414875812
2016-10-24,0.5868421544658877,0.554716970913234,0.5499923056282572,0.5375898692158252,0.6478409173531008,0.8957109144056091,0.651179860585348,0.6331626764562579,0.6024459492796692,0.44689906854673545,0.7089579361951112,0.25713017630805535
2016-10-31,0.5263158291000438,0.5805515222921211,0.5618184379641125,0.5420718965291167,0.6595874416954197,0.9188083659131776,0.6566135633357769,0.6446968538653661,0.6046229211982819,0.4719037233844475,0.7042056539808477,0.25735877023321896
2016-11-07,0.4881579365096296,0.5976777959580646,0.5624327824763411,0.5435095293435399,0.6175287624560251,0.8037867246157375,0.6613966539588861,0.6465004454298924,0.6296507514846643,0.42473718381508885,0.5951214595636316,0.2294741773084703
2016-11-14,0.5223684955171657,0.5886792359920758,0.559821815395692,0.5379281354340937,0.5150666706318927,0.4925518054673578,0.6612809663919905,0.6301978009133039,0.6091713780912822,0.3732652026999678,0.4611459824199883,0.25969513868986627
2016-11-21,0.567105361068025,0.5663279903400038,0.5601289802012264,0.5306554030829087,0.45866981900559217,0.17444421089080475,0.6553439018711411,0.6060280462222979,0.5641575392643697,0.3333210283710335,0.535010772769095,0.27989858397709133
2016-11-28,0.644736965937637,0.549201716725966,0.5604361596973682,0.5277801374792648,0.5138764859242739,0.380833342109163,0.6481238441386258,0.595811781014871,0.5712282270256988,0.3896557362981816,0.7978378959588694,0.2857447304962223
2016-12-05,0.644736965937637,0.5399129015452921,0.5691905847989245,0.5232981101987377,0.5798761951427176,0.6507267124897336,0.643246960002106,0.5995302295335921,0.5454835244503168,0.4577306735185878,0.8335592361148629,0.24099166632661118
2016-12-12,0.6500001192092988,0.5526850496122544,0.5850099772139756,0.5293869071769426,0.6763829664740462,0.979142314666423,0.6450552298217419,0.6231427833763481,0.6433362359410761,0.49234226576451867,0.9458030466411838,0.2926153068139068
2016-12-19,0.6368421732884086,0.5788098833047435,0.5940715673911223,0.5350528697283785,0.6763829678032582,0.8798259082379852,0.6507686602237496,0.6407880234510334,0.7040852869612093,0.5250906276664125,0.6722863027560111,0.22752797711060935
2016-12-26,0.6763158855676061,0.6145138145088087,0.6011365347137725,0.5441860613478471,0.6828239763091319,0.8497198239422759,0.658776009674555,0.6549999658470805,0.6754253506142043,0.5667163722380623,0.6901284602124453,0.21968528600020487
2017-01-02,0.6750000658788231,0.6397678013816057,0.6054369451710844,0.5548414542964548,0.6567602348741446,0.7871027860554336,0.6667075821617743,0.6613094076279561,0.6903556337537514,0.5481676130154121,0.6277947637059729,0.2067303559354593
2017-01-09,0.6828948585280514,0.6638606862330023,0.6132698465045745,0.5673573145996667,0.7082086166059953,0.9688847468457199,0.6765534167970831,0.6757859016588139,0.7094308524974782,0.6792293855452313,0.8066193905253107,0.21583191966919146
2017-01-16,0.6802632191504845,0.6705370153989845,0.6235601252347236,0.578097268063618,0.705374278045461,0.911567699447314,0.6867337387791492,0.685312571325268,0.652950223956037,0.6436531490179507,0.6678932395956725,0.1833982976624427
2017-01-23,0.6644737593354999,0.6789550109453917,0.6418368950166806,0.5846088998529355,0.7161028809127659,0.9413880874352065,0.6968282924162885,0.6933779422645887,0.6393085879890856,0.6696085241007259,0.6986608980431236,0.18012388151477338
2017-01-30,0.6855263724221459,0.6856313398777998,0.6642604855239014,0.5930655593761056,0.7096455655297891,0.8830345555658481,0.7058572667276815,0.6973204059622429,0.627506835304972,0.6392635156248736,0.6635278236312665,0.1809906755450586
2017-02-06,0.7039473461312253,0.6917271316928393,0.6808477975773022,0.6045666134183065,0.6699745915659567,0.8161972344491168,0.7123694659754637,0.6943801759136379,0.6056742283761151,0.5431624076925443,0.6196704714249298,0.18643100048346856
2017-02-13,0.6684210929183778,0.6937590531279072,0.69467055270815,0.615222006402198,0.7040315794969545,0.9053136613874764,0.7180149906274882,0.6961822656074945,0.6439961374425642,0.5791434127165309,0.742975243891166,0.17855083742448208
2017-02-20,0.657894786375055,0.7001450995780216,0.7015819157088401,0.6288372253336973,0.7327160872791592,0.983290271570034,0.7236861820043591,0.7009577773779856,0.7175400783004126,0.6041367340363353,0.7335168923663564,0.10259115982329681
2017-02-27,0.6473684798317318,0.6969520487804106,0.7043464580002883,0.6390697837648056,0.6404712044749974,0.8329064333867747,0.7263514262523466,0.6932174006375124,0.7231580065604337,0.5785530983409349,0.555228476089378,0.09274978176738607
2017-03-06,0.5539474151471351,0.6920173588829608,0.7052679672219295,0.6449048753727635,0.6146771752505451,0.720372520671653,0.7259195389334621,0.6826137396096604,0.679998722013211,0.5469937843749646,0.6370090183604007,0.09048144320943513
2017-03-13,0.5644737216904581,0.688243770825242,0.7064966559076706,0.6486258020586586,0.5885711179299558,0.6615036509537935,0.7224967085462732,0.669887604225494,0.6286626292285992,0.49648126650443547,0.6368292629349499,0.06985197474543281
2017-03-20,0.5539474151471351,0.6592161964440579,0.6922131318049545,0.6456659680889967,0.40238755859458225,0.025196321211021888,0.7108182475704243,0.6329157802156984,0.48132901810776135,0.456521872880025,0.3559931088493859,0.1053273970206669
2017-03-27,0.5934211274263328,0.6284469827294605,0.6793118858888809,0.6427907025496205,0.42567412484701933,0.2037231472700085,0.6949353453338534,0.6058693211541499,0.4902314915298961,0.48519146359431187,0.7096220050912502,0.10934221387570064
2017-04-03,0.6197368937846406,0.6031929959301967,0.6642604274938246,0.6406765376502404,0.4072993732206693,0.14528087504226928,0.6762480467640737,0.5811352320513108,0.4770855408734203,0.45049308898268725,0.6351498446079372,0.10762766090876807
2017-04-10,0.6460526601429484,0.5889694907785403,0.654123738401893,0.6449894358616439,0.49507667624616586,0.364439746634575,0.659138425143986,0.5722035372304848,0.5212484743336281,0.5246346964317229,0.812295437883571,0.13895819591298036
2017-04-17,0.5631579020016748,0.5828736988510397,0.6489018040712387,0.6534460953520513,0.547728253928744,0.5105454326467891,0.6454370129413294,0.5721468197854924,0.5109871278571686,0.5437064165521173,0.7637845663913764,0.12516197963961423
2017-04-24,0.5394737750209337,0.6031929952511017,0.6442942141498247,0.6613953517900812,0.5968912861572124,0.6566511175704258,0.6361437167510356,0.5790440784922521,0.5339868452170389,0.5723828073771488,0.7625970487567558,0.13804711429142963
2017-05-01,0.49473690947007465,0.6029027131667488,0.6278604921076856,0.6611416463190234,0.44173518668567907,0.19641769658098185,0.6244348154836095,0.5613680301977159,0.4586953051766671,0.534973455281986,0.39145194833083047,0.217220543281473
2017-05-08,0.5157895225567208,0.5997096899525054,0.6128090483071154,0.654376317161351,0.4051756162765136,0.06545617081555888,0.6101122528383534,0.5408750004885868,0.44106808355848526,0.48738530884645836,0.5886737124438782,0.2197138281891765
2017-05-15,0.5750000282337813,0.5779390091612109,0.5937643590195478,0.6447357224113763,0.34198743194013387,0.1130658728459395,0.5918257729010461,0.5126363033952235,0.41592761256137223,0.4634583096543763,0.5124299500257252,0.23535688209287398
2017-05-22,0.5486842618754735,0.555007226227404,0.5784057356885064,0.6361099257819065,0.3866445341034909,0.2012083258668821,0.5733403088271558,0.49668881192456055,0.41735750787481823,0.4843207256041979,0.7492815172736533,0.23685964385312064
2017-05-29,0.48947375619841305,0.5393323368575331,0.5808631128036656,0.6321352934649145,0.4988185552993956,0.4700114667533568,0.5595980394720425,0.5010149243061395,0.45211524062838926,0.5066642704371662,0.886465580574906,0.289123158614633
2017-06-05,0.4763158102775231,0.5361393134140411,0.5790200798322676,0.62393233150416,0.45712760254951507,0.3791392749873902,0.547808999602314,0.4977263058190776,0.4580023792551985,0.47891334230300325,0.5799380172380686,0.2855704938478101
2017-06-12,0.45000004391921533,0.5251088318010371,0.5714943580269602,0.6120084428814532,0.37365526046195036,0.104580097633029,0.5339680841935363,0.4794902368744661,0.4165805392639175,0.4569175745624048,0.46170787908710537,0.31440624665690375
2017-06-19,0.4105263316400176,0.5210449612653496,0.5578251781297985,0.5987314819206024,0.35663604925130715,0.06629523581369223,0.5187573165565501,0.4623775581560591,0.41363283892562946,0.4336375573354576,0.6240305657234799,0.314429066280527
2017-06-26,0.4934210897812912,0.5065311740423171,0.5380125547810402,0.5839323277270148,0.32309256164595496,0.08731395101752126,0.5018383043117504,0.4427324775844553,0.4661326070505456,0.4058646097950738,0.5751013364462938,0.24135362584306974
2017-07-03,0.4671053234229834,0.4702467059198534,0.5105206198171108,0.5676109722332727,0.27642205108215506,0.05873557379379801,0.4822547024382874,0.41771959522985164,0.42261587226710473,0.3803246890973177,0.5244437855527645,0.25003324301279073
2017-07-10,0.5039473963246142,0.4580551219480642,0.5023805532935992,0.555264248905305,0.4361889297203955,0.3827774922434405,0.4677043113975894,0.42233679664791435,0.5045547892681028,0.4165187642579703,0.989494996310925,0.35842974153607543
2017-07-17,0.4934210897812912,0.4531204319165256,0.4939333075668888,0.540042268206192,0.40160450973676026,0.2799071628321548,0.45554073381596427,0.42017285630794554,0.4485439595602799,0.4023337332446081,0.575975670774544,0.34070708559323337
2017-07-24,0.5592105684187967,0.4592162235585471,0.4950084063672431,0.5294714436966919,0.4647048739609209,0.4239256292351087,0.4481951603293073,0.43003712136115074,0.4589782488550951,0.41804717010153214,0.80901360051701,0.35181557484128323
2017-07-31,0.5421052889150286,0.4687953209619875,0.49239743929346,0.5189006192564993,0.449537546552129,0.3868073730164391,0.44381511440226873,0.43622547661291666,0.4291096868583422,0.3998630263407147,0.6339741563730728,0.33901929889654814
2017-08-07,0.536842135643367,0.5015964834138662,0.49055440624653834,0.5132346566382759,0.5545801284752654,0.8275565613858211,0.4461536816164076,0.46038733046013625,0.554636425793291,0.42440203549981625,0.9130631091582377,0.33699717810939356
2017-08-14,0.5447369282925953,0.5123366830809319,0.4897864721372873,0.5124735559151099,0.5274227169549155,0.7413348496572674,0.45170985659491886,0.4756278282009584,0.5604588679324536,0.4006939351107528,0.6117779895932204,0.33402109762421206
2017-08-21,0.5381579553321505,0.5277212898820001,0.49531557114989044,0.5106976571016832,0.5188381497727503,0.7148051380522928,0.45889306155383364,0.4869518129598931,0.596530323951528,0.3747158929921621,0.6535050745781716,0.30961358213895507
2017-08-28,0.5815790011942263,0.5367198503324386,0.5033020622474724,0.5101056934961585,0.532324395806075,0.7546000193963193,0.4674770476636614,0.498685858196175,0.5842359184425393,0.3891126988830009,0.7005346011267815,0.3058864646532389
2017-09-04,0.5815790011942263,0.546589230166268,0.5135923409799095,0.506553895883167,0.5202228759055114,0.7214377239595489,0.47626741510298387,0.5066390858039788,0.5258585102112616,0.3639186123888304,0.648841298522798,0.263023513257427
2017-09-11,0.6105264069301009,0.5515239201632036,0.5335585540241008,0.5041014649192563,0.5960579130873382,0.9929989379069244,0.48779963235617124,0.5252483377682012,0.5872990203019866,0.3822798828438063,0.8275457907307902,0.27776382827092716
2017-09-18,0.6210527134734241,0.5602321980707925,0.5438488329350506,0.4999577036994789,0.5960579141796896,0.8817622303521377,0.5006140954396736,0.540089218061624,0.6423840669851517,0.4003668821654144,0.6722863010974923,0.22565495098099475
2017-09-25,0.6184210740958571,0.5764876520029845,0.5605897345534332,0.5030021061926782,0.6448273876892543,0.9263724721732308,0.5156187113886919,0.5597452466303727,0.6817655827156218,0.41857077862887104,0.7735337071215724,0.22448981067655827
2017-10-02,0.5960526413204277,0.5933236431390541,0.5742589145879118,0.5082452341144621,0.6620306405665637,0.9716816383652107,0.5320122291421717,0.5778991914688839,0.7179416224394017,0.4452000123049623,0.7085754426414503,0.204017536515317
2017-10-09,0.64210532656007,0.6110304537623243,0.5888496037570643,0.5161944905046068,0.6554357054220326,0.85598104243706,0.5483099092925735,0.5910618056771753,0.7565829980927152,0.41556804401290726,0.6632608661998076,0.16282533098979252
2017-10-16,0.644736965937637,0.6142234772360948,0.5931500143265185,0.5213530499696422,0.5993496847851827,0.7034907333170312,0.5622404953910067,0.5947524636107782,0.6518200912007827,0.4045275784967546,0.5954722067133249,0.07966604963522139
2017-10-23,0.6881580117997128,0.627576162580467,0.604822571421822,0.5256659482894173,0.681488366904444,0.9304735454727938,0.5770089929216985,0.6097394884526659,0.7201382065799888,0.4184010996750519,0.8321983224649818,0.07649519216515327
2017-10-30,0.7263157789066552,0.6351233387478097,0.6174166524545488,0.5318393139285145,0.6858819575191517,0.8999571455156267,0.5916678821984089,0.621501113523096,0.68595226707831,0.43150847504278406,0.6812190470512723,0.06395687665188221
2017-11-06,0.7500000313708681,0.6499274084098816,0.6341575541072613,0.5446088716895519,0.7541588591531077,0.986647614060793,0.6082999065292836,0.6417851837339125,0.7359163144036736,0.4913436209294456,0.8194842366864038,0.07068314999283626
2017-11-13,0.7394737248275449,0.6737300107184285,0.6561203753542479,0.560676521563539,0.805349472423531,0.9885437143125891,0.6277201964768633,0.667072157769754,0.7055845350098147,0.5499113556992214,0.7989619749366684,0.018970145441719155
2017-11-20,0.7552633101260016,0.7076922752479378,0.6757794090808085,0.5799577030363934,0.8341645320565936,0.9269472585531183,0.6492896529116212,0.6920223151202956,0.7431909602287015,0.5948095726130398,0.7495072088737896,0.0
2017-11-27,0.736842085449978,0.7291726741105957,0.6942097541010301,0.6010993518890553,0.8031350783093614,0.8879857354488588,0.6701777525102812,0.7070445153517251,0.7389936535696551,0.5787826830322665,0.6383426742623842,0.0043640561557872215
2017-12-04,0.6921053453825912,0.7535558412928955,0.7111042455864915,0.617928110591432,0.8238798939684842,0.9422431936060418,0.690343203856221,0.7213324118267523,0.7452811789959561,0.625789258091727,0.7234517287524872,0.00342832135226101
2017-12-11,0.6763158855676061,0.7642960131516714,0.7246198212303525,0.6352642562138682,0.7675496340364565,0.8666493964988634,0.707483906606317,0.7255023682920267,0.7353500043206733,0.5995022966564504,0.6130288812420146,0.015425508685703249
2017-12-18,0.7236843904960324,0.7567488650261922,0.7332206567829462,0.6473572820323445,0.6453769156309896,0.6060951476006933,0.7185317528270129,0.7144825424531442,0.6545566014379082,0.5714094200962702,0.5271410556761575,0.0492472639077734
