,Price,SMA5,SMA10,SMA21,RSI_14,WILLR_14,MACD_SIGNAL,MACD,ROC_14,Aobv,R(t-1),Vol(t-1)
2017-07-03,0.03602810573717222,0.011548532199317896,0.02709355907204125,0.0478447976577458,0.06479568017430892,0.10300865698712869,0.09304448495513919,0.08362107206106656,0.09513161031101602,0.0,0.2080519693332363,0.19548725569075914
2017-07-10,0.006502634127209916,0.016168454814421362,0.017188518228713257,0.04806845552038491,0.14591231384175452,0.26025793623710747,0.09117816307550691,0.08838604756556451,0.09007565430740738,0.0,0.29033465627058386,0.18812457880436306
2017-07-17,0.0038664202309685314,0.022280624367138485,0.017134969221593965,0.048617095663349874,0.15444376768144819,0.2768745019248172,0.09109143539366406,0.09339851846175837,0.09752780357192298,0.0,0.2343698708250376,0.1874753254358253
2017-07-24,0.02021088940185431,0.018190486057915373,0.014537302890567927,0.045601192794235634,0.04799681046816373,0.043239886984383746,0.08957825764306954,0.0882525112177884,0.06695382540966362,0.0,0.14567639254906384,0.20213269019980407
2017-07-31,0.015641465390128645,0.013781904607359785,0.011742365637793628,0.042038861461218824,0.02923934184606225,0.009314112632079041,0.08690069073802226,0.08302371031963077,0.03476454933227145,0.0,0.21057357454087494,0.13956829144620891
2017-08-07,0.1119507877240831,0.014417510825152524,0.007191862729163168,0.040655650351945405,0.10283661605959882,0.18925850826126367,0.08524790126957738,0.08476755575409992,0.05415104497636583,0.0,0.28155641815381227,0.15268267056578066
2017-08-14,0.08998242239140117,0.00995478686631765,0.007289589338409064,0.037995307545264145,0.09095102905244601,0.16667470957935315,0.08420819348432203,0.08577453310062158,0.09680176297154966,0.0,0.21903114248444328,0.08825498391073144
2017-08-21,0.037609830722810544,0.026518305327275643,0.02138651710163708,0.044294362967474354,0.43312846053125853,0.7773361529268688,0.09260314094672022,0.11866058381409723,0.20361429231302525,0.0,0.5299050102067472,0.30764414104302185
2017-08-28,0.017398941320956235,0.046808118029565554,0.03145746355182433,0.04691889451218023,0.38093891692511106,0.6941442137847491,0.10545246806692365,0.14052126961018646,0.19645416415304728,0.0,0.2017332643203088,0.31000505633092823
2017-09-04,0.052372574908057995,0.05632497804218303,0.0346331570011435,0.04548336382706819,0.1883009002061521,0.34241164077802966,0.11560851157053816,0.14008137984279928,0.11283927888630296,0.0,0.11043376798506435,0.3330432004935355
2017-09-11,0.01810192834118074,0.05661643125958202,0.03520948746936281,0.04109746248978169,0.11135532715322127,0.1757467698278623,0.12130283373344126,0.1314184945925704,0.1236524439113987,0.0,0.15921169531569115,0.32350233625980723
2017-09-18,0.007908608167658954,0.06486692530204272,0.03756425267959096,0.034721068107543385,0.21579969072357785,0.3891252171727312,0.1269738548281078,0.13539460944820736,0.16446537411539308,0.0,0.32830627442921173,0.3372714134863663
2017-09-25,0.006502634127209916,0.04465714431315479,0.03529745930022382,0.0271910635453802,0.12270419481858053,0.18488024607218512,0.12953920842491715,0.12836787777054848,0.11296065752222192,0.0,0.14620352720306395,0.3502781329682621
2017-10-02,0.00896308031772941,0.02432922521033759,0.03527376947104527,0.024555918515449637,0.08532706338742102,0.09822505201104559,0.12887178841765237,0.11867425445119387,0.10342111255123347,0.0,0.18814621824083277,0.3535335755151347
2017-10-09,0.008260093297504906,0.015398796589729952,0.035638339708837674,0.022657929938185217,0.07752239258695226,0.08061339615913743,0.1260304924469291,0.11045031260528979,0.10721311311565539,0.0,0.21966578065286596,0.3527205751276519
2017-10-16,0.01458699324005816,0.012646258130407206,0.03410834243362282,0.021311771319368733,0.08599331766619123,0.09505526357318839,0.12224864946169223,0.10507259317466738,0.09124487430756872,0.0,0.23571625014078557,0.34627020031998607
2017-10-23,0.011599294213970823,0.0025052876029490745,0.03293307884598573,0.01741501631430742,0.08435425052147327,0.09183956654963388,0.11810975750041017,0.10110412639420467,0.08903384127921188,0.0,0.226823558762395,0.3462266282050613
2017-10-30,0.0,0.0007371632154197227,0.019269945701290536,0.017285941413537453,0.11152462458685719,0.13304713922052958,0.11463024040013875,0.10050389891835723,0.12394478044830563,0.0,0.24903462906466525,0.3324576678594047
2017-11-06,0.037785581667999835,0.0013922318800744238,0.007039809559167054,0.017350951456149954,0.10235154554517412,0.11742859013862272,0.11162417615218431,0.09971103583653203,0.1276472390049075,0.0,0.22087062150677725,0.33163302763083863
2017-11-13,0.04024604461905196,0.0,0.0006224607530498916,0.014939248262488714,0.056054891224080916,0.017916201745455496,0.10808805111582834,0.0956789260868029,0.0978528446309441,0.0,0.19039947682071628,0.33081413701985624
2017-11-20,0.009314582208107991,0.006317221346714225,0.0028385380395282156,0.016116373663493777,0.2208560224149615,0.2634664464220198,0.10788624490476253,0.10504247018554576,0.1398755416793982,0.0,0.3539944266295163,0.3568490084862533
2017-11-27,0.04024604461905196,0.014088598162838056,0.0013654188399372935,0.018415774661696416,0.2453274314960706,0.35765786021868107,0.11044925954860266,0.1147530475367305,0.06834513507726145,0.0,0.24551448156426736,0.15306130292424308
2017-12-04,0.0077328572224696634,0.013660370824484569,0.0,0.016297783615696837,0.11844817218974113,0.18389703310452055,0.11192590936151224,0.11270803306628094,0.05285480048974589,0.0,0.1444206742471237,0.16794522505812387
2017-12-11,0.004920909141571617,0.02003153321275586,0.004368038206431224,0.016464834017031083,0.23404469496119662,0.45650018041132445,0.11532152846110647,0.12060028591469853,0.11285893940198413,0.0,0.31820055554628945,0.15745448090125969
2017-12-18,0.013356753384265785,0.022379053217028544,0.004961917769060964,0.01658949814114663,0.1191411552545043,0.171698777010589,0.11709608192506923,0.11724299670432473,0.10757352312078533,0.0,0.1450462565082737,0.16387185320517672
2017-12-25,0.03339190860146343,0.015249427882379929,0.004456865824195577,0.016694561863546953,0.09842398218754544,0.11726941806397939,0.11732876001583067,0.11301239174746076,0.07476247392131524,0.0,0.20998720018054715,0.13244886980252069
2018-01-01,0.0014059740404490373,0.00854032967912921,0.00511725879048891,0.016100229248517728,0.1335699158613145,0.19261313417830184,0.11739842015927085,0.1125972229330024,0.10847342669937801,0.0,0.25474398913937085,0.11511832289368323
2018-01-08,0.017926177395991477,0.01328084654090883,0.0077981050726040335,0.01760821493168052,0.2226209617362157,0.39135436330082507,0.11936525767330707,0.11940884001914517,0.14551117931369184,0.0,0.2949911395007748,0.12152618024228318
2018-01-15,0.03743409653815388,0.005045184273675785,0.00663899051376815,0.008004658002899123,0.10315605588789212,0.10493688627042808,0.11974750045890711,0.11516304240723862,0.11519132043957737,0.0,0.14188393817281908,0.14747773207719472
2018-01-22,0.034094895621687965,0.006530034325040235,0.009021482449787677,0.0007203714873339484,0.16180073878043622,0.23508393759930146,0.12045401909854767,0.11659131294314726,0.12792861441354525,0.0,0.27420731600430726,0.1527425078706255
2018-01-29,0.1435852203947189,0.01395182324801117,0.009203113498739368,0.0,0.2462953579481434,0.4340901517843686,0.12332534211420608,0.12481079287936414,0.15172569381453993,0.0,0.29357023133334154,0.1622476085712583
2018-02-05,0.3500878545219288,0.019312252886032,0.008364678813577164,0.0014027889316197695,0.2404339031920898,0.4214387271182902,0.1273580748479986,0.13099712049992965,0.1424343551018129,0.0,0.22468349536413615,0.16233488648680816
2018-02-12,0.18137080206271874,0.044497831156700446,0.026969009630935015,0.009583013504842197,0.5631388416664419,0.9343813042977159,0.14203232551470316,0.17180055731113533,0.26480713329157174,0.0,0.5395858677875531,0.3525711523111808
2018-02-19,0.12917397809985,0.1249876897100198,0.07188769897878566,0.03965401869305207,0.8414293783641013,0.4919359901448471,0.18260533687189565,0.27456993106669403,0.5410782476866877,0.0,0.6383004106592702,0.5468766366024012
2018-02-26,0.1836555308291142,0.16936360978305157,0.10039823251671987,0.057862340674005586,0.45097847227217736,0.29605148358100974,0.22364201935792855,0.30514479699788244,0.2910373892407435,0.0,0.06120434969935404,0.6026804100125476
2018-03-05,0.09666080746380037,0.1941937517519953,0.12044847927147112,0.07044326659994399,0.31973838860643145,0.2078763160416126,0.25655162286497285,0.3054308525646594,0.21816611652206014,0.0,0.12496732896487915,0.6267519879012893
