,Price,SMA5,SMA10,SMA21,RSI_14,WILLR_14,MACD_SIGNAL,MACD,ROC_14,Aobv,R(t-1),Vol(t-1)
2016-02-08,0.36960710334514335,0.2922808014690963,0.2805667712315083,0.2758533066978863,0.506760689346629,0.6783261336300699,0.2299543269245589,0.3100426219983845,0.3331472898906051,0.0972641541497603,0.5637340614761125,0.11880012820531966
2016-02-15,0.3708952085630006,0.30984297688053797,0.2846045098827439,0.2766508076149332,0.515895769277471,0.8463859462481836,0.24491541526610383,0.33403882057501116,0.3576544065864512,0.10855972155030702,0.5200025440697331,0.11650508155423858
2016-02-22,0.3818416465737968,0.32543019615458224,0.2942495939943539,0.27827460381041114,0.5828003461365459,0.7271076303993137,0.26428664731890933,0.36535910992559023,0.4783682682633278,0.11653512395017518,0.5590913740353585,0.04974128003432171
2016-02-29,0.344494455547105,0.33786036655388507,0.30238743885412944,0.28062034066178576,0.5969040569910327,0.7573679283007544,0.286295664760632,0.3929123067720394,0.48012301948299785,0.12588496956435066,0.5240560436596247,0.0496945982868984
2016-03-07,0.34707017471462187,0.3526438140601984,0.3130560573038492,0.28155302220592837,0.6230516818104068,0.8130784545195795,0.31016179177230196,0.41939452750593414,0.48742788024809236,0.14066678252935316,0.5324087791559979,0.049960286800845716
2016-03-14,0.3953638037521099,0.35561920563373484,0.32295146977438005,0.281870660688476,0.512880223618013,0.6513777870323466,0.33081339670057675,0.4259895904132398,0.4372128407126756,0.13169184349988233,0.4610643747428291,0.06983499568420465
2016-03-21,0.3915004706349343,0.35727213892788257,0.332942186343562,0.2808691865452424,0.5020188550806928,0.6343519580565768,0.34814141436712165,0.4294029787047033,0.46875787545964626,0.12217270337778298,0.5085000041871398,0.05383850167713608
2016-03-28,0.41725717104190085,0.36205457155153464,0.3435331968780808,0.2819602302336772,0.610996831470151,0.8532669112801994,0.3670203994505503,0.4506286992080818,0.4952128842317523,0.13013259849714365,0.5862455074377464,0.0702765756216435
2016-04-04,0.44108171362208104,0.36649812762087386,0.3523065335891564,0.2841504133647881,0.6204946897870063,0.8745877372091138,0.38635457165041465,0.4685305065492921,0.5178662624009582,0.14615917203013684,0.521094888995672,0.06341791696740987
2016-04-11,0.4455890993481848,0.37346146721138673,0.36361357272714123,0.2913741711586546,0.6729722541432643,0.8843523275648619,0.40744460928159765,0.4923208320778949,0.576867816117055,0.15608391190354115,0.5541258122124734,0.048150114087735146
2016-04-18,0.4179007323826305,0.39153204963542887,0.37455623063003607,0.29970803604825846,0.7230145994782928,0.9332164187000838,0.4311515674393291,0.5212402421589067,0.6136574588750418,0.16463927052466915,0.5569819813373447,0.0458455967674507
2016-04-25,0.44172576623100923,0.41192181925082405,0.38601712843509883,0.30824005561251866,0.7388824432321617,0.9663461770422469,0.4560478789733658,0.5463339440447793,0.5781155082487752,0.17510885427953132,0.5284776783560072,0.03623328108613255
2016-05-02,0.44687720456604296,0.41948783158103087,0.39243758722585476,0.31505391232061086,0.6472973050929773,0.8214670875657666,0.4777872235674154,0.5540442968963105,0.5221828194976088,0.15719103531345235,0.4753015470776014,0.05215497446206241
2016-05-09,0.46168697569401385,0.42958871875058247,0.39999983484478463,0.3242821082707117,0.6835814900585435,0.9200378447031861,0.4979912222009357,0.5659444228617386,0.5446781620047384,0.16944066203392688,0.5428633962230855,0.05131404844914317
2016-05-16,0.41918883760048864,0.4365521929114724,0.40724095177177766,0.3328226120208235,0.6994083853012316,0.9193473893644362,0.516716788502041,0.5767861102769354,0.5178986523684921,0.17766393987610407,0.5269321688609834,0.04479919082499356
2016-05-23,0.4249838372762511,0.4413850659916543,0.4191493898609657,0.34287298167287084,0.7290393780547078,0.9609654752299781,0.5347615944992127,0.589751759526123,0.5313783743322283,0.1880469881848182,0.5385172560837433,0.0448485584651907
2016-05-30,0.46812651924690485,0.43764823053889135,0.42780792767167064,0.35231608483162624,0.5915552911643123,0.7049460601227944,0.5473825455059301,0.5820727236400608,0.4557817174377884,0.1795947971707971,0.4550934607483572,0.06609711153177797
2016-06-06,0.48229223776594754,0.43821523605166224,0.4320366144496761,0.36192288230038727,0.5874549129721351,0.6967296183813814,0.5554505087135546,0.5734886347882726,0.4472131056622138,0.1711304735176225,0.5122053861062061,0.0665441517721799
2016-06-13,0.49967821932963474,0.4429160381375894,0.43973261473582426,0.37161937948213897,0.6753383780300841,0.9596388314932535,0.5638700652022371,0.5818035749224922,0.48041232636754766,0.1795637826097821,0.5783957593679547,0.08107872342261288
2016-06-20,0.5054732190053981,0.4499252106816689,0.44699756207958163,0.3811807106832781,0.7136052387722776,0.9312963940980872,0.5737024431498942,0.5949062270368968,0.5427537721743262,0.18802360674115143,0.5466425225504539,0.06078138488662635
2016-06-27,0.5550549532607434,0.45779526098164247,0.4536023286221855,0.3918063506255933,0.7482351366524032,0.8895047827149621,0.5854653524560909,0.611394936376551,0.5699705846912414,0.1972338868307594,0.5457519875869637,0.05880905022886915
2016-07-04,0.5936897582370939,0.4742327042073775,0.4602058911864306,0.4013521398203608,0.7633380350940588,0.8812409129782257,0.5982605693140616,0.6257168142745815,0.5277939573386794,0.21178164431328336,0.5283383302759243,0.04209922494968771
2016-07-11,0.5299423054627059,0.49982804272960557,0.47380875797443167,0.41312387550689067,0.8339098853380325,0.9165797412765877,0.6153474575265627,0.6547030196863701,0.5780878801354044,0.22296874109888123,0.5901083947776802,0.06032515100599978
2016-07-18,0.5473277957581937,0.5262726989356494,0.4900025485472561,0.42574645296822133,0.8851018455427193,0.9646471528368133,0.6381768772828575,0.6934597071039248,0.6002885160568686,0.23559576521077405,0.5845057135812973,0.07086519865360505
2016-07-25,0.5788794958409227,0.539294772238418,0.5004176080116487,0.4354673020577984,0.7100444023276729,0.7232119529529516,0.6576575096839565,0.698609390509211,0.5096490134684969,0.2271572334593762,0.4332100207595247,0.1117408444860046
2016-08-01,0.5241468145187431,0.5499208221554843,0.5100344828227623,0.44497252295679424,0.7204734208029402,0.756133676371101,0.6740989921517594,0.7022353622822709,0.5072723030696116,0.2388717384794364,0.5252082318714186,0.11175777717226498
2016-08-08,0.5537668480428852,0.5646065638933706,0.5262166925862362,0.4576742526278874,0.764155177687162,0.8999699777198436,0.6901930439981968,0.7146785226922201,0.5709518101154433,0.25096291775348195,0.5625639926262148,0.10340307355916953
2016-08-15,0.5441085152499472,0.5618430992187777,0.5380879124606617,0.4682557686443367,0.6290189738533261,0.6763164122937768,0.6999510583334173,0.7014891563467489,0.49752985410437955,0.24094529489423994,0.4424025221918223,0.1331148362439582
2016-08-22,0.5350932525295393,0.5543943711461177,0.54796466813543,0.4775820471417447,0.6606193139831977,0.7704922469900289,0.706462992187036,0.6960120644612198,0.5106108076767418,0.25593987096174947,0.5449475252433632,0.13430184021837432
2016-08-29,0.5331615859709515,0.555532834479866,0.5553273070968094,0.48641217342663445,0.6446620608325024,0.743778614250673,0.7093083581351225,0.686008927161851,0.4865385716655863,0.24723691195568742,0.5053808530646583,0.13542167066695876
2016-09-05,0.49581488621245917,0.5536045244797254,0.5598496158505037,0.49352109392037846,0.6167870711381689,0.696227294281701,0.7080210658495938,0.6709309663625493,0.5187543392238538,0.23727231917486483,0.499267976023405,0.11866537576756675
2016-09-12,0.5003222719385638,0.5452952556509727,0.5631650034718971,0.4991134511850337,0.6061237469074396,0.6770002799178122,0.7031226940965364,0.654562712916068,0.5161327416131587,0.22847029034048283,0.5086070465025455,0.1191753415367314
2016-09-19,0.5280106389041181,0.5388760024989203,0.5583905349770024,0.502469933031275,0.5034895896312896,0.3379738286252779,0.6919297275596923,0.6237843974001366,0.4289014402452758,0.2193040412856837,0.4580207304729649,0.12455113072686128
2016-09-26,0.540244690864573,0.5284189430127739,0.5490805877272118,0.5069389919703688,0.4976556975419784,0.26246518696597265,0.6764625543366068,0.5962279502310873,0.40305582741046214,0.21011392869559586,0.5107324387091169,0.12167535312132291
2016-10-03,0.4861560621513217,0.5237477488364686,0.5472437772722758,0.5117880409360751,0.5577744926924684,0.4423091494304925,0.6610153631624456,0.5832237993032401,0.40936899275887484,0.2208885960985771,0.5545471985669901,0.12391206143390471
2016-10-10,0.4726339049730095,0.5238114320855942,0.5462742819828046,0.5170374671268299,0.5928830793334747,0.5335750509247832,0.647360572198477,0.5777358740119218,0.4173120783924928,0.23831701171972766,0.5393820139538706,0.1252533064402563
2016-10-17,0.5022539384971516,0.5156334044086321,0.5377018659270609,0.5191233854074522,0.45938916435231175,0.18136881401421467,0.6301643657810123,0.5511966998966251,0.3089359490864936,0.2301589769437271,0.4388401848413127,0.12363822606652192
2016-10-24,0.45911174779469643,0.5101349860363138,0.531505383763526,0.5220051204903413,0.40872830955835043,0.06557210934824786,0.608968709228424,0.5197226937418101,0.23527725936756505,0.22382156117819013,0.48053550354371155,0.0994570952849467
2016-10-31,0.4642626948615307,0.5094900543544867,0.5257330069941704,0.5261475622409222,0.4680877745040896,0.2691711599934099,0.588260008153963,0.5038467824293639,0.3198518441597184,0.23222481989257873,0.552152120789954,0.08698950293401683
2016-11-07,0.33612373670382567,0.49737123287997953,0.5170031949421254,0.5264637210670546,0.38451626119701815,0.09391840280486652,0.5648630894814397,0.47494840203626587,0.2711824583321327,0.21950909092223886,0.45690323162501656,0.09629841995524699
2016-11-14,0.2794593888230583,0.4819702837897095,0.5090287266051075,0.5256736173588177,0.3809256309415196,0.19138860320644746,0.5404325857570789,0.45077613777301095,0.2351095521864274,0.20763404939205432,0.5115238996304102,0.08007977158445331
2016-11-21,0.26658079298547577,0.45308227866708073,0.4897565885329982,0.5178532362281381,0.17977831719730314,0.08518176933598542,0.5042475297017694,0.38036751509271505,0.15009200329879505,0.19787763984332984,0.32275013029576805,0.18189055311347363
2016-11-28,0.2569219689243383,0.41427050961711753,0.46671791982463073,0.5058453033797594,0.10051238628819337,0.028245041759495715,0.45486272667701877,0.2938971110176311,0.044501613512690386,0.19085517188293818,0.39376132959202836,0.19740696695693266
2016-12-05,0.245331478304613,0.3662831485993392,0.4414320127857634,0.4901572006481896,0.07759948907290909,0.04335790869003664,0.397094600012248,0.21663563230155852,0.021921736794822677,0.17619637263014806,0.47277018716301417,0.19559850740449397
2016-12-12,0.20605311198753284,0.32249147804938083,0.41236187388525014,0.4715446627738107,0.06553756483976242,0.0908637622692754,0.33571250291304255,0.15245969386407807,0.016842606637983815,0.1618499687484106,0.4919175037230876,0.1948415709402837
2016-12-19,0.21828716394798775,0.27653201402863203,0.3804580993423672,0.454859029181085,0.053629420093906255,0.05535745267443326,0.2740647273178246,0.09939255546794223,0.005633362789582541,0.14747970133138438,0.4923642506561178,0.19260354835221727
2016-12-26,0.25949768809185514,0.24566706554300488,0.34939010837659534,0.4358568200585413,0.020429174592103472,0.02817454730426827,0.2118164087578315,0.044683741273285504,0.0,0.13295861958527747,0.44987930305699486,0.1937076997265455
2017-01-02,0.2743079504880255,0.22950011092402356,0.3208044337427589,0.41553408262533686,0.03377060972171553,0.039492897924292336,0.1532936878908612,0.007771159190760102,0.0073976433866222435,0.1455016794063395,0.5214739650847964,0.1962310286849578
2017-01-09,0.2826786693313048,0.22538026887748508,0.2937117794671691,0.39948043606380246,0.1468893957437688,0.1392756189365877,0.1046388446191358,0.0,0.02420214135569798,0.15872087272724933,0.5790097546686453,0.2088712087084229
2017-01-16,0.2607857933097124,0.22767389503648428,0.2721352583015699,0.3834934635758458,0.20221445253675013,0.20832600036394122,0.06744615473362253,0.007324852697820128,0.030397947691980065,0.17175542495693513,0.5483739634874706,0.21217461727408943
2017-01-23,0.2607857933097124,0.23459000981897393,0.25183503298785404,0.3683649075947457,0.23252138819422646,0.2596569392417527,0.041265579372603944,0.022445088760554954,0.09584632528703257,0.18197118747281704,0.5330263540055818,0.2138306730055966
2017-01-30,0.25627840758360865,0.24536017559026035,0.24138693812176193,0.35278493889304663,0.20601688137298962,0.20572918003532148,0.02229639496794067,0.030802720746693713,0.09826664209865266,0.17139016020467038,0.48400450579526566,0.2137521775378305
2017-02-06,0.2852543884988217,0.25468685071272024,0.23783039859077082,0.33721509002190153,0.20121919659121573,0.19908329299180383,0.009336367158273295,0.04017600730900672,0.06812403204774775,0.15555168275285886,0.5087220175867502,0.20244043498074882
2017-02-13,0.2788153362141301,0.2557907975043632,0.23626231197956837,0.3231889465563995,0.1938501716087374,0.20889439373398277,0.001194718316191723,0.04959606338191341,0.10250004645913818,0.144736278607819,0.5062352541006891,0.20143069372435524
2017-02-20,0.3200258603579966,0.2578949626048548,0.23854890253063932,0.31058722528201166,0.27362781623091964,0.30794244785276637,0.0,0.0720997086543585,0.13428497787447535,0.1564862173620959,0.5571561156214779,0.2134192710937835
2017-02-27,0.2504829166396467,0.2575974796095375,0.24199019840226565,0.296637384877652,0.271131738141894,0.6158393737179324,0.003962899389030272,0.09291121545829556,0.26846419215903083,0.14887262472453483,0.5119207037571091,0.11370408679239968
2017-03-06,0.2105604977136375,0.26786530019180876,0.2529287032041463,0.28380743215188176,0.3806941952137823,0.9291390610451509,0.015652315580172327,0.12895654739210338,0.3994455571475133,0.16149707768111038,0.5767434933567585,0.07338949185882626
2017-03-13,0.24855125008105894,0.26790312381178616,0.25779768699089534,0.2704517559819468,0.27021657697168394,0.5143864208982769,0.02658222273916644,0.13563484021017236,0.36092733133831567,0.15010027103994472,0.4193885017499954,0.10641681760311206
2017-03-20,0.2788153362141301,0.2599448108226312,0.25423382321109855,0.2557626706846623,0.19860498814898359,0.17428691069204083,0.032497771001946785,0.12366763190518087,0.320709565183241,0.14110195056680716,0.4358669727299407,0.12737593103939812
2017-03-27,0.28718605505740946,0.252129754710392,0.2512644986899586,0.24122860019845227,0.26955788586575796,0.3667711959132989,0.038466045620214884,0.1288966040367801,0.3680698570491573,0.1505628379512488,0.5586579557452998,0.134479289312309
2017-04-03,0.28396677454916297,0.2507347632656005,0.2503845123890338,0.23016883300087443,0.34921191516552,0.5986540147257133,0.04825895469588032,0.15012959542966936,0.4535659130559226,0.15973109572113955,0.5685557408766877,0.12678658082697736
2017-04-10,0.3374113506534844,0.24476434087207277,0.25261890449924707,0.21988040811138987,0.38056417018769834,0.6975730068128385,0.062076625535356644,0.17544584825321796,0.46450263113702106,0.16988579329823544,0.5366003490424928,0.12752638463842889
2017-04-17,0.34191873637958903,0.24953224130990925,0.25511759590437677,0.2155950016716499,0.3794667501556806,0.6935568170280273,0.07836999617929741,0.197613683025861,0.41707263110118364,0.1627528460078033,0.5131963557667659,0.11450801839218452
2017-04-24,0.33612373670382567,0.272483519992206,0.2629130485904234,0.2175510635769573,0.4895810311162912,0.8970390733796698,0.10105271098891089,0.23843561931719143,0.4510318448381784,0.17044317156186517,0.5956230464109364,0.13343213751142377
2017-05-01,0.30070821223572164,0.2928470025854253,0.26943748591115746,0.22143755190544034,0.515612503396395,0.857426418379815,0.1285093956806445,0.2778295290880033,0.45275564821244374,0.1824659741741911,0.5354132790752966,0.13365018804265458
2017-05-08,0.3148744220229638,0.3064662771500819,0.2757933879142751,0.22585003984357677,0.5081252554394755,0.8407461511573155,0.15779262064716718,0.3087923556773681,0.47096425139762094,0.17395344135881702,0.5091180722125096,0.1286893595168245
2017-05-15,0.3535092269993134,0.31125318142865765,0.2751780287080319,0.2292377660080529,0.42921380860311603,0.6582640762332201,0.18382871630088823,0.3198335332134718,0.43527281209634666,0.16433780256371502,0.4594973745054528,0.14244612900252385
2017-05-22,0.34835827993248003,0.31749243761669454,0.28090109714165923,0.23495194623549764,0.4462357212970675,0.6974927896582976,0.2076453879991937,0.3324752572003379,0.4494779359315272,0.17229094840036777,0.5258973523814306,0.14175151780784262
2017-05-29,0.3741144890712471,0.321410751783926,0.2948716913548939,0.24232098997744522,0.5288119962880466,0.900316792545669,0.23297185620102662,0.35901763510760704,0.4623437514393431,0.17888740806412332,0.5750072167457745,0.14730792019496336
2017-06-05,0.3560849461668303,0.323232082824787,0.30640647830583845,0.2478086250146294,0.5327327122708747,0.9104132506535042,0.2584473188082411,0.38107992063730844,0.46611312619701933,0.18569422037227595,0.5171253669646964,0.14699173064006132
2017-06-12,0.3805540326241381,0.3301760152187061,0.3170981259891432,0.2534743709226923,0.5835829130766417,0.9705988614457931,0.2854120205982384,0.4089390271550901,0.44946582430672577,0.1930150226980788,0.55365182451027,0.13995100336244365
2017-06-19,0.38763713751775875,0.34106335456478387,0.3252478027820018,0.2579323424824711,0.5479426944707857,0.8860197313870668,0.31086877084497716,0.4253768863140987,0.5037595774686467,0.18502266674283713,0.4939239730523856,0.10034558957077097
2017-06-26,0.3528656656585838,0.3544495815499955,0.33545188972844464,0.26435155145438216,0.5916084019044194,0.9138289316917291,0.33628036784828125,0.4467279574084359,0.5854423745454327,0.19121706199384897,0.547500686820024,0.058720157982888654
2017-07-03,0.3135868080733051,0.36278486175000957,0.3418230318412805,0.2714534141710061,0.6127618971997899,0.9440061626097619,0.3614724390513806,0.4673030272825964,0.5650297322308085,0.20983801159060747,0.5307366389317726,0.05551513338621819
2017-07-10,0.3438508942063754,0.36505799909671044,0.34395191249391566,0.27725614617330585,0.5212572899765995,0.6722039480162244,0.38218484107491224,0.46966714544543814,0.4893190948955577,0.20090469313783552,0.4646942614430588,0.0691861139900137
2017-07-17,0.37926592740627996,0.35491850316474327,0.34229040903449537,0.2796222242756734,0.4149329124188051,0.3636134041929019,0.39478012988757294,0.45284999167948425,0.4235388130597058,0.1928936963065434,0.4458601308234999,0.09556731817895375
2017-07-24,0.3650997176190387,0.3509771573557732,0.34590191359498856,0.283098174462701,0.4652907550650927,0.5049572031265304,0.4036824279018985,0.44788293853600614,0.44854127188672094,0.20243019172703458,0.5478655725156498,0.09864526194570941
2017-07-31,0.36381210366938,0.3500492089131644,0.35237947933589187,0.28650012262401603,0.5455176158252233,0.7798737481233691,0.41344626388971556,0.4590615509154829,0.4328697304811049,0.21091524531995495,0.5738126973683658,0.08624117145119514
2017-08-07,0.37604664689803435,0.3459570558563625,0.35458565372211837,0.2924889562358235,0.5278588055329019,0.7300482028302341,0.4225022426252963,0.4643289159769445,0.4097534904287088,0.20228476075439947,0.503336680794059,0.08609019691647041
2017-08-14,0.38119759396486774,0.3471337145217426,0.3563793429854103,0.30075356396259245,0.5212284520039472,0.7121651235496445,0.4303116973394938,0.4667181105773134,0.4105607962757485,0.1933202670434052,0.5102388063739516,0.08600710586773835
2017-08-21,0.3921445232438634,0.3582256251276261,0.35687454211278613,0.30821507138285753,0.5471098910488916,0.7943857652509991,0.4379275172132554,0.4725073681987059,0.4629214638158729,0.20408384633908058,0.5319025238664864,0.06887259163223508
2017-08-28,0.3824856991827259,0.3667121525172128,0.35923776688674547,0.31435409182989815,0.5632179656792109,0.788047218471324,0.4455787013236281,0.4791016902046092,0.46230984573039385,0.21214578418509683,0.5250519877775828,0.06885107412177255
2017-09-04,0.4127497853157971,0.370470736317273,0.36070952934202527,0.32037800808011063,0.5905559051157256,0.9024528035282472,0.4538567022468941,0.4882284459150743,0.43171932650202427,0.22516740028959242,0.5325632363995425,0.05449548705124549
2017-09-11,0.37862236606555033,0.3741706654505048,0.36050559617089295,0.32607902332437,0.5661078093412439,0.7055876495908939,0.4612339816682373,0.49142242923409357,0.4214233524880882,0.21794470360886556,0.5028567790198197,0.055945043432539504
2017-09-18,0.36960710334514335,0.38335712418124235,0.36589380241339065,0.33063401077293975,0.6312376202508851,0.8455967474705146,0.4701930588312931,0.5043580403551773,0.424331792214485,0.22656016298553555,0.5576982353708807,0.05753885018424687
2017-09-25,0.35801661272541807,0.38544565856180224,0.3727468518617645,0.3331704179222772,0.5383518033962145,0.6366798979475139,0.47676432944182456,0.5018363295970975,0.40749447055793003,0.21982453954023082,0.4706134127987992,0.06629957750072252
2017-10-02,0.33805540326241346,0.38379914483829847,0.3763032531766983,0.3351953069825093,0.49642310813775087,0.5343598359944188,0.4799540296869331,0.4930892636812755,0.3681700182327326,0.20600168715997977,0.4927343222476732,0.06372197364282492
2017-10-09,0.3754025942891053,0.3775594093572492,0.37501320149966944,0.3382475427751057,0.4558709832057682,0.4324918899380529,0.4793151557186403,0.4795893033151112,0.3410050592558466,0.19430172523718303,0.4927936951511217,0.06389760689857507
2017-10-16,0.3393435084802716,0.36870487955734177,0.3723331149554241,0.33988078126872523,0.3951466918066647,0.27032552895247997,0.473986742469814,0.45920666283598777,0.3520739982345331,0.18762403313512135,0.4801214208846473,0.05758199803078459
2017-10-23,0.3354796840948966,0.3606176401766765,0.3729046438050494,0.3412002709011972,0.4865582685951552,0.4908556647430623,0.4689148414072397,0.4557829644036034,0.4375183473503492,0.19654875428730104,0.5646319368694226,0.043064428673660976
2017-10-30,0.34900184127320966,0.3523308237598002,0.36968190486614994,0.34101253135510134,0.4081672592948609,0.13592847228782245,0.4612556209996559,0.44054373647197864,0.3804567961629819,0.1879237334267948,0.46864921625933187,0.05148911595770697
2017-11-06,0.31938180774906755,0.34490587649950655,0.36496528332910216,0.33916500599016786,0.38557364295410274,0.16704818933729437,0.45133444177852344,0.42449169600547765,0.3277953774881687,0.17747375473122706,0.50011094828107,0.029828903525920047
2017-11-13,0.33998706982100124,0.3420099483994692,0.360215280250352,0.3385026499030399,0.41995487421691885,0.25921521710445183,0.44147370118450907,0.41635187650707095,0.3483540399141144,0.18573519816014553,0.5321164987228629,0.03243491189344136
2017-11-20,0.3541532796082425,0.3382396730977488,0.3536511305781298,0.3355122094084475,0.351210766338736,0.04573672413809604,0.42946061603973995,0.3989006474720465,0.32131737862154097,0.17557559931822603,0.47245417212236496,0.041102592057936316
2017-11-27,0.3303287370280632,0.3313965144627238,0.345888209372462,0.33274110833998627,0.39818245910369515,0.16758242207038332,0.4180942734961314,0.3914713296744108,0.3256312160148424,0.18580727085763377,0.5379589337520767,0.04294023186566068
2017-12-04,0.3322604035866501,0.33275519477296633,0.34228598961640255,0.3323069225361177,0.44673209880521053,0.2992994603647894,0.4092401913060218,0.3924825331738119,0.3361776526903042,0.1999690336481472,0.5398439676184412,0.046798014990530545
2017-12-11,0.3502899464910678,0.3321003117232113,0.33808495720011056,0.33301550123956325,0.3913648724422489,0.1863301183836451,0.40041919449574426,0.3851299821748549,0.30055525189082716,0.18961756234067373,0.4826287319544224,0.047359538291712716
2017-12-18,0.3116551415147173,0.3290666884410678,0.33500194225861524,0.3325977764592274,0.3866685660457389,0.17327469528772066,0.3918767203887042,0.37884390392906553,0.3066449018982673,0.1772486179437555,0.511406408153453,0.047362002412391885
