,Label,SMA5,SMA10,SMA21,RSI_14,WILLR_14,MACD_SIGNAL,MACD,ROC_14,Aobv,R(t-1),Vol(t-1)
2017-06-26,0.0,10.53642917388668,11.531961936871564,11.554238141407964,44.91928035120434,-85.43102426231756,-0.534836919403069,-0.6757561913435204,-10.301765051111264,0.0,-0.01962267098518322,0.11941021750817309
2017-07-03,1.0,10.171135214503751,10.971991343485529,11.525033541450538,43.87397554041248,-90.43302931456684,-0.5705373581830396,-0.7133391133029221,-11.084043480242665,0.0,-0.03319564174910117,0.11956172207982786
2017-07-10,0.0,10.383273153868242,10.60618947569074,11.531239863370601,47.722391228493144,-75.73985789255092,-0.5871777783682824,-0.6537394591092536,-13.507934422436085,0.0,0.1008588214104893,0.11717662002306733
2017-07-17,1.0,10.663932195584842,10.604211863772464,11.546464176548463,48.12714891276068,-74.18722725882583,-0.5879510560559671,-0.5910441668067055,-9.935277324700207,0.0,0.009681326508592658,0.11696629766768607
2017-07-24,1.0,10.476120930132526,10.508277762053234,11.462775349942964,43.076986922958326,-96.01774669783264,-0.601442787498249,-0.6554097132673764,-24.59283935281636,0.0,-0.13481755969204479,0.12171447708458384
2017-07-31,0.0,10.273687369582415,10.405058271734548,11.36392358243636,42.18707651555755,-99.18772763867126,-0.6253163962579908,-0.7208108312969586,-40.024796170491555,0.0,-0.029087457573397035,0.10144705554081064
2017-08-07,0.0,10.302873181667016,10.237004198085383,11.325540610667517,45.678751303795444,-82.37395358500724,-0.6400529277924579,-0.6989990539303257,-30.73065849226545,0.0,0.08655736818829585,0.1056953925375111
2017-08-14,0.0,10.097953501522424,10.240613327695332,11.2517182836491,45.11486351121398,-84.48415483347276,-0.6493231263607382,-0.6864039206338592,-10.283350613639724,0.0,-0.015308438286215753,0.08482436827224588
2017-08-21,0.0,10.858518335107764,10.761225265346303,11.426511896005259,61.3487841742542,-27.424731027421036,-0.5744724509590928,-0.27506974935251094,40.923962543116936,0.0,0.4911654142216735,0.1558943796255911
2017-08-28,1.0,11.79018741603215,11.133154173082337,11.499340489928134,58.872756147856045,-35.19807936055971,-0.45990582410266295,-0.001639316676943281,37.49130415377824,0.0,-0.04349003829714748,0.15665918623002423
2017-09-11,0.0,12.227183279490303,11.250435324536358,11.459505692918075,49.73343253266129,-68.0635208719246,-0.36935293868450036,-0.007141397011849904,-2.594757292553075,0.0,-0.19223463358827364,0.16412227687952796
2017-09-18,0.0,12.619413028954668,11.358683265238547,11.160860829526653,51.03805739251881,-63.69866407272957,-0.26801774596161426,-0.06576287251348134,22.155462946169703,0.0,0.16272195540648648,0.165491985161071
2017-09-25,1.0,11.691418850010113,11.274968592558938,10.951909389944458,46.621328655978246,-82.7830528011149,-0.24514464875340783,-0.15365225992058207,-2.536566798812664,0.0,-0.13395875505543142,0.16970544636093657
2017-10-02,0.0,10.757999996641912,11.27409370633703,10.878786280527153,44.848045761068676,-90.88000324197711,-0.25109547078583866,-0.2748987589155618,-7.109948495829418,0.0,-0.06562597279203886,0.1707600305609519
2017-10-09,1.0,10.347931932076518,11.28755760578341,10.826118656987754,44.47776883769478,-92.52561382723307,-0.27642891371412304,-0.37776268542726044,-5.292014199262287,0.0,-0.014274489564618076,0.17049666318435075
2017-10-16,1.0,10.2215406728651,11.231053461091113,10.788763861384965,44.87965485654941,-91.17618421724836,-0.31014842214176597,-0.4450264558523376,-12.94739517608986,0.0,0.011874839665487968,0.16840709678641924
2017-10-23,1.0,9.755886857838414,11.18764994339654,10.680632111757872,44.801892609420044,-91.47665483201818,-0.34705143554405615,-0.4946634891532167,-14.007393112483978,0.0,-0.002613080128402223,0.16839298181946796
2017-10-30,1.0,9.67469799487254,10.683058422441327,10.677050389315719,46.090936410632516,-87.62627197477065,-0.378075358706583,-0.5021710513566902,2.72936432271421,0.0,0.03357306323171816,0.16393259653479547
2017-11-06,1.0,9.704777484993823,10.231388740817868,10.678854364582804,45.65573810794229,-89.08564921400628,-0.40487790157751247,-0.5120880730612303,4.504371018339808,0.0,-0.012311570026188323,0.1636654584903602
2017-11-13,1.0,9.640848881256826,9.994390406666671,10.611931582531298,43.45928637246492,-98.38395943996703,-0.436406550024861,-0.562521143814255,-9.779448421474012,0.0,-0.061954977342947304,0.16340018300555323
2017-11-20,0.0,9.930923506017898,10.0762320894415,10.644595845225732,51.27794488939197,-75.44005880678685,-0.43820588602620947,-0.4454032300316033,10.36677806261438,0.0,0.20457293987173308,0.17183404835644656
