Date,price,processed_price
2017-03-06,0.5432257445272946,0.6451612108666853
2017-03-13,0.5535483140578346,0.6348386413168936
2017-03-20,0.5432257445272946,0.5432257454827567
2017-03-27,0.5819354417941873,0.5535483135135919
2017-04-03,0.6077418656205376,0.5432257442714363
2017-04-10,0.6335482894468876,0.5819354408798869
2017-04-17,0.5522579621028332,0.6077418649466411
2017-04-24,0.5290322421864859,0.6335482888211215
2017-05-01,0.48516126015432315,0.5522579629213227
2017-05-08,0.5058063992154032,0.529032242096428
2017-05-15,0.5638708835883746,0.4851612602900819
2017-05-22,0.5380644597620245,0.5058063984283012
2017-05-29,0.47999997538905315,0.5638708823519742
2017-06-05,0.4670967019485104,0.5380644597272677
2017-06-12,0.44129027812216015,0.4799999757266855
2017-06-19,0.4025805808552674,0.4670967015891232
2017-06-26,0.48387090819932177,0.44129027790691455
2017-07-03,0.45806448437297154,0.40258058076010017
2017-07-10,0.4941934777298618,0.4838709064676252
2017-07-17,0.48387090819932177,0.4580644841890107
2017-07-24,0.5483870292925646,0.4941934766903737
2017-07-31,0.5316128230417532,0.48387090783276365
2017-08-07,0.5264515382764832,0.5483870279311491
2017-08-14,0.5341935269517559,0.5316128228603731
2017-08-21,0.5277418902314845,0.526451537912431
2017-08-28,0.5703225203086459,0.5341935264098692
2017-09-04,0.5703225203086459,0.5277418898890667
2017-09-11,0.5987096480449987,0.5703225193150057
2017-09-18,0.6090322175755387,0.5703225199495063
2017-09-25,0.6064515136655362,0.5987096473158013
2017-10-02,0.5845160226494548,0.6090322171347764
2017-10-09,0.629677356636619,0.6064515134122344
2017-10-16,0.6322580605466217,0.584516022643651
2017-10-23,0.6748386906237829,0.6296773557152227
2017-10-30,0.712257912880939,0.6322580602645393
2017-11-06,0.7354837558520217,0.6748386898250707
2017-11-13,0.7251611863214817,0.7122579122289263
2017-11-20,0.7406451636720273,0.7354837554548244
2017-11-27,0.722580482411479,0.7251611864049425
2017-12-04,0.6787096234340515,0.7406451633998188
2017-12-11,0.6632257691382417,0.7225804826054931
2017-12-18,0.7096774550804072,0.6787096239307862
2017-12-25,0.7625806546881089,0.6632257691830987
2018-01-01,0.7754836820191806,0.7096774542889874
2018-01-08,0.8090320945208034,0.7625806538992213
2018-01-15,0.7974191730352622,0.7754836818504067
2018-01-22,0.8451612109324289,0.8090320941069589
2018-01-29,0.8116127984308061,0.7974191732727154
2018-02-05,0.7006449913953978,0.8451612103744655
2018-02-12,0.7574192468681034,0.8116127990215953
2018-02-19,0.79483871523473,0.7006449929328653
2018-02-26,0.7651611124886406,0.757419246011906
2018-03-05,0.7703225203086461,0.7948387147367311
2018-03-12,0.7664514644436418,0.7651611129351155
2018-03-19,0.8077417425658022,0.7703225202456054
2018-03-26,0.810322446475805,0.7664514645079761
2018-04-02,0.7780643859291834,0.8077417420341884
2018-04-09,0.851612724597965,0.8103224465258219
2018-04-16,0.8735482156140462,0.7780643864381753
2018-04-23,0.8748385675690478,0.8516127236674902
2018-04-30,0.9019354664051344,0.8735482154935736
2018-05-07,0.9251613093762172,0.8748385677586183
2018-05-14,0.9612901796783722,0.9019354662606944
2018-05-21,0.9445160964822961,0.9251613093327777
2018-05-28,0.9303224710867517,0.9612901795100446
2018-06-04,0.9225806054662145,0.9445160970709998
2018-06-11,0.8477419148424317,0.9303224716105318
2018-06-18,0.8683870539035117,0.9225806058794168
2018-06-25,0.9006451144501333,0.8477419161158766
2018-07-02,0.8735482156140462,0.8683870537926408
2018-07-09,0.8167742062508117,0.9006451142263794
2018-07-16,0.80516128476527,0.8735482162242132
2018-07-23,0.8451612109324289,0.8167742071973154
2018-07-30,0.8335482894468877,0.8051612850171628
2018-08-06,0.8180645582058128,0.8451612104898318
2018-08-13,0.7883869554597234,0.8335482897517235
2018-08-20,0.8399998031124234,0.8180645585394504
2018-08-27,0.861935294128505,0.7883869559495156
2018-09-03,0.8322579374918861,0.8399998024871542
2018-09-10,0.8387096972668928,0.8619352939863738
2018-09-17,0.8761289195240489,0.8322579380634965
2018-09-24,0.9380643367072894,0.8387096973121704
2018-10-01,0.9806449667844506,0.8761289191776638
2018-10-08,0.9277417671767494,0.938064336111097
2018-10-15,0.9096773320256717,0.9806449665560826
2018-10-22,0.872257863659045,0.9277417682725337
2018-10-29,0.7870966035047222,0.9096773325686272
2018-11-05,0.7354837558520217,0.8722578644206238
2018-11-12,0.6993548855498672,0.7870966048188786
2018-11-19,0.5935483632797287,0.7354837565700079
2018-11-26,0.5922580113247273,0.6993548859697416
2018-12-03,0.6451612109324287,0.5935483645405466
2018-12-10,0.6129031503858076,0.5922580110257263
2018-12-17,0.5212902535112132,0.6451612099245483
2018-12-24,0.48387090819932177,0.6129031505867655
2018-12-31,0.5354838789067573,0.5212902544257645
2019-01-07,0.5961289441349962,0.4838709082365371
2019-01-14,0.6270967757813515,0.5354838777135487
2019-01-21,0.6258064238263503,0.5961289429203049
2019-01-28,0.639999926167159,0.6270967750666423
2019-02-04,0.6180644351510776,0.6258064235899186
2019-02-11,0.6722579867137806,0.6399999257264715
2019-02-18,0.6954838296848629,0.6180644352078433
2019-02-25,0.6554837804629687,0.6722579857372089
2019-03-04,0.6541935515627029,0.6954838292130638
2019-03-11,0.6735483386687817,0.6554837808587064
2019-03-18,0.6761289195240492,0.6541935513792132
2019-03-25,0.670967634758779,0.6735483382137546
2019-04-01,0.7058063992154033,0.6761289193237903
2019-04-08,0.7238708343664806,0.6709676346642568
2019-04-15,0.7109675609259378,0.70580639858981
2019-04-22,0.6877419640643256,0.723870834024535
2019-04-29,0.6670967019485103,0.7109675610213819
2019-05-06,0.6438708589774276,0.6877419642702676
2019-05-13,0.670967634758779,0.6670967020774978
2019-05-20,0.6361289933568903,0.6438708591015514
2019-05-27,0.5716128722636473,0.6709676341835742
2019-06-03,0.5767741570289173,0.6361289936396193
2019-06-10,0.5896774304694601,0.5716128728682794
2019-06-17,0.6451612109324287,0.5767741566049012
2019-06-24,0.6490321437426978,0.5896774299541445
2019-07-01,0.6374193453118915,0.6451612098860946
2019-07-08,0.691612773819859,0.6490321434726742
2019-07-15,0.6270967757813515,0.6374193452509349
2019-07-22,0.6193547871060789,0.6916127728793868
2019-07-29,0.5729032242186487,0.6270967764894619
2019-08-05,0.5483870292925646,0.6193547869537515
2019-08-12,0.5329031749967545,0.5729032245565044
2019-08-19,0.5303225941414873,0.5483870292578339
2019-08-26,0.5329031749967545,0.5329031747985533
2019-09-02,0.5703225203086459,0.5303225937461993
2019-09-09,0.5690321683536446,0.5329031745293724
2019-09-16,0.6167740831960762,0.5703225193919148
2019-09-23,0.5793547378841848,0.5690321680113262
2019-09-30,0.5548386660128359,0.616774082212161
2019-10-07,0.5922580113247273,0.5793547380994823
2019-10-14,0.5870967265594573,0.5548386659901361
2019-10-21,0.6335482894468876,0.5922580104489068
2019-10-28,0.6335482894468876,0.5870967263085116
2019-11-04,0.6335482894468876,0.6335482885134849
2019-11-11,0.629677356636619,0.6335482892056672
2019-11-18,0.6335482894468876,0.6335482892056672
2019-11-25,0.5948387152347301,0.6296773564458604
2019-12-02,0.6412902781221601,0.6335482891479858
2019-12-09,0.6670967019485103,0.594838715498132
2019-12-16,0.6980645335948656,0.641290277203197
2019-12-23,0.6941934777298617,0.6670967013853137
2019-12-30,0.7045160472604017,0.698064533012515
2020-01-06,0.6670967019485103,0.694193477659431
2020-01-13,0.6541935515627029,0.7045160469977216
2020-01-20,0.5690321683536446,0.6670967023274512
2020-01-27,0.5006451144501332,0.6541935515522592
2020-02-03,0.4941934777298618,0.569032169261102
2020-02-10,0.5096773320256718,0.5006451149800881
2020-02-17,0.5264515382764832,0.4941934773248744
2020-02-24,0.375483805073916,0.5096773313226983
2020-03-02,0.3432257445272946,0.5264515375855667
2020-03-09,0.1819354417941874,0.3754838066009869
2020-03-16,0.030967708591620235,0.3432257442252906
2020-03-23,0.09290324882959577,0.18193544311409893
2020-03-30,0.09290324882959577,0.03096770947615113
2020-04-06,0.11096780703540854,0.09290324665713356
2020-04-13,0.09548382968486302,0.09290324758004509
2020-04-20,0.0,0.11096780555036623
2020-04-27,0.00774198867527276,0.09548382867085459
2020-05-04,0.07096775781351439,0.0
2020-05-11,0.064516121093243,0.0077419871515274075
2020-05-18,0.10967745508040716,0.07096775558091539
2020-05-25,0.1393548117170258,0.06451611988688577
2020-06-01,0.2090322175755388,0.10967745318918487
2020-06-08,0.16903229140837994,0.13935481011188267
2020-06-15,0.21032256953054018,0.2090322155043003
2020-06-22,0.17419357617364994,0.16903229089685912
2020-06-29,0.22709677578135157,0.21032256788470938
2020-07-06,0.2529031996077016,0.17419357561407378
2020-07-13,0.2529031996077016,0.2270967739937595
2020-07-20,0.2838709081993218,0.25290319827201313
2020-07-27,0.2890321929645918,0.25290319865655886
2020-08-03,0.31870967265594574,0.28387090684448046
2020-08-10,0.3277418902314846,0.2890321920039223
2020-08-17,0.33548387890675735,0.3187096713853066
2020-08-24,0.36774193945337874,0.3277418892853292
2020-08-31,0.3148387398456771,0.33548387799426704
2020-09-07,0.2838709081993218,0.3677419382357334
2020-09-14,0.35225808515756873,0.3148387397983665
2020-09-21,0.290322544919593,0.283870907767392
2020-09-28,0.2632257691382416,0.3522580833726794
2020-10-05,0.34064516367202735,0.29032254496115084
2020-10-12,0.3316129460964885,0.2632257686101245
2020-10-19,0.3303225941414871,0.34064516173088877
2020-10-26,0.2516128476527002,0.33161294542673403
2020-11-02,0.3109676839806732,0.3303225933539633
2020-11-09,0.3419355156270285,0.25161284787201765
2020-11-16,0.3741935761736501,0.31096768225336757
2020-11-23,0.4283871277363529,0.341935514380479
2020-11-30,0.43096770859162015,0.3741935749680374
2020-12-07,0.4567741324179704,0.4283871263049497
2020-12-14,0.5148386167909418,0.4309677079341232
2020-12-21,0.5032258183601359,0.45677413146251156
2020-12-28,0.5161289687459432,0.5148386154630937
2021-01-04,0.585806374604456,0.5032258180489015
2021-01-11,0.5935483632797287,0.516128968093458
2021-01-18,0.5664515874983773,0.5858063732359204
2021-01-25,0.5793547378841848,0.5935483628485418
2021-02-01,0.6670967019485103,0.5664515875357916
2021-02-08,0.7251611863214817,0.5793547373496186
2021-02-15,0.7509677332025673,0.6670967004624022
2021-02-22,0.7780643859291834,0.7251611853858959
2021-03-01,0.8606451882829744,0.7509677327957927
2021-03-08,0.8670967019485105,0.778064385553721
2021-03-15,0.7909676593697261,0.8606451872347511
2021-03-22,0.7870966035047222,0.8670967020467346
