Date,price,processed_price
2017-02-27,0.03198593456101442,0.03950477075020972
2017-03-06,0.04428821579520975,0.04016390418436461
2017-03-13,0.037609830722810544,0.03204441701598987
2017-03-20,0.06713531909330547,0.04249065492796128
2017-03-27,0.05676624797459437,0.03740416077266437
2017-04-03,0.06555359410766715,0.06386860373714515
2017-04-10,0.11985939589174202,0.0569625497836703
2017-04-17,0.09648505651861108,0.0643170864063376
2017-04-24,0.0295254716099623,0.1146097198394343
2017-05-01,0.0251317985434259,0.09813567520372052
2017-05-08,0.02214409951733856,0.03540773228564789
2017-05-15,0.05096660086760896,0.02532638374756377
2017-05-22,0.011775045159160114,0.021623093738830673
2017-05-29,0.010720556248557028,0.0475795599775139
2017-06-05,0.02741651054928873,0.014309546855796468
2017-06-12,0.02179261438749261,0.010127390655010449
2017-06-19,0.015465731205471983,0.024966033650337616
2017-06-26,0.035852371552515555,0.02126731962475578
2017-07-03,0.03602810573717222,0.015132992090761188
2017-07-10,0.006502634127209916,0.03315231135859048
2017-07-17,0.0038664202309685314,0.03505641676174284
2017-07-24,0.02021088940185431,0.008284041468782005
2017-07-31,0.015641465390128645,0.003286528822625867
2017-08-07,0.1119507877240831,0.017725368473695685
2017-08-14,0.08998242239140117,0.014950695530136088
2017-08-21,0.037609830722810544,0.1026121971718274
2017-08-28,0.017398941320956235,0.09103784373057311
2017-09-04,0.052372574908057995,0.04210188720927119
2017-09-11,0.01810192834118074,0.018914086293573884
2017-09-18,0.007908608167658954,0.048601067890390426
2017-09-25,0.006502634127209916,0.020184811357675303
2017-10-02,0.00896308031772941,0.008128621131472169
2017-10-09,0.008260093297504906,0.005678341313285817
2017-10-16,0.01458699324005816,0.007687613840476254
2017-10-23,0.011599294213970823,0.007240219365790113
2017-10-30,0.0,0.012973359084222785
2017-11-06,0.037785581667999835,0.010800376831642478
2017-11-13,0.04024604461905196,0.0
2017-11-20,0.009314582208107991,0.033452961891765
2017-11-27,0.04024604461905196,0.038936469586512784
2017-12-04,0.0077328572224696634,0.011226795870398765
2017-12-11,0.004920909141571617,0.036785728209344365
2017-12-18,0.013356753384265785,0.009574568730112337
2017-12-25,0.03339190860146343,0.004374152057429831
2018-01-01,0.0014059740404490373,0.011572816988374895
2018-01-08,0.017926177395991477,0.030561414713584034
2018-01-15,0.03743409653815388,0.003195848560993614
2018-01-22,0.034094895621687965,0.015630661476850993
2018-01-29,0.1435852203947189,0.03464457702251464
2018-02-05,0.3500878545219288,0.033435805119997886
2018-02-12,0.18137080206271874,0.13328303145007253
2018-02-19,0.12917397809985,0.33148088186981184
2018-02-26,0.1836555308291142,0.19662179080818593
2018-03-05,0.09666080746380037,0.1359165152498334
2018-03-12,0.117047447810844,0.17978371990423314
2018-03-19,0.2764499180619461,0.10460277465321655
2018-03-26,0.19033389914098078,0.11594071587614269
2018-04-02,0.21704743943057767,0.2625716135016347
2018-04-09,0.1453426963255465,0.19813697253500046
2018-04-16,0.13602809735690588,0.21629122504367065
2018-04-23,0.11019331179325545,0.15258182148416122
2018-04-30,0.0989455194696632,0.13791271660247423
2018-05-07,0.061687157116165986,0.11290619536660351
2018-05-14,0.07521967820615372,0.10021722370192915
2018-05-21,0.07170474310503114,0.06497263604081657
2018-05-28,0.07592266522637822,0.07391728504334169
2018-06-04,0.05342706381866108,0.07157370404047289
2018-06-11,0.04991211195700587,0.07519786935494333
2018-06-18,0.08137082720351771,0.055010178897788725
2018-06-25,0.12214410789760485,0.049847557132750464
2018-07-02,0.0743409402407399,0.07806966132356549
2018-07-09,0.05342706381866108,0.11802643631366966
2018-07-16,0.06537784316247786,0.07824881512146711
2018-07-23,0.06836554218856522,0.05530540729180197
2018-07-30,0.0439367306653638,0.06399627118771123
2018-08-06,0.07065025419442805,0.06756500929705836
2018-08-13,0.061511422931509324,0.04560694285781286
2018-08-20,0.05008786290219516,0.06787147629380472
2018-08-27,0.06537784316247786,0.06168221678763974
2018-09-03,0.10087872958514746,0.0506536446661901
2018-09-10,0.0514938369426442,0.06354613784730284
2018-09-17,0.04463971768558833,0.0972058515603228
2018-09-24,0.052372574908057995,0.05537477965363957
2018-10-01,0.0998242406745444,0.045069164914188053
2018-10-08,0.213883989459301,0.051131995165853594
2018-10-15,0.18892792510053177,0.09504183845581471
2018-10-22,0.26397186912202886,0.20342688564833517
2018-10-29,0.1822495567886652,0.1911301143952272
2018-11-05,0.14446397512066536,0.25845500013544304
2018-11-12,0.1581722136347771,0.19035765382723974
2018-11-19,0.21757469226614554,0.1492700599634954
2018-11-26,0.15694199053951732,0.15780973277557853
2018-12-03,0.24762739995114305,0.21287029131422086
2018-12-10,0.21950788562109716,0.16284089638584465
2018-12-17,0.36854130151402076,0.24079513042175665
2018-12-24,0.33743408815788756,0.22266546916956964
2018-12-31,0.21511421255456079,0.35697799727579693
2019-01-07,0.15905096836072355,0.34157415701426386
2019-01-14,0.15219681558260237,0.22840606691064863
2019-01-21,0.1455184472707358,0.16626972184052108
2019-01-28,0.12302282910248605,0.15399921260023658
2019-02-04,0.11564147377039494,0.1467145207037398
2019-02-11,0.1014059656601827,0.12547120640799686
2019-02-18,0.07680140319179202,0.11667642624421054
2019-02-25,0.07785587534186247,0.10282843134144176
2019-03-04,0.12144110411684775,0.07902455417212884
2019-03-11,0.06572934505285644,0.07768387222808071
2019-03-18,0.12899822715466072,0.11734726555156033
2019-03-25,0.0803163382929146,0.07032074506741864
2019-04-01,0.06467485614225335,0.12353438455864746
2019-04-08,0.05043936479257374,0.08423731094695186
2019-04-15,0.05184533883302278,0.06615407711931567
2019-04-22,0.06309313115661502,0.05140728925809321
2019-04-29,0.06555359410766715,0.05126394703869788
2019-05-06,0.12126538669272371,0.06151926226836771
2019-05-13,0.11985939589174202,0.06475802210686629
2019-05-20,0.11792618577625777,0.11593605104770888
2019-05-27,0.16818978286310962,0.11960469031675669
2019-06-03,0.12583477718338412,0.11819467805414968
2019-06-10,0.10790859978739262,0.16394868402981067
2019-06-17,0.11001756084806616,0.1297061871874251
2019-06-24,0.10439366468627007,0.11002614857843673
2019-07-01,0.0727592152551016,0.11004725860523495
2019-07-08,0.05711774986497295,0.10491470838710709
2019-07-15,0.09332160654733448,0.07553593508748294
2019-07-22,0.05307556192828253,0.0584124726825552
2019-07-29,0.14885764818720174,0.08980946558788039
2019-08-05,0.15518451460868973,0.05610316766646853
2019-08-12,0.16397186074176248,0.14029016958220203
2019-08-19,0.18857645673121845,0.15421302667478326
2019-08-26,0.17293495782002458,0.16358309763589868
2019-09-02,0.10298769064582106,0.18695369377630117
2019-09-09,0.08084357436794984,0.17493455620825682
2019-09-16,0.10861158680761715,0.1099099566379042
2019-09-23,0.1420034954090806,0.08340029124665357
2019-09-30,0.1388400789588692,0.10618712762938975
2019-10-07,0.11318101081934281,0.1388787915641454
2019-10-14,0.08980667144621188,0.13915405370439216
2019-10-21,0.061687157116165986,0.11575407115985165
2019-10-28,0.05553602487933465,0.09214907293445784
2019-11-04,0.0514938369426442,0.06419191184051354
2019-11-11,0.05114235181279825,0.05587064669331088
2019-11-18,0.056239011899559155,0.05137492941605229
2019-11-25,0.06115992104113077,0.05061899158074315
2019-12-02,0.0787346133072763,0.05519907104847435
2019-12-09,0.06133567198632006,0.060135036718490104
2019-12-16,0.05922671092564649,0.07665828959090995
2019-12-23,0.07539542915134301,0.0623720233665411
2019-12-30,0.08576450027005408,0.05906412347394277
2020-01-06,0.060105448891060315,0.07350600065627902
2020-01-13,0.05202108977821207,0.08437040330754017
2020-01-20,0.09525483342335136,0.061995106835043
2020-01-27,0.17047451162950508,0.052448949648575965
2020-02-03,0.11124780070385856,0.09099742599714672
2020-02-10,0.07978910221787938,0.1634028571186788
2020-02-17,0.13954304921856112,0.11633552294612887
2020-02-24,0.5442882241754761,0.08305934028117032
2020-03-02,0.5764498761606145,0.13439442696080034
2020-03-09,0.8557117925850565,0.5088925278068978
2020-03-16,0.9999999999999999,0.5744947313682668
2020-03-23,0.9912126538669271,0.835807732571938
2020-03-30,0.6618628913008225,0.9928285072206156
2020-04-06,0.5717047012036995,1.0
2020-04-13,0.5098418434239421,0.6999990444019131
2020-04-20,0.47082600513961725,0.5886550563484825
2020-04-27,0.49297008789642316,0.5214002004759098
2020-05-04,0.33110718821533425,0.47927091221279516
2020-05-11,0.399824232294278,0.49541167366042294
2020-05-18,0.33427063818661096,0.3491934239007328
2020-05-25,0.32284709491782937,0.39778280619291506
2020-06-01,0.27029876906458206,0.34263446666891784
2020-06-08,0.4736379532205154,0.32686832627006496
2020-06-15,0.4565904802688724,0.2773663019475595
2020-06-22,0.4497363610118166,0.45822397839558426
2020-06-29,0.3258347939439167,0.46016061713288925
2020-07-06,0.31898067468686087,0.4540902369442582
2020-07-13,0.2906854094116257,0.3403812327104959
2020-07-20,0.2934973574925237,0.3231202644020774
2020-07-27,0.2692442633934463,0.2956165310493144
2020-08-03,0.22970120579461892,0.29552239607291886
2020-08-10,0.2268892577137209,0.2733703166159946
2020-08-17,0.23550088642266961,0.23512410316853916
2020-08-24,0.2428822249942281,0.2288558663803258
2020-08-31,0.37978909383761306,0.2361116928883883
2020-09-07,0.3115993025942372,0.24355294186600368
2020-09-14,0.2933216065473344,0.36926838431189357
2020-09-21,0.30298767388528836,0.31917640306283057
2020-09-28,0.32495603921797034,0.2976417352404898
2020-10-05,0.2787346133072762,0.30438298532436686
2020-10-12,0.3210896189870017,0.32509233326082815
2020-10-19,0.3235500651775213,0.2848963353051981
2020-10-26,0.5075571146575466,0.3196766594009129
2020-11-02,0.2762741671167568,0.3252885955749789
2020-11-09,0.24534270470581285,0.49382928429750017
2020-11-16,0.25588752676971316,0.2989779901974012
2020-11-23,0.20562389616179613,0.2518826812307986
2020-11-30,0.20474517495691494,0.25695282476535053
2020-12-07,0.24903337399159206,0.21155296513873684
2020-12-14,0.21845341347102668,0.20635752507884714
2020-12-21,0.21775044321133483,0.24628971696784924
2020-12-28,0.23919155570844883,0.2222344308406698
2021-01-04,0.21827766252583738,0.2192648836649569
2021-01-11,0.26713531909330546,0.23855317519430475
2021-01-18,0.2244288115232014,0.22132533532345933
2021-01-25,0.4209138764220788,0.264265092772475
2021-02-01,0.206151148997364,0.22942935211504262
2021-02-08,0.19033389914098078,0.40544844759867016
2021-02-15,0.2268892577137209,0.22640370017767453
2021-02-22,0.33057996890083163,0.19463714140637017
2021-03-01,0.2727592152551016,0.22493809739515647
2021-03-08,0.20298769902608735,0.32253937779709957
2021-03-15,0.207557123037813,0.279193782869039
2021-03-22,0.17117748188919693,0.21129830126726878
