Date,Residual_y,Residual_x
2019-02-04,-2.2206987695361704,-2.5602974234304448
2019-02-11,-2.725568349500989,-2.2206987695361704
2019-02-18,-2.568994135026884,-2.725568349500989
2019-02-25,-0.2907882292962167,-2.568994135026884
2019-03-04,-1.1852969051209108,-0.2907882292962167
2019-03-11,-0.8360924223710917,-1.1852969051209108
2019-03-18,1.814380592077109,-0.8360924223710917
2019-03-25,-0.49727977879303964,1.814380592077109
2019-04-01,3.334972932183204,-0.49727977879303964
2019-04-08,1.3825134204755134,3.334972932183204
2019-04-15,0.6153579256004686,1.3825134204755134
2019-04-22,0.017953189492342148,0.6153579256004686
2019-04-29,0.23293374398026145,0.017953189492342148
2019-05-06,0.8092610357615548,0.23293374398026145
2019-05-13,1.2018110644287852,0.8092610357615548
2019-05-20,4.30598841678597,1.2018110644287852
