Date,Residual_y,Residual_x
2019-01-07,1.313761191088588,0.9170717715383461
2019-01-14,1.775221872993157,1.313761191088588
2019-01-21,-0.03399247985579734,1.775221872993157
2019-01-28,-0.20629817492103086,-0.03399247985579734
2019-02-04,0.0372331494218372,-0.20629817492103086
2019-02-11,0.3217439867126757,0.0372331494218372
2019-02-18,0.6800585544626756,0.3217439867126757
2019-02-25,0.030718067741588584,0.6800585544626756
2019-03-04,0.11931709777113042,0.030718067741588584
2019-03-11,-0.5048732117385271,0.11931709777113042
2019-03-18,0.048647902848685476,-0.5048732117385271
2019-03-25,0.37186510083684254,0.048647902848685476
2019-04-01,0.8223766431463986,0.37186510083684254
2019-04-08,1.3431957357645956,0.8223766431463986
2019-04-15,0.8709656191892492,1.3431957357645956
2019-04-22,0.6869294937892505,0.8709656191892492
2019-04-29,0.5875900860904721,0.6869294937892505
2019-05-06,0.4144740359603105,0.5875900860904721
2019-05-13,0.18092227814474882,0.4144740359603105
2019-05-20,0.4135211494972708,0.18092227814474882
2019-05-27,0.7542622602132241,0.4135211494972708
2019-06-03,1.1309337877187318,0.7542622602132241
2019-06-10,0.8900936482853581,1.1309337877187318
2019-06-17,1.157025769179512,0.8900936482853581
2019-06-24,1.2379208910147668,1.157025769179512
2019-07-01,1.7095073401512053,1.2379208910147668
2019-07-08,1.9848515551019972,1.7095073401512053
2019-07-15,-0.16695717496429552,1.9848515551019972
2019-07-22,-0.44610663311303256,-0.16695717496429552
2019-07-29,-0.18009222511115297,-0.44610663311303256
2019-08-05,-0.09936091548851778,-0.18009222511115297
2019-08-12,0.5301144857267843,-0.09936091548851778
2019-08-19,0.6858717483457184,0.5301144857267843
2019-08-26,1.6644053955555904,0.6858717483457184
2019-09-02,1.9305034693518195,1.6644053955555904
2019-09-09,2.2689107181954427,1.9305034693518195
2019-09-16,1.9469786474935091,2.2689107181954427
2019-09-23,-1.6533119835634267,1.9469786474935091
2019-09-30,-0.9759603648858928,-1.6533119835634267
2019-10-07,-0.6721941087475329,-0.9759603648858928
2019-10-14,-0.05277509288652027,-0.6721941087475329
2019-10-21,-0.8481819179250181,-0.05277509288652027
2019-10-28,-0.08379879635364773,-0.8481819179250181
2019-11-04,-0.24836797125394128,-0.08379879635364773
2019-11-11,-0.02008264687064809,-0.24836797125394128
2019-11-18,-0.910247491514653,-0.02008264687064809
2019-11-25,-0.5704346441490031,-0.910247491514653
2019-12-02,0.4429946988276754,-0.5704346441490031
2019-12-09,0.5137559889200105,0.4429946988276754
2019-12-16,0.24378545089230386,0.5137559889200105
2019-12-23,0.43663594760415947,0.24378545089230386
2019-12-30,0.0637878057575989,0.43663594760415947
2020-01-06,0.1911074240781261,0.0637878057575989
2020-01-13,0.5410692632954408,0.1911074240781261
2020-01-20,0.5786035098119697,0.5410692632954408
2020-01-27,0.6434851134640667,0.5786035098119697
2020-02-03,1.2701313341957103,0.6434851134640667
2020-02-10,0.8266642994821183,1.2701313341957103
2020-02-17,0.6168204754893623,0.8266642994821183
2020-02-24,0.6375449691945363,0.6168204754893623
2020-03-02,1.1482591663916395,0.6375449691945363
2020-03-09,2.336567476135329,1.1482591663916395
2020-03-16,1.575233690654727,2.336567476135329
2020-03-23,-3.1306127693622017,1.575233690654727
2020-03-30,-5.491653322138319,-3.1306127693622017
2020-04-06,-1.3084117167915252,-5.491653322138319
2020-04-13,-1.0520888792066074,-1.3084117167915252
2020-04-20,1.9325093113683351,-1.0520888792066074
2020-04-27,2.2774631949518493,1.9325093113683351
2020-05-04,2.4304669624298043,2.2774631949518493
2020-05-11,2.0505061593833886,2.4304669624298043
2020-05-18,1.6418997793651755,2.0505061593833886
2020-05-25,0.4008308163413119,1.6418997793651755
2020-06-01,0.8131625042243513,0.4008308163413119
2020-06-08,1.0613090831368623,0.8131625042243513
2020-06-15,0.4822250640082899,1.0613090831368623
2020-06-22,0.9440548619107858,0.4822250640082899
2020-06-29,0.2652955027836299,0.9440548619107858
2020-07-06,0.48719604873838307,0.2652955027836299
2020-07-13,0.6764164553685106,0.48719604873838307
2020-07-20,0.9595399115616914,0.6764164553685106
2020-07-27,1.3342338037865886,0.9595399115616914
2020-08-03,0.3993527474396501,1.3342338037865886
2020-08-10,0.70336430073813,0.3993527474396501
2020-08-17,0.649580558623029,0.70336430073813
2020-08-24,-0.3823630820360364,0.649580558623029
2020-08-31,-0.167600633227039,-0.3823630820360364
2020-09-07,-0.4354320555107023,-0.167600633227039
2020-09-14,-0.5214703826673741,-0.4354320555107023
2020-09-21,-0.31240852521548845,-0.5214703826673741
2020-09-28,-0.3997678084702727,-0.31240852521548845
2020-10-05,-0.49017017892630577,-0.3997678084702727
2020-10-12,-0.20730266527883145,-0.49017017892630577
2020-10-19,-0.3939173428696847,-0.20730266527883145
2020-10-26,-0.2859305953589484,-0.3939173428696847
2020-11-02,-0.6157452373204819,-0.2859305953589484
2020-11-09,-0.8990370588160914,-0.6157452373204819
2020-11-16,0.44813998708268343,-0.8990370588160914
2020-11-23,0.3951427838063921,0.44813998708268343
2020-11-30,0.9259452250956741,0.3951427838063921
2020-12-07,0.9957596099936126,0.9259452250956741
2020-12-14,0.45133207137978104,0.9957596099936126
2020-12-21,0.268536714041943,0.45133207137978104
2020-12-28,0.11699136944145039,0.268536714041943
2021-01-04,0.25617212823625835,0.11699136944145039
2021-01-11,0.44725398397199,0.25617212823625835
2021-01-18,-0.44123821217928594,0.44725398397199
2021-01-25,-0.01729874239768492,-0.44123821217928594
2021-02-01,-0.02038657661201171,-0.01729874239768492
2021-02-08,0.0289304788591096,-0.02038657661201171
2021-02-15,-0.4609677802498595,0.0289304788591096
2021-02-22,-0.6564648229912535,-0.4609677802498595
2021-03-01,-0.6499674836036746,-0.6564648229912535
2021-03-08,-1.181572544984192,-0.6499674836036746
2021-03-15,-2.157503628733707,-1.181572544984192
2021-03-22,-2.738979870258362,-2.157503628733707
