date,y_pred,y_true
11/4/2019,0.61790137,0.633548289
11/11/2019,0.628906658,0.633548289
11/18/2019,0.634202979,0.629677357
11/25/2019,0.63199726,0.633548289
12/2/2019,0.627133129,0.594838715
12/9/2019,0.610691849,0.641290278
12/16/2019,0.622606117,0.667096702
12/23/2019,0.64157157,0.698064534
12/30/2019,0.667783727,0.694193478
1/6/2020,0.686166903,0.704516047
1/13/2020,0.693784354,0.667096702
1/20/2020,0.675388372,0.654193552
1/27/2020,0.659884048,0.569032168
2/3/2020,0.606931732,0.500645114
2/10/2020,0.55256765,0.494193478
2/17/2020,0.53773573,0.509677332
2/24/2020,0.546574641,0.526451538
3/2/2020,0.568664689,0.375483805
3/9/2020,0.545707962,0.343225745
3/16/2020,0.363100884,0.181935442
3/23/2020,0.267327127,0.030967709
3/30/2020,0.162190759,0.092903249
4/6/2020,0.149159641,0.092903249
4/13/2020,0.145315438,0.110967807
4/20/2020,0.15351599,0.09548383
4/27/2020,0.158599796,0
5/4/2020,0.128858227,0.007741989
5/11/2020,0.140281177,0.070967758
5/18/2020,0.162321596,0.064516121
5/25/2020,0.039554396,0.109677455
6/1/2020,0.06403866,0.139354812
6/8/2020,0.085427588,0.209032218
6/15/2020,0.138536174,0.169032291
6/22/2020,0.120051289,0.21032257
6/29/2020,0.158325258,0.174193576
7/6/2020,0.143674858,0.227096776
7/13/2020,0.168641196,0.2529032
7/20/2020,0.194288119,0.2529032
7/27/2020,0.203939593,0.283870908
8/3/2020,0.220704803,0.289032193
8/10/2020,0.232094259,0.318709673
8/17/2020,0.253255859,0.32774189
8/24/2020,0.266237661,0.335483879
8/31/2020,0.275380888,0.367741939
9/7/2020,0.295751148,0.31483874
9/14/2020,0.252567577,0.283870908
9/21/2020,0.220793604,0.352258085
9/28/2020,0.27470058,0.290322545
10/5/2020,0.225668456,0.263225769
10/12/2020,0.277695827,0.340645164
10/19/2020,0.292925574,0.331612946
10/26/2020,0.303630451,0.330322594
11/2/2020,0.304331003,0.251612848
11/9/2020,0.281820583,0.310967684
11/16/2020,0.25684194,0.341935516
11/23/2020,0.28130341,0.374193576
11/30/2020,0.309027354,0.428387128
12/7/2020,0.341716679,0.430967709
12/14/2020,0.364978452,0.456774132
12/21/2020,0.399213302,0.514838617
12/28/2020,0.439243428,0.503225818
1/4/2021,0.456674829,0.516128969
1/11/2021,0.463548226,0.585806375
1/18/2021,0.504816607,0.593548363
1/25/2021,0.541851212,0.566451587
2/1/2021,0.539446607,0.579354738
2/8/2021,0.535967999,0.667096702
2/15/2021,0.581014245,0.725161186
2/22/2021,0.641518008,0.750967733
