date,y_pred,y_true
9/30/2019,0.594994204,0.554838666
10/7/2019,0.576326549,0.592258011
10/14/2019,0.60501268,0.587096727
10/21/2019,0.600990234,0.633548289
10/28/2019,0.635929357,0.633548289
11/4/2019,0.635929357,0.633548289
11/11/2019,0.635929357,0.629677357
11/18/2019,0.633096696,0.633548289
11/25/2019,0.635929357,0.594838715
12/2/2019,0.610636134,0.641290278
12/9/2019,0.641780578,0.667096702
12/16/2019,0.662918973,0.698064534
12/23/2019,0.690982882,0.694193478
12/30/2019,0.687347361,0.704516047
1/6/2020,0.696220233,0.667096702
1/13/2020,0.665202315,0.654193552
1/20/2020,0.6546173,0.569032168
1/27/2020,0.587073036,0.500645114
2/3/2020,0.537038289,0.494193478
2/10/2020,0.532564191,0.509677332
2/17/2020,0.543378515,0.526451538
2/24/2020,0.55538163,0.375483805
3/2/2020,0.459457247,0.343225745
3/9/2020,0.442966115,0.181935442
3/16/2020,0.195248088,0.030967709
3/23/2020,0.226470915,0.092903249
3/30/2020,0.201514163,0.092903249
4/6/2020,0.201514163,0.110967807
4/13/2020,0.197201361,0.09548383
4/20/2020,0.052944013,0
4/27/2020,-0.03497489,0.007741989
5/4/2020,-0.027967753,0.070967758
5/11/2020,0.030068523,0.064516121
5/18/2020,0.024082165,0.109677455
5/25/2020,0.066277896,0.139354812
6/1/2020,0.094363194,0.209032218
6/8/2020,0.161324836,0.169032291
6/15/2020,0.122715109,0.21032257
6/22/2020,0.162577571,0.174193576
6/29/2020,0.141346382,0.227096776
7/6/2020,0.190992232,0.2529032
7/13/2020,0.215461057,0.2529032
7/20/2020,0.215461057,0.283870908
7/27/2020,0.245023606,0.289032193
8/3/2020,0.229283274,0.318709673
8/10/2020,0.257783484,0.32774189
8/17/2020,0.266712458,0.335483879
8/24/2020,0.274455081,0.367741939
8/31/2020,0.307539819,0.31483874
9/7/2020,0.253890545,0.283870908
9/14/2020,0.224333856,0.352258085
9/21/2020,0.291451845,0.290322545
9/28/2020,0.23036798,0.263225769
10/5/2020,0.205487602,0.340645164
10/12/2020,0.319359107,0.331612946
10/19/2020,0.311177803,0.330322594
10/26/2020,0.310009356,0.251612848
11/2/2020,0.238948269,0.310967684
11/9/2020,0.292494353,0.341935516
11/16/2020,0.320528226,0.374193576
11/23/2020,0.34977811,0.428387128
11/30/2020,0.39897856,0.430967709
12/7/2020,0.401322097,0.456774132
12/14/2020,0.424756126,0.514838617
12/21/2020,0.472469746,0.503225818
12/28/2020,0.460852432,0.516128969
1/4/2021,0.473759161,0.585806375
1/11/2021,0.542589143,0.593548363
1/18/2021,0.550098156,0.566451587
1/25/2021,0.523583303,0.579354738
2/1/2021,0.535577056,0.667096702
2/8/2021,0.61670491,0.725161186
2/15/2021,0.669857402,0.750967733
2/22/2021,0.693310523,0.778064386
