date,y_pred,y_true
11/11/2019,0.126317244,0.051493837
11/18/2019,0.126192632,0.051142352
11/25/2019,0.126110898,0.056239012
12/2/2019,0.103805136,0.061159921
12/9/2019,0.109733156,0.078734613
12/16/2019,0.131109914,0.061335672
12/23/2019,0.101517686,0.059226711
12/30/2019,0.10710993,0.075395429
1/6/2020,0.136387511,0.0857645
1/13/2020,0.136523223,0.060105449
1/20/2020,0.124738311,0.05202109
1/27/2020,0.12950028,0.095254833
2/3/2020,0.14596443,0.170474512
2/10/2020,0.141633337,0.111247801
2/17/2020,0.131008308,0.079789102
2/24/2020,0.141182887,0.139543049
3/2/2020,0.150944181,0.544288224
3/9/2020,0.247260585,0.576449876
3/16/2020,0.370981604,0.855711793
3/23/2020,0.284097981,1
3/30/2020,0.271946043,0.991212654
4/6/2020,0.271661616,0.661862891
4/13/2020,0.271638644,0.571704701
4/20/2020,0.242455677,0.509841843
4/27/2020,0.173711874,0.470826005
5/4/2020,0.193004473,0.492970088
5/11/2020,0.321140822,0.331107188
5/18/2020,0.247418318,0.399824232
5/25/2020,0.359004883,0.334270638
6/1/2020,0.33661188,0.322847095
6/8/2020,0.317151807,0.270298769
6/15/2020,0.285773929,0.473637953
6/22/2020,0.438753828,0.45659048
6/29/2020,0.474027512,0.449736361
7/6/2020,0.447581543,0.325834794
7/13/2020,0.347804184,0.318980675
7/20/2020,0.306128988,0.290685409
7/27/2020,0.296615619,0.293497357
8/3/2020,0.293304484,0.269244263
8/10/2020,0.287684965,0.229701206
8/17/2020,0.251484221,0.226889258
8/24/2020,0.247084591,0.235500886
8/31/2020,0.258009941,0.242882225
9/7/2020,0.255105553,0.379789094
9/14/2020,0.380101308,0.311599303
9/21/2020,0.349961416,0.293321607
9/28/2020,0.281436437,0.302987674
10/5/2020,0.3601916,0.324956039
10/12/2020,0.332641091,0.278734613
10/19/2020,0.304875178,0.321089619
10/26/2020,0.330091916,0.323550065
11/2/2020,0.341596172,0.507557115
11/9/2020,0.484012163,0.276274167
11/16/2020,0.35169417,0.245342705
11/23/2020,0.2483222,0.255887527
11/30/2020,0.293928449,0.205623896
12/7/2020,0.232077404,0.204745175
12/14/2020,0.233169885,0.249033374
12/21/2020,0.276773259,0.218453413
12/28/2020,0.258012307,0.217750443
1/4/2021,0.251608194,0.239191556
1/11/2021,0.274493993,0.218277663
1/18/2021,0.255879153,0.267135319
1/25/2021,0.29071609,0.224428812
2/1/2021,0.271328099,0.420913876
2/8/2021,0.407827141,0.206151149
2/15/2021,0.290433198,0.190333899
2/22/2021,0.20378253,0.226889258
