Date,Residual_y,Residual_x
2019-01-14,-3.063001141495466,-2.6729998444983956
2019-01-21,-2.116506635024791,-3.063001141495466
2019-01-28,-4.160699130562694,-2.116506635024791
2019-02-04,-4.7098591669002765,-4.160699130562694
2019-02-11,-5.519859586516976,-4.7098591669002765
2019-02-18,-6.919859205047249,-5.519859586516976
2019-02-25,-0.8303046413333313,-6.919859205047249
2019-03-04,1.1465151002342662,-0.8303046413333313
2019-03-11,-2.0994281670166135,1.1465151002342662
2019-03-18,1.5005712607787967,-2.0994281670166135
2019-03-25,-1.2694282433105588,1.5005712607787967
2019-04-01,-1.0508907216921397,-1.2694282433105588
2019-04-08,-2.188046498864365,-1.0508907216921397
2019-04-15,-2.1952339525766558,-2.188046498864365
2019-04-22,-1.5552345629282183,-2.1952339525766558
2019-04-29,-1.4152342196054644,-1.5552345629282183
2019-05-06,3.200372140130927,-1.4152342196054644
2019-05-13,3.135970869554365,3.200372140130927
2019-05-20,3.0275499749360115,3.135970869554365
2019-05-27,5.887548677938939,3.0275499749360115
2019-06-03,3.47754883052683,5.887548677938939
2019-06-10,-0.7760346847644826,3.47754883052683
2019-06-17,-0.8055957369967803,-0.7760346847644826
2019-06-24,-1.174536747702744,-0.8055957369967803
2019-07-01,-2.974536938437609,-1.174536747702744
2019-07-08,-3.8645363280860465,-2.974536938437609
2019-07-15,1.307263257081285,-3.8645363280860465
2019-07-22,-1.3267731546512618,1.307263257081285
2019-07-29,4.070662549578671,-1.3267731546512618
2019-08-05,4.430661252581601,4.070662549578671
2019-08-12,4.930661252581597,4.430661252581601
2019-08-19,2.252091020735431,4.930661252581597
2019-08-26,1.6885551984438045,2.252091020735431
2019-09-02,-2.2210851249200765,1.6885551984438045
2019-09-09,-3.4810853538019124,-2.2210851249200765
2019-09-16,-1.901085430095856,-3.4810853538019124
2019-09-23,1.4704966637802421,-1.901085430095856
2019-09-30,1.276271827755103,1.4704966637802421
2019-10-07,-0.16254501701397395,1.276271827755103
2019-10-14,-1.4925449407200304,-0.16254501701397395
2019-10-21,-3.0925453221897587,-1.4925449407200304
2019-10-28,-1.2163630271574863,-3.0925453221897587
2019-11-04,-1.9346594301076028,-1.2163630271574863
2019-11-11,-2.06671434513966,-1.9346594301076028
2019-11-18,-1.7767143832866328,-2.06671434513966
2019-11-25,-1.4967146503154414,-1.7767143832866328
2019-12-02,0.9800163586595385,-1.4967146503154414
2019-12-09,0.004923198090693859,0.9800163586595385
2019-12-16,-0.10995844104363783,0.004923198090693859
2019-12-23,0.8100416352503057,-0.10995844104363783
2019-12-30,1.400041787838198,0.8100416352503057
2020-01-06,-1.1443472974841136,1.400041787838198
2020-01-13,-1.429717393076528,-1.1443472974841136
2020-01-20,1.0662640892966149,-1.429717393076528
2020-01-27,5.346263822267806,1.0662640892966149
2020-02-03,1.9762639367087242,5.346263822267806
2020-02-10,-1.220431600229249,1.9762639367087242
2020-02-17,2.0397122832372663,-1.220431600229249
2020-02-24,24.975968104488526,2.0397122832372663
2020-03-02,26.80596612084594,24.975968104488526
2020-03-09,42.695969325191655,26.80596612084594
2020-03-16,7.58803412736048,42.695969325191655
2020-03-23,5.532721931493924,7.58803412736048
2020-03-30,-13.532439053964367,5.532721931493924
2020-04-06,-18.6624401220796,-13.532439053964367
2020-04-13,-22.182436765146008,-18.6624401220796
2020-04-20,-2.728348267882268,-22.182436765146008
2020-04-27,-1.55555519300664,-2.728348267882268
2020-05-04,-10.901887811526038,-1.55555519300664
2020-05-11,-6.991887964113925,-10.901887811526038
2020-05-18,-10.721887506350257,-6.991887964113925
2020-05-25,-0.7801324645407348,-10.721887506350257
2020-06-01,-3.5193442716296524,-0.7801324645407348
2020-06-08,8.04295096374485,-3.5193442716296524
2020-06-15,7.072949743041725,8.04295096374485
2020-06-22,6.682950353393288,7.072949743041725
2020-06-29,-6.607213926108614,6.682950353393288
2020-07-06,-6.98422659077589,-6.607213926108614
2020-07-13,-8.622394166312162,-6.98422659077589
2020-07-20,-8.462394318900053,-8.622394166312162
2020-07-27,-9.842395387015287,-8.462394318900053
2020-08-03,-2.2621169458915737,-9.842395387015287
2020-08-10,-2.37149885642447,-2.2621169458915737
2020-08-17,-1.9585667209134279,-2.37149885642447
2020-08-24,-1.5385685519681154,-1.9585667209134279
2020-08-31,6.251432363559228,-1.5385685519681154
2020-09-07,-4.244408071392467,6.251432363559228
2020-09-14,-5.633625956840827,-4.244408071392467
2020-09-21,-4.64899901944186,-5.633625956840827
2020-09-28,-3.3989990194418596,-4.64899901944186
2020-10-05,-6.028998180208461,-3.3989990194418596
2020-10-12,2.5491301280476293,-6.028998180208461
2020-10-19,2.8516286986460884,2.5491301280476293
2020-10-26,13.157234391788727,2.8516286986460884
2020-11-02,-0.0027654556233862593,13.157234391788727
2020-11-09,-1.7627656845052186,-0.0027654556233862593
2020-11-16,1.8158047312787176,-1.7627656845052186
2020-11-23,-2.1183915514810927,1.8158047312787176
2020-11-30,-2.345862810156607,-2.1183915514810927
2020-12-07,0.17413574025843204,-2.345862810156607
2020-12-14,-1.565864030859732,0.17413574025843204
2020-12-21,-0.15022006079397343,-1.565864030859732
2020-12-28,1.2854683621349885,-0.15022006079397343
2021-01-04,-0.01685596295605407,1.2854683621349885
2021-01-11,2.7631447236894537,-0.01685596295605407
2021-01-18,0.3331444185136725,2.7631447236894537
2021-01-25,10.993468370439821,0.3331444185136725
2021-02-01,-0.9990062243387605,10.993468370439821
2021-02-08,-2.029041779245272,-0.9990062243387605
2021-02-15,0.05095814446078606,-2.029041779245272
2021-02-22,5.950959670339692,0.05095814446078606
2021-03-01,-3.2433174676746823,5.950959670339692
2021-03-08,-7.02476414797567,-3.2433174676746823
2021-03-15,-6.321120259006488,-7.02476414797567
2021-03-22,-8.39112186117934,-6.321120259006488
