Date,y_true,Arima,LSTM,ANN,SVR,RF,Arima + LSTM,Arima + ANN,Arima + SVR,Arima + RF
2018-09-10,12.06999969482422,12.648741423907914,13.7363083044503,13.715660024752385,13.27537035046291,12.734459728532787,13.665755212131181,11.451985537830033,12.844427825693563,13.148741423907914
2018-09-17,11.68000030517578,12.672395784925252,12.094063214058952,12.170118431864497,12.112266123019566,12.3813752087915,10.854451615880757,12.387213726114064,11.98492140953816,13.172395784925252
2018-09-24,12.119999885559082,12.672395784925252,11.986106537667274,12.131437032863111,11.868834337458846,12.124253637704667,12.750385571788579,11.828086872171193,12.150036557808287,13.172395784925252
2018-10-01,14.81999969482422,12.672395784925252,12.225132292266416,11.930690381261076,12.093482773393202,13.018713942516785,12.768212188552647,13.529147167276173,11.994445108960246,13.172395784925252
2018-10-08,21.309999465942383,14.208297783877876,13.809879072607792,12.264163986613475,13.200280133599737,13.044078267387173,15.105182940509346,20.98184304907563,13.947705527567432,13.807979131486443
2018-10-15,19.88999938964844,13.391178081099143,16.986190983283176,17.233750060731907,16.386064762362214,16.409251056466545,18.19329495197927,21.539956996504415,14.01122475022521,23.46918959385549
2018-10-22,24.15999984741211,13.500177003308972,16.403556931336627,14.134080251431474,16.22745552021015,17.5297426118056,17.92022667066737,23.630177117749888,16.90256313993217,22.40087566511317
2018-10-29,19.51000022888184,13.500177003308972,18.258736682239928,15.362710212365236,18.99067257143765,18.049169753074647,15.647200919553478,19.618427850171763,20.02600742273722,21.282881833478648
2018-11-05,17.360000610351562,13.500177003308972,17.26266312124189,16.614957572419804,17.67647956337762,17.12808959960938,18.195135213300425,18.672727681562144,17.5914249123484,17.478263474866587
2018-11-12,18.13999938964844,18.51458798299053,16.39853473136546,14.952068811479824,16.873045986916445,17.41750982952118,23.54777251134136,19.09665141949871,20.51026189894261,22.70020972142437
2018-11-19,21.520000457763672,18.77382697227221,16.305561453833523,14.510470709428436,16.641248369186297,16.690604969501493,25.540233031537348,20.583975449826532,18.2353690648104,20.02256442668658
2018-11-26,18.06999969482422,18.76040498093084,17.59520349204735,19.49260086401198,17.469557429622945,17.53035490369797,16.410226739201104,18.923770315203225,18.670360555895552,20.99492350891546
2018-12-03,23.229999542236328,18.76040498093084,16.467371430473765,17.431963139052364,16.442056991949784,17.983389883041383,15.939262784275567,21.076993382725274,17.69566837417917,19.034551776203667
2018-12-10,21.6299991607666,18.76040498093084,18.0781027035522,17.47546303800182,18.60241276660829,17.115383795131336,21.775437272343193,22.675284064564263,20.044278846825293,21.0872720845075
2018-12-17,30.11000061035156,20.65335887212338,17.862348927789927,17.990730842418277,18.069695515872308,17.17809982967377,25.57941907186093,30.18639796514096,22.60545417978456,23.18131607312741
2018-12-24,28.34000015258789,20.867689891405096,23.116142193515454,23.96020175648745,21.71808687580792,18.28758980369568,26.606138988084783,27.61882428700446,25.506000995804126,26.41044835621833
2018-12-31,21.3799991607666,20.863000378556013,23.984760249345644,21.80068058738067,21.45102633437264,17.498609714508056,26.126421437210798,26.871778950638532,25.976172739552418,27.16868065351939
2019-01-07,18.190000534057617,20.863000378556013,23.899581279621657,20.695531863097735,19.684308739143912,17.6695598526001,24.6441101884315,22.222305045075178,21.879384869323793,22.988589034027815
2019-01-14,17.799999237060547,20.863000378556013,21.81265633905683,14.576737039618685,17.99613106862257,17.2766348028183,21.061909586734533,17.75719283575511,19.461858224409085,20.497346118635893
2019-01-21,17.420000076293945,19.536506711318737,19.610542848688493,14.696239280419904,16.830054392439262,16.610739912033075,14.510213433578258,17.165689288451915,16.515599324926484,17.729263364150768
2019-01-28,16.139999389648438,20.30069852021113,15.91785730709106,16.421503776820142,16.14384500494728,16.789420041084288,14.747508765725048,15.570986033944042,18.60193872775425,18.773406983879955
2019-02-04,15.720000267028809,20.429859433929085,15.268127632632869,15.725924530755522,15.33503205882431,17.918424784516805,18.289600406448006,15.941684995452523,17.877853282052154,18.66515925959742
2019-02-11,14.90999984741211,20.429859433929085,14.924422188600529,15.92707678749466,14.949882213541482,18.298314711281503,20.855216209451317,19.71820167140162,18.089087704732354,18.817252074042916
2019-02-18,13.510000228881836,20.429859433929085,14.506079017442822,15.291405491089662,14.545185406760432,15.724761766817076,20.960643146793007,16.887543473998665,17.6253772696515,18.696562681953072
2019-02-25,13.56999969482422,14.400304336157552,13.580873608554729,13.856174549861738,13.665789390158077,13.25037516101314,14.279242206421605,13.785026330557576,12.783812230922281,10.465968865957967
2019-03-04,16.049999237060547,14.90348413682628,13.41092552884319,13.586115984041754,13.425820270402454,13.137073772345424,13.075152904755358,13.935796053177599,14.632995055941237,13.916127652889971
2019-03-11,12.880000114440918,14.979428281457531,14.692989711990506,14.70353804558803,14.421878783849012,16.026302049552992,10.496192445428479,12.12458371129762,15.76984123732631,18.695565452249156
2019-03-18,16.479999542236328,14.979428281457531,12.674909152449462,12.46136939336468,12.937868369912865,12.664133488011656,12.508135070474255,13.021159877450573,12.315347590030735,11.88639234510194
2019-03-25,13.710000038146973,14.979428281457531,15.777240553414224,15.409083217873825,14.960110724155316,16.220891832162714,15.578957428605664,12.133412828118908,16.843768237158603,18.695565452249156
2019-04-01,12.81999969482422,13.87089041651636,13.006529643422574,13.49649828537278,13.526952646135058,13.3073930367886,11.978491224659976,13.066007413281497,12.932048941399145,13.76353707195669
2019-04-08,12.010000228881836,14.1980467277462,13.282082078823915,12.556662491186865,13.318673723428898,12.568282003382777,12.923768921464157,12.939900918572617,13.239019714434908,13.706630303233338
2019-04-15,12.09000015258789,14.285234105164546,12.27697080336076,13.23554999857333,12.540281747167562,13.032460456395418,13.138441454941768,10.950930010849971,13.205684647155753,12.4456760998316
2019-04-22,12.729999542236328,14.285234105164546,12.181493812300433,11.745317960741506,12.35128165684788,13.85864383459229,11.933472525650997,10.94477094369604,12.728779813924731,11.574768912369747
2019-04-29,12.869999885559082,14.285234105164546,12.490417906726575,11.956057247993911,12.481709454478,13.29558810204311,14.238452490741748,13.085792195374507,13.173971767690166,13.945001643473644
2019-05-06,16.040000915527344,12.839628775396417,12.494520285957057,12.604279494269203,12.54110179621193,12.915721105736914,11.961238761224816,11.30775674132354,12.00003859135682,11.756846506872247
2019-05-13,15.960000038146973,12.824029168592608,14.995303340875122,15.153573490864307,14.337719308594238,15.43078143497658,13.977862081037676,15.014931640134966,13.43957782541561,15.355843505369341
2019-05-20,15.850000381469728,12.822450406533717,14.357619264432262,13.69689653256218,14.525342189561968,15.413242894440586,16.617973334771634,16.62753248928213,14.44990221170876,16.499474771005154
2019-05-27,18.709999084472656,12.822450406533717,15.194063094585282,14.633020425190397,14.997727161388148,16.567146492543863,21.985133893472195,18.805443532449246,15.05089309676768,16.52882743595266
2019-06-03,16.299999237060547,12.822450406533717,16.877089642394008,15.12710751930192,16.367799160478608,18.612063746532765,20.49534393070364,17.96961665866995,16.63062256811461,17.384314782601834
2019-06-10,15.279999732971191,16.056034417735674,15.150233394015617,15.519810111169235,15.405050029552276,17.93253617950621,16.50260025440369,16.22693990348492,18.725352954311827,22.490114064799883
2019-06-17,15.399999618530272,16.205595355527052,15.112190894015152,15.120779748249882,15.196404494816178,16.155915464383902,13.247247796551832,16.926562529103407,16.288802257241993,16.906409423844465
2019-06-24,15.079999923706056,16.2545366714088,14.842976866164202,16.105032968630987,14.86387526291142,14.386664130610653,15.030973715552477,15.880204958686022,14.80608458687401,16.497555909523157
2019-07-01,13.279999732971191,16.2545366714088,14.41197602560275,14.453774627720724,14.570676440486393,14.382545028762785,15.41482184625545,15.41599611736217,15.050065178952051,19.04104880786815
2019-07-08,12.390000343322754,16.2545366714088,13.250863719798517,13.443641979569604,13.614083924731965,13.844225278674084,11.402382893332629,12.664588732489733,14.200298550302767,14.050057930716662
2019-07-15,14.449999809265137,13.142736552183852,12.67074484516192,12.47507676697231,12.96841400835526,13.370641115745476,10.373919842665419,12.766791609947905,10.997053403677349,12.071472642843947
2019-07-22,12.15999984741211,13.486773002063371,13.662924029563886,13.521820478812543,13.631045546988709,14.14794353093744,14.695649611865617,13.00568713537369,14.075388249148324,12.415509092723466
2019-07-29,17.610000610351562,13.539338060772891,11.78625855199254,11.807718751064543,12.38172299298192,12.883167358338545,12.075807997143741,13.479432203925128,13.277124123501128,12.468074151432987
2019-08-05,17.969999313354492,13.539338060772891,16.38808602630248,16.003235888434094,15.202732535995704,18.74894068048448,17.92972178117084,18.85551113740253,16.520175565508914,16.668950029767032
2019-08-12,18.46999931335449,13.539338060772891,15.042677595428438,16.20962496604445,15.564288107836276,18.941737778351328,20.872819849408145,20.568642565167423,17.18502195199383,17.678305574810977
2019-08-19,19.8700008392334,17.617909818497967,17.225309836788714,18.171547768877637,16.613698593575048,18.627476915493,21.219906240311932,17.432936906424832,21.14841449873818,21.830273538438153
2019-08-26,18.979999542236328,17.291444343792524,17.61955602093332,16.77546050068774,17.52294228541342,20.119381480935267,19.72960619376811,19.90709118293437,18.951049603659786,21.016191524731244
2019-09-02,15.0,17.221085124920076,17.435735354726233,18.62059721075682,17.350704483827148,19.52930675266145,15.930619770000643,17.028837823579973,17.301627341858158,17.13313999892301
2019-09-09,13.739999771118164,17.221085124920076,15.412577189398654,17.089585960990604,15.6228521266578,17.250777062900774,16.019918971965975,14.832877927730745,15.236096893320354,16.483186536739534
2019-09-16,15.31999969482422,17.221085124920076,14.326084646855906,13.809267592135951,14.625589811965895,15.283115502246693,13.823753887127108,15.539503031681246,13.995985521539954,16.306824379871554
2019-09-23,17.219999313354492,15.74950264957425,14.64361981398,13.534505094012111,14.65120296944498,14.69468329485004,12.7905952837753,18.20194005039212,13.7785270338873,14.355484237937898
2019-09-30,17.040000915527344,15.76372908777224,15.566204744224471,15.24678892600869,15.33416963235496,18.28752894842363,15.597727246346345,18.486723653735986,15.909540797422181,14.369710676135888
2019-10-07,15.579999923706056,15.74254494072003,15.711202907938514,16.800916536731744,15.553639842833118,17.673552580428847,15.517607814679572,15.377943030605742,17.9380247617959,15.131335071335265
2019-10-14,14.25,15.74254494072003,15.25356366635808,15.454269899266386,15.186810856953276,15.231129724411376,15.4874884998898,14.431555322418639,16.888521164904517,15.131335071335265
2019-10-21,12.649999618530272,15.74254494072003,14.28879899280474,14.693332207237392,14.565652982704384,13.74780669767117,15.022953382740447,11.968941501388976,15.127365124958924,15.131335071335265
2019-10-28,12.300000190734863,13.51636321789235,12.929990819492026,13.25530268511013,13.364514573709126,13.61102298145762,10.781151607098282,12.745634033741654,11.380498801420845,12.393989875378312
2019-11-04,12.06999969482422,14.004659124931823,12.386057784977154,12.875518238672834,12.754748328375982,13.50708985724944,12.906110354980957,11.613259264549743,13.194000971714903,12.882285782417785
2019-11-11,12.050000190734863,14.116714535874523,11.937320465232895,12.694688784782086,12.283939690073035,13.228489432067644,13.322752593678631,12.839964686555065,13.139264129726262,12.994341193360485
2019-11-18,12.34000015258789,14.116714535874523,11.92094829423852,11.657858998504429,12.16231243457024,13.529328716211058,13.387773095292248,12.988924442452587,12.773967708039489,12.994341193360485
2019-11-25,12.619999885559082,14.116714535874523,12.067923901179238,12.410995409909887,12.612223717803657,13.978856048788572,13.496333895844616,13.87999705843369,13.040367428263945,12.994341193360485
2019-12-02,13.619999885559082,12.639983526899544,12.255470894694913,12.777802382893034,12.786384413734908,14.409862544870151,11.46490620775434,12.852373189761368,11.209720882720099,11.146420113279548
2019-12-09,12.630000114440918,12.625076916350224,13.116161213754514,13.375668609577414,13.429020993544476,14.914066315647922,12.976718273295262,13.104085531367161,12.186538440694585,11.131513502730229
2019-12-16,12.510000228881836,12.619958669925474,12.299223776109825,12.933515518678758,12.959505968444272,13.415238573617296,12.26832434632852,12.156821460510038,11.760317844963053,11.155163438106321
2019-12-23,13.43000030517578,12.619958669925474,12.570865289250996,13.32612521846048,12.992972524139304,12.642984591958967,12.330485315109037,13.829589636111997,12.205929873609826,11.126395256305479
2019-12-30,14.020000457763672,12.619958669925474,13.223398390124435,13.0136409698531,13.407085380185718,13.58945372230068,13.09282180764749,15.53990295627191,12.463261163708488,11.126395256305479
2020-01-06,12.5600004196167,13.704347717100813,13.532581778743706,13.176512705395352,13.829622337801538,13.725234242037416,14.118229555422499,13.690756040150358,13.700051096641502,13.490576522881224
2020-01-13,12.100000381469728,13.529717774546256,12.686901449789726,13.134239951817577,13.05175758932224,12.782589755745658,11.635280223047843,11.39026221767675,12.74443238414335,13.066278906023612
2020-01-20,14.5600004196167,13.493736330320084,12.604617971283378,12.657047871686013,12.78897147477712,12.76593876095514,12.527507010747636,14.400929275800431,12.238551652892564,12.805711332608903
2020-01-27,18.84000015258789,13.493736330320084,14.108499709265107,13.598473231458756,14.093242448409956,14.27546465768528,14.908653203298295,19.49973971014186,13.106960622728776,12.854449156572068
2020-02-03,15.470000267028809,13.493736330320084,17.38445073928349,18.514659932668646,16.78458824389713,17.555643360315536,19.943065706540786,17.54554516439601,16.20175605773537,15.112887207318986
2020-02-10,13.68000030517578,14.900431905405028,14.506404021559089,15.637756823178352,15.002034254678012,16.196759043704887,19.638276849405273,15.081776310221656,14.817952236708074,15.920487914697631
2020-02-17,17.079999923706055,15.040287640468788,14.556976080249832,13.83837023345612,14.187720788049589,14.169513347561743,14.283887651340676,18.754734423534586,14.369406725517525,14.398001339809609
2020-02-24,40.11000061035156,15.134032505863036,16.2426921848498,15.48228383588872,15.783010032169368,15.908578747845391,15.49161331664833,20.541204232089843,15.211582844160366,15.459899890535201
2020-03-02,41.93999862670898,15.134032505863036,39.9370226163748,35.86473191242894,28.130386762413785,21.138494687525423,37.79900671850952,25.19951941382202,16.473920819805645,16.132614094131316
2020-03-09,57.83000183105469,15.134032505863036,21.902022779998106,33.88187683539188,27.48918151840168,22.843826524893448,36.153260487430416,31.249245900028075,21.398689171925497,17.04357172858032
2020-03-16,66.04000091552734,58.451966788166864,55.54364747853791,38.725411052801874,30.664269495099425,23.15328490352632,73.14300491988072,68.35768082320104,74.75815261221221,58.951966788166864
2020-03-23,65.54000091552734,60.00727898403342,47.84651566499012,39.12825353673005,26.6168856190896,23.16325975227356,66.15261894985373,63.177207296335055,65.38484544535697,60.50727898403342
2020-03-30,46.79999923706055,60.332438291024914,52.82577916508488,42.00264194164365,23.201636871405,24.22400998878481,55.5161359915254,60.120164529394856,64.88466668970516,60.832438291024914
2020-04-06,41.66999816894531,60.332438291024914,31.10741195058238,28.788110721453897,19.657720642932475,24.22400998878481,45.01749783844923,52.15800362915968,62.102967079823294,60.832438291024914
2020-04-13,38.150001525878906,60.332438291024914,41.27678082114174,38.85752487151399,21.15557484712818,24.026399994850173,40.10180932373976,52.424163163614026,57.34091385144458,60.832438291024914
2020-04-20,35.93000030517578,38.65834857305805,31.420044637433413,40.03418631970689,21.811079136811067,24.026399994850173,35.79966045698444,36.869656337111394,36.13983979724587,39.30919964393894
2020-04-27,37.18999862670898,38.74555381971562,32.90068775381893,34.38383824741561,23.063710121452797,24.026399994850173,36.74297293859684,37.34473880964482,39.491321430812995,39.39640489059651
2020-05-04,27.979999542236328,38.881887353762366,33.52630389559992,35.07208303695097,24.988006361928427,24.026399994850173,27.521233476504065,36.78562084565995,38.56628517479287,39.41674063335297
2020-05-11,31.88999938964844,38.881887353762366,21.28370776705154,28.514519183615132,22.043293939522137,23.008019925117488,31.70071498285172,34.95264736543534,35.53344056619809,39.41674063335297
2020-05-18,28.15999984741211,38.881887353762366,28.941751867360946,30.309813557871976,27.45422584670404,25.014789943695096,27.89145556817887,33.412946618899085,35.9472930152822,39.175145275696494
2020-05-25,27.51000022888184,28.290132693422574,21.614004368529955,27.47810067527369,24.96765186275731,23.481359819412237,28.82824455894305,24.14584176935031,26.267338650642234,28.790132693422574
2020-06-01,24.520000457763672,28.039344729393324,23.158558185271023,25.656843790376385,24.08111656521059,23.35728488063813,27.613896341532072,27.97692704340776,27.38860955326133,28.539344729393324
2020-06-08,36.09000015258789,28.04704918884304,20.028487032974738,23.511498000804654,22.362052665109186,22.651614938735964,29.50690963291195,28.436267101993828,27.32387390825747,28.54704918884304
2020-06-15,35.119998931884766,28.04704918884304,34.85627084908526,31.986497266256,30.322116307148526,29.18532968711853,33.31739583038357,33.23573794387844,27.476826731998045,28.54704918884304
2020-06-22,34.72999954223633,28.04704918884304,37.638595397075896,32.74881179390481,35.70344331148854,43.80013998699192,35.85634818100002,32.75883116745022,31.45332976902827,28.54704918884304
2020-06-29,27.68000030517578,34.287214231284395,38.222386936409606,27.5661292810891,35.42901742820952,41.44332030487062,33.17880041578604,34.01887078264548,37.512462007750486,35.511611294539705
2020-07-06,27.290000915527344,34.274227506303234,29.374010651127318,26.149354319065736,29.37462232137782,31.32399000930782,26.943605786942882,28.365314847611828,31.835773142076807,33.902285403394146
2020-07-13,25.68000030517578,34.30239447148794,28.226269132849573,26.478215938733356,26.49373856564633,25.720961235109968,27.332250676474516,29.14574774297232,34.177939896969605,33.930452368578855
2020-07-20,25.84000015258789,34.30239447148794,25.708087130296363,25.23287012972518,24.885218599099638,23.032651226107287,27.374835095725004,29.283160767874662,33.87516249161434,33.930452368578855
2020-07-27,24.459999084472656,34.30239447148794,22.445286424216786,25.50308351568782,25.591496231870064,24.794498680835336,26.35783155950064,28.353262029013578,30.354694595845018,33.930452368578855
2020-08-03,22.209999084472656,24.47211603036423,21.20928040622688,24.220082138852508,24.1032377038606,23.6668116333875,24.33594510665436,22.01977352014084,20.41109336578588,22.576709664969638
2020-08-10,22.049999237060547,24.421498093485017,19.01818041898393,22.73508089454284,21.9689044464716,23.80669548569525,21.386541399835725,22.94159391868033,22.938873228539194,24.23964345800795
2020-08-17,22.540000915527344,24.49856763644077,18.683648363862336,21.97820658125037,21.24264621671382,23.826173267595028,23.845708723495978,23.654998417328375,23.00832009367616,24.316713000963706
2020-08-24,22.959999084472656,24.49856763644077,18.841951605179727,22.05093753877144,21.447053549878618,23.706668213756934,22.06625347895481,24.88166629834034,22.54136808978395,24.316713000963706
2020-08-31,30.75,24.49856763644077,19.109269027191463,21.315525079117386,21.748628350372243,24.642649708684324,21.664559181164282,29.512033994625586,23.207072220706383,24.316713000963706
2020-09-07,26.8700008392334,31.114408910625865,28.907540161333078,28.89956609670301,29.901836958013128,27.72837444364453,36.54779046809047,32.032404184692794,33.36439293635099,35.66750329768031
2020-09-14,25.82999992370605,31.46362588054688,26.115658837757813,24.63219397654322,27.580498732298985,25.667141859962783,28.44082996494324,25.825385066337894,29.62178459446971,31.163522454567264
2020-09-21,26.3799991607666,31.02899818020846,23.498827331236257,20.91440665338851,25.522271697319766,27.89703785510289,27.456487222490566,25.710131450472133,28.999147604210226,29.261559172449367
2020-09-28,27.6299991607666,31.02899818020846,23.228005537567967,24.595398310516067,26.04209334620105,29.68639519909449,26.23135881024386,27.672822995958583,28.94110853899512,33.063948913393276
2020-10-05,25.0,31.02899818020846,23.97170146577077,25.13153880997272,25.98459750047919,28.712161370563532,23.123210712251918,26.35591582852389,27.000659358839908,22.987294956026332
2020-10-12,27.40999984741211,24.86086971936448,21.682049121244408,23.79355382766413,23.71066881063588,29.801409160060004,24.60425169644578,26.97241838155015,21.97893681303706,22.522482230045632
2020-10-19,27.549999237060547,24.69837053841446,23.49141818285192,23.47571445668721,25.679747395174907,28.20890057322188,25.500285111130218,28.556841693581084,25.49293454688641,25.056368134678344
2020-10-26,38.02000045776367,24.862766065974945,24.304673028401027,25.81973632618208,26.49184251509338,28.323587250200923,24.46144811191153,24.018548884769196,23.995020249682952,25.410941043277496
2020-11-02,24.86000061035156,24.862766065974945,36.8326683897904,34.32990316431306,36.661017025847215,32.86755942219787,25.235334673305267,27.991079845805878,32.16569591939074,25.488345184703583
2020-11-09,23.100000381469727,24.862766065974945,24.09527914000665,26.49233364481068,26.082119649484376,31.54318341994997,23.182490029712433,26.8215102342565,26.163483363388472,25.021988042970413
2020-11-16,23.700000762939453,21.884196031660736,22.741397556363268,19.857818035041667,21.666758394071618,24.58601269223853,20.834335196585357,22.426155853838623,17.667851051892427,21.350475180716217
2020-11-23,20.84000015258789,22.958391704068983,23.980838926953755,23.224980990170337,23.758327474936912,25.36684874443379,29.492443599210585,24.107038058744276,21.42028930144654,23.12258782278141
2020-11-30,20.790000915527344,23.13586372568395,21.59501940080743,19.63575536801193,20.710223739139256,21.305226283200177,19.961431686423087,18.82624572946813,19.275734077461323,20.794673625967764
2020-12-07,23.309999465942383,23.13586372568395,19.255977776206905,20.09105280720553,19.462251799392064,20.336133697266405,23.390566234133505,19.558908168814444,21.522775176891457,22.1351341648319
2020-12-14,21.56999969482422,23.13586372568395,21.34719820753893,23.05080431144789,21.893303284574547,23.73029620463056,25.686140243551993,22.265241865656638,21.81812444965168,22.543300156138205
2020-12-21,21.530000686645508,21.68022074743948,19.74357116989212,22.65019360124028,20.627680725318918,22.409837968095157,21.484938377587415,20.22511401220999,20.086788110442928,20.89181139513693
2020-12-28,22.75,21.46453163786501,19.608693752541917,20.067410707771884,20.36914801145989,21.749015276177733,22.79068527384371,20.565670170026724,20.093479897176746,20.628346182542746
2021-01-04,21.559999465942383,21.576855428898437,20.70908441656271,22.564009127872225,21.58538567526845,24.43904953168236,21.478790857279403,22.94467330762158,22.44236415123617,21.06019450017224
2021-01-11,24.34000015258789,21.576855428898437,19.80330810829493,21.817042358243324,20.571125392636286,23.009334595266974,20.04129279443036,25.493492849552734,20.43502858218683,20.83865923472653
