date,y_pred,y_true
3/15/2017,0.123624883,0.031725137
3/16/2017,0.117188198,0.042051611
3/17/2017,0.123853075,0.03602655
3/20/2017,0.119276259,0.029979422
3/21/2017,0.115620215,0.029706463
3/22/2017,0.113644949,0.03036442
3/23/2017,0.113402991,0.043809123
3/24/2017,0.128050514,0.050260591
3/27/2017,0.136308427,0.055088023
3/28/2017,0.141400381,0.054078134
3/29/2017,0.138087646,0.048470282
3/30/2017,0.128983933,0.036013223
3/31/2017,0.114891804,0.032453365
4/3/2017,0.109886325,0.03322181
4/4/2017,0.12288194,0.043148919
4/5/2017,0.121980428,0.04507002
4/6/2017,0.121366468,0.038461569
4/7/2017,0.121359802,0.050232629
4/10/2017,0.122604153,0.04647464
4/11/2017,0.123681343,0.051452286
4/12/2017,0.124142485,0.066271237
4/13/2017,0.125359623,0.080991016
4/17/2017,0.127543811,0.091919291
4/18/2017,0.12985453,0.096144834
4/19/2017,0.129225659,0.081582501
4/20/2017,0.130370857,0.07610725
4/21/2017,0.130464716,0.081126744
4/24/2017,0.130264719,0.072840565
4/25/2017,0.129241824,0.076995715
4/26/2017,0.131536785,0.033058011
4/27/2017,0.128835308,0.024133723
4/28/2017,0.125864263,0.023574001
5/1/2017,0.122975588,0.017694144
5/2/2017,0.120436468,0.022050532
5/3/2017,0.113255551,0.014469368
5/4/2017,0.112288675,0.018752577
5/5/2017,0.112145119,0.020591886
5/8/2017,0.112075995,0.018331693
5/9/2017,0.112102754,0.019218287
5/10/2017,0.112039846,0.009945575
5/11/2017,0.111517583,0.010501779
5/12/2017,0.111045786,0.013550859
5/15/2017,0.110746311,0.018703663
5/16/2017,0.110986903,0.017281176
5/17/2017,0.10882663,0.017258643
5/18/2017,0.10921202,0.019966751
5/19/2017,0.109688179,0.078712148
5/22/2017,0.113667291,0.078416001
5/23/2017,0.117420906,0.047466636
5/24/2017,0.115640786,0.028755604
5/25/2017,0.115625884,0.022880539
5/26/2017,0.115424642,0.013558843
5/30/2017,0.112960526,0.011511862
5/31/2017,0.110728915,0.009017456
6/1/2017,0.108605405,0.01528592
