date,y_pred,y_true
1/27/2020,1.03169684,2.954870601
2/3/2020,2.486528256,1.161146251
2/10/2020,1.621298204,-3.881138793
2/17/2020,-0.695834969,0.381046318
2/24/2020,0.66021205,3.042953663
3/2/2020,1.274218219,1.078579138
3/9/2020,0.859560082,-17.80725913
3/16/2020,-0.398183809,-1.068720947
3/23/2020,0.879915647,-15.08614477
3/30/2020,0.206578128,-35.60225701
4/6/2020,-0.012200511,-25.84822982
4/13/2020,-0.054202022,-28.74595981
4/20/2020,-0.066323696,14.97539929
4/27/2020,-0.277283164,19.47621997
5/4/2020,-0.477903526,18.36937452
5/11/2020,-0.447454547,18.52791435
5/18/2020,-0.452432295,23.93229232
5/25/2020,-0.531555233,-3.132369075
6/1/2020,0.169442416,1.797392953
6/8/2020,0.373349353,6.275885182
6/15/2020,5.057625652,14.2573707
6/22/2020,18.84803015,7.231810906
6/29/2020,6.713910009,2.462212798
7/6/2020,3.690837172,-2.225648553
7/13/2020,2.013215592,3.151212769
7/20/2020,3.936907656,6.127593449
7/27/2020,4.974660763,8.35894568
8/3/2020,5.707813456,-0.487764302
8/10/2020,-3.492045172,2.012284739
8/17/2020,4.933429866,6.05592117
8/24/2020,8.357143286,7.264366175
8/31/2020,2.334898609,8.362597619
9/7/2020,-0.382951561,4.95282
9/14/2020,6.398728456,0.99356104
9/21/2020,6.274210209,-3.584470363
9/28/2020,6.230137058,-4.141742446
10/5/2020,6.28879262,-6.445561504
10/12/2020,6.327436653,2.940866861
10/19/2020,3.724456985,9.48653754
10/26/2020,5.811853279,9.920585568
11/2/2020,5.942607792,9.108132119
11/9/2020,5.696526379,-0.403566989
11/16/2020,2.678431902,10.8690993
11/23/2020,5.539318799,15.18606762
11/30/2020,5.080414899,15.20135446
12/7/2020,5.07852662,19.72000005
12/14/2020,4.598470508,22.97400187
12/21/2020,4.399752163,-1.595800266
12/28/2020,4.299160675,0.902711881
1/4/2021,5.249173182,-0.079410057
1/11/2021,4.862317475,1.062129208
1/18/2021,5.313441214,4.958518419
1/25/2021,6.981612172,-2.475374923
2/1/2021,1.086766368,0.358755109
2/8/2021,0.450856907,-6.625447682
2/15/2021,2.928747698,1.871710142
2/22/2021,0.5597114,4.913432383
3/1/2021,2.237319108,-2.020845595
