date,y_pred,y_true
11/11/2019,0.577550592,0.5691179
11/18/2019,0.576923633,0.511798846
11/25/2019,0.553915422,0.533679907
12/2/2019,0.549913532,0.562205002
12/9/2019,0.554168765,0.566761428
12/16/2019,0.558828234,0.549377619
12/23/2019,0.556214579,0.561795552
12/30/2019,0.563550229,0.537787299
1/6/2020,0.559525251,0.550092994
1/13/2020,0.55887246,0.572627564
1/20/2020,0.564739591,0.57504445
1/27/2020,0.570313875,0.579222274
2/3/2020,0.574860947,0.619572968
2/10/2020,0.553309958,0.672803127
2/17/2020,0.559400678,0.659290967
2/24/2020,0.560722819,0.660625448
3/2/2020,0.559753578,0.693511104
3/9/2020,0.558164812,0.770028065
3/16/2020,0.701810916,0.871459734
3/23/2020,0.73782663,0.568443196
3/30/2020,0.684527676,0.416412241
4/6/2020,0.632513486,0.685777465
4/13/2020,0.67813695,0.702282478
4/20/2020,0.635548407,0.826719662
4/27/2020,0.608088012,0.848931762
5/4/2020,0.622253616,0.858783905
5/11/2020,0.663923579,0.834317657
5/18/2020,0.677493983,0.808006877
5/25/2020,0.822609821,0.833816977
6/1/2020,0.834586847,0.860367635
6/8/2020,0.848556344,0.876346167
6/15/2020,0.854944587,0.839058075
6/22/2020,0.836918541,0.868795991
6/29/2020,0.851967152,0.885878767
7/6/2020,0.864029922,0.900167278
7/13/2020,0.87454762,0.912351465
7/20/2020,0.876383837,0.93058221
7/27/2020,0.889446749,0.954709314
8/3/2020,0.903558041,0.980424238
8/10/2020,0.917671985,1
8/17/2020,0.928573433,0.996536784
8/24/2020,0.930021159,0.930088379
8/31/2020,0.905305435,0.943917257
9/7/2020,0.936225653,0.915879131
9/14/2020,0.925439124,0.910338994
9/21/2020,0.911714473,0.923800802
9/28/2020,0.901675929,0.918175606
10/5/2020,0.900665954,0.912354461
10/12/2020,0.899966804,0.89900593
10/19/2020,0.892988281,0.88698953
10/26/2020,0.888764423,0.89394296
11/2/2020,0.89134882,0.872705698
11/9/2020,0.87773526,0.854464111
11/16/2020,0.869249691,0.88332052
11/23/2020,0.882533264,0.87990795
11/30/2020,0.87867551,0.914087118
12/7/2020,0.894231418,0.918582572
12/14/2020,0.89461415,0.883526063
12/21/2020,0.882665014,0.900817546
12/28/2020,0.894716988,0.891059313
1/4/2021,0.892698332,0.900021372
1/11/2021,0.897198197,0.91232542
1/18/2021,0.898631195,0.85511407
1/25/2021,0.870264309,0.854000178
2/1/2021,0.870860212,0.853801348
2/8/2021,0.869645928,0.856976947
2/15/2021,0.869483377,0.825431661
2/22/2021,0.842835573,0.812843312
