date,y_pred,y_true
3/15/2017,0.583561425,0.546083724
3/16/2017,0.570307438,0.538711558
3/17/2017,0.55821521,0.554402551
3/20/2017,0.555949218,0.552293745
3/21/2017,0.555146698,0.558343997
3/22/2017,0.557208576,0.557251949
3/23/2017,0.559114306,0.54747794
3/24/2017,0.558872861,0.546054184
3/27/2017,0.556928069,0.542367576
3/28/2017,0.554840885,0.548384743
3/29/2017,0.553944027,0.546073199
3/30/2017,0.552724631,0.556994639
3/31/2017,0.55520749,0.574288153
4/3/2017,0.561805226,0.581964176
4/4/2017,0.569222567,0.585781774
4/5/2017,0.575431901,0.578548436
4/6/2017,0.579079793,0.596680175
4/7/2017,0.585663729,0.600717022
4/10/2017,0.590654427,0.605677226
4/11/2017,0.550297711,0.610656793
4/12/2017,0.553857711,0.625387875
4/13/2017,0.560383439,0.629353528
4/17/2017,0.564951682,0.629436685
4/18/2017,0.568676935,0.635532785
4/19/2017,0.572693032,0.624690706
4/20/2017,0.574177939,0.617149965
4/21/2017,0.572678864,0.58408176
4/24/2017,0.565727994,0.576075069
4/25/2017,0.557974026,0.557623757
4/26/2017,0.547204376,0.55114249
4/27/2017,0.537009189,0.559538773
4/28/2017,0.529758192,0.549963728
5/1/2017,0.525074157,0.540011837
5/2/2017,0.519861789,0.534927598
5/3/2017,0.516560591,0.538477622
5/4/2017,0.514830359,0.519049845
5/5/2017,0.508866973,0.511329068
5/8/2017,0.503114043,0.468506095
5/9/2017,0.491967329,0.4919859
5/10/2017,0.486080014,0.485164865
5/11/2017,0.479146585,0.476489642
5/12/2017,0.472834146,0.504342254
5/15/2017,0.472930197,0.512239578
5/16/2017,0.479516454,0.512405179
5/17/2017,0.491161252,0.522159761
5/18/2017,0.497987236,0.524802143
5/19/2017,0.507480163,0.537046381
5/22/2017,0.513467244,0.532427579
5/23/2017,0.516999595,0.567678526
5/24/2017,0.526515676,0.580606659
5/25/2017,0.53580998,0.57478328
5/26/2017,0.543409477,0.571004531
5/30/2017,0.548416933,0.530701939
5/31/2017,0.548151754,0.543264568
6/1/2017,0.544771981,0.528901333
6/2/2017,0.536980003,0.509097928
6/5/2017,0.525701075,0.49649372
6/6/2017,0.512564379,0.487697227
6/7/2017,0.504690039,0.477761661
6/8/2017,0.481505184,0.489742148
6/9/2017,0.476615298,0.465615597
6/12/2017,0.470240068,0.46510968
6/13/2017,0.465508568,0.474850181
6/14/2017,0.464130844,0.45920885
6/15/2017,0.461231364,0.466194253
6/16/2017,0.458123309,0.435868486
6/19/2017,0.453078323,0.442545966
6/20/2017,0.449503713,0.449999262
6/21/2017,0.446616903,0.439185526
6/22/2017,0.443690915,0.421894386
6/23/2017,0.436973375,0.403248386
6/26/2017,0.431325047,0.405295228
6/27/2017,0.42580458,0.412651422
6/28/2017,0.421113204,0.41646243
6/29/2017,0.418497923,0.436044562
6/30/2017,0.421401184,0.447425213
7/3/2017,0.428309411,0.454977131
7/5/2017,0.435616191,0.49048329
7/6/2017,0.44766871,0.509511246
7/7/2017,0.461702525,0.483094641
7/10/2017,0.467508218,0.48375962
7/11/2017,0.471712699,0.466709065
7/12/2017,0.472333368,0.473664917
7/13/2017,0.469829482,0.490875159
7/14/2017,0.468291474,0.482703855
7/17/2017,0.468390547,0.48131359
7/18/2017,0.467952351,0.500786656
7/19/2017,0.473141549,0.49510052
7/20/2017,0.476174559,0.502294676
7/21/2017,0.477937889,0.518291114
7/24/2017,0.483444923,0.516188713
7/25/2017,0.488308118,0.491766854
7/26/2017,0.486194601,0.494911381
7/27/2017,0.48561025,0.514479655
7/28/2017,0.487889263,0.531954371
7/31/2017,0.490903395,0.54329083
8/1/2017,0.495560117,0.553279657
8/2/2017,0.504349465,0.564459143
8/3/2017,0.514047184,0.543972433
8/4/2017,0.517314569,0.547199478
8/7/2017,0.518866964,0.5338594
8/8/2017,0.517077388,0.537236305
8/9/2017,0.514739573,0.54096387
8/10/2017,0.511987122,0.542260836
8/11/2017,0.511908495,0.554476977
8/14/2017,0.51344724,0.526698614
8/15/2017,0.511734037,0.532210594
8/16/2017,0.510601665,0.516480595
8/17/2017,0.506827252,0.507618556
8/18/2017,0.501504389,0.502557171
8/21/2017,0.494368236,0.507326591
8/22/2017,0.491816824,0.539117766
8/23/2017,0.494156753,0.517844351
8/24/2017,0.494394375,0.522273817
8/25/2017,0.497116217,0.538212281
8/28/2017,0.502169754,0.537327582
8/29/2017,0.506750145,0.533652394
8/30/2017,0.505713271,0.534794245
8/31/2017,0.507865106,0.534818189
9/1/2017,0.50967625,0.521410829
9/5/2017,0.507117453,0.571104266
9/6/2017,0.512649279,0.574584022
9/7/2017,0.518848373,0.578313627
9/8/2017,0.524779209,0.596675251
9/11/2017,0.532950563,0.595841364
9/12/2017,0.543238155,0.575102742
9/13/2017,0.543196667,0.578324504
9/14/2017,0.543375439,0.583267617
9/15/2017,0.544344203,0.591903578
9/18/2017,0.554211319,0.593303586
9/19/2017,0.553928954,0.601865135
9/20/2017,0.556861898,0.599606829
9/21/2017,0.559193263,0.595902837
9/22/2017,0.560564056,0.611670748
9/25/2017,0.56102176,0.604688001
9/26/2017,0.562366337,0.611854967
9/27/2017,0.563321117,0.643696417
9/28/2017,0.567727897,0.62729961
9/29/2017,0.571043442,0.619642391
10/2/2017,0.580572002,0.619481824
10/3/2017,0.581906794,0.609727348
10/4/2017,0.58211662,0.593677338
10/5/2017,0.578396148,0.594559582
10/6/2017,0.575905507,0.597015917
10/9/2017,0.553715716,0.617788561
10/10/2017,0.553848937,0.588970705
10/11/2017,0.550912952,0.589585333
10/12/2017,0.550345741,0.611538275
10/13/2017,0.552759114,0.61565525
10/16/2017,0.555143994,0.61330386
10/17/2017,0.554465783,0.631537854
10/18/2017,0.559751424,0.636795763
10/19/2017,0.565479354,0.634468299
10/20/2017,0.568115875,0.633200576
10/23/2017,0.570113627,0.624641801
10/24/2017,0.571347213,0.634213438
10/25/2017,0.571819185,0.634414149
10/26/2017,0.571573429,0.653920576
10/27/2017,0.574146103,0.656767332
10/30/2017,0.576941365,0.665359334
10/31/2017,0.581806212,0.675290611
11/1/2017,0.586718229,0.680374418
11/2/2017,0.592156303,0.685356577
11/3/2017,0.595839171,0.686679967
11/6/2017,0.590554532,0.698896662
11/7/2017,0.590578105,0.71134155
11/8/2017,0.590088716,0.749388262
11/9/2017,0.587545686,0.73799713
11/10/2017,0.585226933,0.734101513
11/13/2017,0.665132796,0.737676578
11/14/2017,0.668169471,0.734094791
11/15/2017,0.669486494,0.727925328
11/16/2017,0.667820217,0.700980234
11/17/2017,0.664280807,0.697977611
11/20/2017,0.645366134,0.691820059
11/21/2017,0.646575014,0.723382103
11/22/2017,0.648276003,0.708198472
11/24/2017,0.649239493,0.721287711
11/27/2017,0.648962683,0.732532211
11/28/2017,0.64848398,0.738862588
11/29/2017,0.64705174,0.735338579
11/30/2017,0.646494593,0.726732491
12/1/2017,0.645297327,0.713144165
12/4/2017,0.644867217,0.704327036
12/5/2017,0.645348366,0.72120653
12/6/2017,0.646798285,0.697182824
12/7/2017,0.647639434,0.696679064
12/8/2017,0.648120307,0.66375842
12/11/2017,0.646502942,0.669162569
12/12/2017,0.646656143,0.679027
12/13/2017,0.642459987,0.684109404
12/14/2017,0.64122367,0.66715148
12/15/2017,0.637680729,0.658263692
12/18/2017,0.636761236,0.664171794
12/19/2017,0.636331396,0.664295683
12/20/2017,0.634817699,0.672830472
12/21/2017,0.633753662,0.687636221
12/22/2017,0.636332517,0.698916714
12/26/2017,0.641040781,0.700371943
12/27/2017,0.645006767,0.708934882
12/28/2017,0.649956243,0.738367769
12/29/2017,0.657626808,0.743860394
1/2/2018,0.663910526,0.75372668
1/3/2018,0.669859898,0.760028158
1/4/2018,0.676318845,0.769911405
1/5/2018,0.682926777,0.782307594
1/8/2018,0.6877926,0.780129698
1/9/2018,0.691561198,0.772770523
1/10/2018,0.693322294,0.771397521
1/11/2018,0.694055215,0.78477636
1/12/2018,0.695812469,0.792370411
1/16/2018,0.697076744,0.791310736
1/17/2018,0.698284097,0.804696145
1/18/2018,0.701810634,0.795225718
1/19/2018,0.71089661,0.797464965
1/22/2018,0.712257658,0.797511921
1/23/2018,0.712803508,0.793856152
1/24/2018,0.71306694,0.798655164
1/25/2018,0.712431236,0.813382576
1/26/2018,0.715528332,0.835631221
1/29/2018,0.719922315,0.823909048
1/30/2018,0.722736733,0.839508707
1/31/2018,0.727861396,0.833741465
2/1/2018,0.731743362,0.81899375
2/2/2018,0.753814706,0.821122336
2/5/2018,0.75208455,0.841888107
2/6/2018,0.754586642,0.808194553
2/7/2018,0.750427488,0.787985804
2/8/2018,0.744505473,0.775373096
2/9/2018,0.739173853,0.751949877
2/12/2018,0.730565724,0.730737572
2/13/2018,0.716626513,0.701039204
2/14/2018,0.7029877,0.712605395
2/15/2018,0.693761793,0.716504683
2/16/2018,0.68653711,0.747058694
2/20/2018,0.686234241,0.751356143
2/21/2018,0.688835442,0.755102779
2/22/2018,0.695563514,0.761275931
2/23/2018,0.701712353,0.758967543
2/26/2018,0.707032377,0.777202438
2/27/2018,0.710982082,0.790992674
2/28/2018,0.71609662,0.802251872
3/1/2018,0.722000417,0.781766834
3/2/2018,0.724210404,0.759397223
3/5/2018,0.723940089,0.762584668
3/6/2018,0.722262419,0.762651507
3/7/2018,0.718900864,0.774841853
3/8/2018,0.715633447,0.782410982
3/9/2018,0.715778313,0.760629648
3/12/2018,0.715620337,0.747983964
3/13/2018,0.713588347,0.767221011
3/14/2018,0.714494502,0.763967645
3/15/2018,0.713208086,0.757805068
3/16/2018,0.709959159,0.757675843
3/19/2018,0.709565741,0.756454216
3/20/2018,0.71066757,0.763741873
3/21/2018,0.710322873,0.75048706
3/22/2018,0.708483704,0.763616746
3/23/2018,0.709323553,0.8004589
3/26/2018,0.715144982,0.785385757
3/27/2018,0.718536917,0.803352984
3/28/2018,0.723429364,0.804948662
3/29/2018,0.730232938,0.796449931
4/2/2018,0.734145802,0.787739527
4/3/2018,0.732433102,0.805840177
4/4/2018,0.735212262,0.778185325
4/5/2018,0.73186005,0.788575449
4/6/2018,0.729867728,0.780261131
4/9/2018,0.727889031,0.789837895
4/10/2018,0.728256305,0.775411933
4/11/2018,0.724337326,0.800706237
4/12/2018,0.72737986,0.836584325
4/13/2018,0.733746746,0.853182361
4/16/2018,0.742741892,0.844998219
4/17/2018,0.7696226,0.846045289
4/18/2018,0.778436994,0.838753971
4/19/2018,0.783093351,0.839819995
4/20/2018,0.783456694,0.878846786
4/23/2018,0.787760916,0.871132959
4/24/2018,0.791026081,0.867314452
4/25/2018,0.793212101,0.866015463
4/26/2018,0.796611656,0.85501843
4/27/2018,0.798185278,0.85844435
4/30/2018,0.795713106,0.869486216
5/1/2018,0.795914689,0.868498839
5/2/2018,0.796069577,0.878229243
5/3/2018,0.797748869,0.866244339
5/4/2018,0.798883469,0.865993023
5/7/2018,0.799646413,0.879395616
5/8/2018,0.801316559,0.894303439
5/9/2018,0.804931242,0.893397128
5/10/2018,0.806746746,0.899472479
5/11/2018,0.810826577,0.919102094
