date,y_pred,y_true
4/18/2017,0.338217922,0.336747513
4/19/2017,0.326654284,0.332906439
4/20/2017,0.331818404,0.361075618
4/21/2017,0.34082594,0.350192249
4/24/2017,0.345744326,0.339308392
4/25/2017,0.346937854,0.341228929
4/26/2017,0.347276856,0.330985902
4/27/2017,0.346765965,0.307938481
4/28/2017,0.339120165,0.316901312
5/1/2017,0.334764345,0.323303265
5/2/2017,0.333043503,0.335467317
5/3/2017,0.332842289,0.30217687
5/4/2017,0.328836587,0.311779554
5/5/2017,0.329068585,0.30473726
5/8/2017,0.327557883,0.298975648
5/9/2017,0.32488714,0.300255844
5/10/2017,0.320948153,0.286811596
5/11/2017,0.319238344,0.287451938
5/12/2017,0.316877426,0.289372475
5/15/2017,0.315552055,0.288732133
5/16/2017,0.314750563,0.314340433
5/17/2017,0.31678245,0.311779554
5/18/2017,0.31928127,0.320742386
5/19/2017,0.322765799,0.356594201
5/22/2017,0.331363949,0.35275264
5/23/2017,0.339256559,0.352752639
5/24/2017,0.344224934,0.348271224
5/25/2017,0.34867472,0.334826976
5/26/2017,0.35008877,0.346991028
5/30/2017,0.348823557,0.350192249
5/31/2017,0.348690092,0.34763137
6/1/2017,0.363063183,0.361075618
6/2/2017,0.364753979,0.368117913
6/5/2017,0.368788765,0.350192249
6/6/2017,0.36887835,0.373239182
6/7/2017,0.371842547,0.362355813
6/8/2017,0.37338501,0.376440403
6/9/2017,0.375503954,0.368117913
6/12/2017,0.37530633,0.361075618
6/13/2017,0.376430476,0.355313518
6/14/2017,0.374123202,0.355313518
6/15/2017,0.373287021,0.357234055
6/16/2017,0.371137078,0.379641623
6/19/2017,0.372966358,0.375160208
6/20/2017,0.374653058,0.379641623
6/21/2017,0.377563123,0.37003845
6/22/2017,0.368846472,0.380921819
6/23/2017,0.372634548,0.382202502
6/26/2017,0.373189644,0.385403235
6/27/2017,0.375005755,0.386683918
6/28/2017,0.376190444,0.393085871
6/29/2017,0.380027607,0.371958987
6/30/2017,0.378179264,0.374519866
7/3/2017,0.376691139,0.361075618
7/5/2017,0.372441321,0.352112786
7/6/2017,0.366760288,0.325223803
7/7/2017,0.355812544,0.329065365
7/10/2017,0.349434964,0.315621117
7/11/2017,0.341046638,0.313060238
7/12/2017,0.334707615,0.31626097
7/13/2017,0.330209676,0.322663412
7/14/2017,0.343722934,0.343789807
7/17/2017,0.346010425,0.33610766
7/18/2017,0.348420074,0.343149954
7/19/2017,0.352131911,0.346350686
7/20/2017,0.355760259,0.362355813
7/21/2017,0.363768891,0.36427635
7/24/2017,0.366250053,0.366197376
7/25/2017,0.369783234,0.37836094
7/26/2017,0.374029658,0.371958987
7/27/2017,0.376915492,0.346991029
7/28/2017,0.374611243,0.360435276
7/31/2017,0.374207643,0.350192249
8/1/2017,0.372206303,0.36427635
8/2/2017,0.370953444,0.361075618
8/3/2017,0.369656574,0.365557034
8/4/2017,0.371936739,0.360435276
8/7/2017,0.371795828,0.374519865
8/8/2017,0.374869601,0.362996155
8/9/2017,0.374548474,0.362355813
8/10/2017,0.374660905,0.35595386
8/11/2017,0.361179664,0.362355813
8/14/2017,0.361557769,0.369398108
8/15/2017,0.36104083,0.375160207
8/16/2017,0.363217595,0.371958987
8/17/2017,0.364710365,0.36171596
8/18/2017,0.365252706,0.374519866
8/21/2017,0.36723009,0.384762893
8/22/2017,0.370052042,0.380281477
8/23/2017,0.371029491,0.385403235
8/24/2017,0.373219554,0.379001282
8/25/2017,0.375747343,0.395006408
8/28/2017,0.379334913,0.386043577
8/29/2017,0.379540082,0.391165334
8/30/2017,0.381367564,0.393726213
8/31/2017,0.382747204,0.40396924
9/1/2017,0.387102683,0.402689045
9/5/2017,0.388515368,0.41229173
9/6/2017,0.393025478,0.381562161
9/7/2017,0.390827027,0.410371193
9/8/2017,0.393712039,0.402689045
9/11/2017,0.397128989,0.419974367
9/12/2017,0.399887226,0.411651877
9/13/2017,0.3995982,0.39244553
9/14/2017,0.400555548,0.382202502
9/15/2017,0.396493918,0.375160208
9/18/2017,0.387921584,0.379001282
9/19/2017,0.381344608,0.377721086
9/20/2017,0.375968664,0.374519866
9/21/2017,0.373091573,0.370678792
9/22/2017,0.37112037,0.364916692
9/25/2017,0.379400083,0.363636497
9/26/2017,0.377570822,0.368757766
9/27/2017,0.376639674,0.385403234
9/28/2017,0.378294435,0.382842356
9/29/2017,0.37977557,0.362355813
10/2/2017,0.37906102,0.362996155
10/3/2017,0.378780364,0.357234055
10/4/2017,0.377291899,0.346991028
10/5/2017,0.372714601,0.352752639
10/6/2017,0.369294535,0.350832102
10/9/2017,0.367968449,0.34763137
10/10/2017,0.366185788,0.337387855
10/11/2017,0.363648306,0.346991028
10/12/2017,0.363775027,0.34763137
10/13/2017,0.363254043,0.348911565
10/16/2017,0.348115124,0.357234055
10/17/2017,0.349690769,0.374519865
10/18/2017,0.355641483,0.367477571
10/19/2017,0.358767324,0.364916692
10/20/2017,0.361187746,0.354033323
10/23/2017,0.361500097,0.359155081
10/24/2017,0.361739401,0.338668539
10/25/2017,0.355976386,0.346350686
10/26/2017,0.352846169,0.331626244
10/27/2017,0.347790822,0.327144828
10/30/2017,0.343928173,0.319462191
10/31/2017,0.338322848,0.334826976
11/1/2017,0.338167476,0.354033323
11/2/2017,0.339947735,0.349551907
11/3/2017,0.342570387,0.338028197
11/6/2017,0.343623495,0.341869271
11/7/2017,0.346363299,0.348271223
11/8/2017,0.348384519,0.354673665
11/9/2017,0.348805808,0.356594202
11/10/2017,0.349976712,0.352112786
11/13/2017,0.366102376,0.346991028
11/14/2017,0.36652881,0.31882185
11/15/2017,0.362512214,0.318821849
11/16/2017,0.358217149,0.325864144
11/17/2017,0.354793748,0.339308392
11/20/2017,0.353776021,0.331626244
11/21/2017,0.351978374,0.339308392
11/22/2017,0.354432186,0.335467318
11/24/2017,0.35622952,0.342509612
11/27/2017,0.358303297,0.354673665
11/28/2017,0.360323952,0.353392981
11/29/2017,0.36290832,0.353392981
11/30/2017,0.364517955,0.353392981
12/1/2017,0.366516744,0.33610766
12/4/2017,0.36542595,0.324583949
12/5/2017,0.346348291,0.329705706
12/6/2017,0.343046343,0.329065365
12/7/2017,0.339883574,0.336107659
12/8/2017,0.337805946,0.343149954
12/11/2017,0.339000528,0.334187123
12/12/2017,0.340100978,0.331626244
12/13/2017,0.340145514,0.329065365
12/14/2017,0.339977517,0.325864144
12/15/2017,0.338577114,0.345710833
12/18/2017,0.339409487,0.34763137
12/19/2017,0.341531707,0.349551907
12/20/2017,0.344095405,0.340589075
12/21/2017,0.345334771,0.320102533
12/22/2017,0.343924256,0.304097406
12/26/2017,0.337988006,0.30793848
12/27/2017,0.332978061,0.311139701
12/28/2017,0.328485713,0.316901312
12/29/2017,0.325939949,0.338668538
1/2/2018,0.32881131,0.333546781
1/3/2018,0.332323329,0.340589075
1/4/2018,0.336396758,0.33034556
1/5/2018,0.338418552,0.330985902
1/8/2018,0.340062489,0.326504486
1/9/2018,0.33833058,0.32202307
1/10/2018,0.336754501,0.320102533
1/11/2018,0.334067282,0.300896186
1/12/2018,0.330178623,0.300896185
1/16/2018,0.326583062,0.304097406
1/17/2018,0.324191556,0.302816723
1/18/2018,0.322256549,0.30473726
1/19/2018,0.337407543,0.297055111
1/22/2018,0.336808987,0.281690327
1/23/2018,0.33427084,0.266965395
1/24/2018,0.329631591,0.264404516
1/25/2018,0.325131255,0.281049984
1/26/2018,0.322810533,0.27400769
1/29/2018,0.320240981,0.291933353
1/30/2018,0.321774637,0.279129448
1/31/2018,0.322914925,0.266965395
2/1/2018,0.322936543,0.256082026
2/2/2018,0.319714171,0.261843637
2/5/2018,0.318409299,0.224711627
2/6/2018,0.310185415,0.204225084
2/7/2018,0.301246553,0.231753921
2/8/2018,0.297647546,0.211907721
2/9/2018,0.286566849,0.196542936
2/12/2018,0.279528809,0.185019225
2/13/2018,0.274759591,0.176056393
2/14/2018,0.271120414,0.17797693
2/15/2018,0.265464835,0.179897467
2/16/2018,0.262398461,0.156850046
2/20/2018,0.257761818,0.165172535
2/21/2018,0.255719576,0.178617272
2/22/2018,0.256305084,0.171574977
2/23/2018,0.255640671,0.149807751
2/26/2018,0.246109385,0.150448093
2/27/2018,0.245170496,0.167733414
2/28/2018,0.245520989,0.172855172
3/1/2018,0.245087895,0.158130729
3/2/2018,0.243595055,0.176696246
3/5/2018,0.246627938,0.167733415
3/6/2018,0.248585519,0.156850046
3/7/2018,0.24724761,0.153008972
3/8/2018,0.244892924,0.154289167
3/9/2018,0.244383172,0.153008972
3/12/2018,0.242686932,0.16389234
3/13/2018,0.242323556,0.151088435
3/14/2018,0.241663096,0.154929508
3/15/2018,0.241928064,0.16389234
3/16/2018,0.243029534,0.175416051
3/19/2018,0.246657774,0.176056393
3/20/2018,0.247636678,0.17221483
3/21/2018,0.249280413,0.165172536
3/22/2018,0.250108852,0.154289167
3/23/2018,0.249346875,0.153649313
3/26/2018,0.247710824,0.166453219
3/27/2018,0.246942215,0.166453219
3/28/2018,0.246399349,0.16389234
3/29/2018,0.246377712,0.183738541
4/2/2018,0.248739816,0.187580104
4/3/2018,0.251326,0.207426304
4/4/2018,0.254967502,0.185019225
4/5/2018,0.256566388,0.177336588
4/6/2018,0.257633525,0.179897467
4/9/2018,0.257269897,0.170294294
4/10/2018,0.256967095,0.185659566
4/11/2018,0.254908089,0.191421178
4/12/2018,0.255663033,0.18629942
4/13/2018,0.256622514,0.19206152
4/16/2018,0.258135557,0.176696247
4/17/2018,0.258586256,0.178617272
4/18/2018,0.257792524,0.179897467
4/19/2018,0.256549672,0.181818004
4/20/2018,0.255980656,0.162612145
4/23/2018,0.252884627,0.145966677
4/24/2018,0.242370759,0.127400671
4/25/2018,0.236480486,0.124199451
4/26/2018,0.230330057,0.115236619
4/27/2018,0.223127066,0.106273787
4/30/2018,0.217101599,0.117797497
5/1/2018,0.196873142,0.126120476
5/2/2018,0.196938057,0.127400671
5/3/2018,0.197631864,0.106273787
5/4/2018,0.19647841,0.106273787
5/7/2018,0.196130195,0.113956423
5/8/2018,0.19619248,0.118437839
5/9/2018,0.195508384,0.115236619
5/10/2018,0.1944613,0.107554471
5/11/2018,0.194507458,0.099871834
5/14/2018,0.193599888,0.115236618
5/15/2018,0.194059277,0.118437839
5/16/2018,0.194222664,0.112035886
5/17/2018,0.193930779,0.081946171
5/18/2018,0.190920281,0.074263534
5/21/2018,0.187835198,0.065300702
5/22/2018,0.173774562,0.082586512
5/23/2018,0.171586546,0.083226365
5/24/2018,0.169842815,0.083226365
5/25/2018,0.169918681,0.101792371
5/29/2018,0.171945116,0.120358376
5/30/2018,0.163044992,0.135083308
5/31/2018,0.169426743,0.179897466
6/1/2018,0.181205785,0.162612145
6/4/2018,0.190426285,0.156850046
6/5/2018,0.196353261,0.132522429
6/6/2018,0.194446508,0.116517303
6/7/2018,0.192045022,0.12163906
6/8/2018,0.185805796,0.106273787
6/11/2018,0.179774745,0.120998718
6/12/2018,0.175972499,0.111395545
6/13/2018,0.173861466,0.10435325
6/14/2018,0.172374415,0.106273787
6/15/2018,0.170762016,0.099871834
6/18/2018,0.170047989,0.117157155
6/19/2018,0.169743372,0.119718035
6/20/2018,0.17079377,0.120998718
6/21/2018,0.172318858,0.128041013
6/22/2018,0.174535381,0.115236619
6/25/2018,0.175917075,0.117157156
6/26/2018,0.175725152,0.123559597
6/27/2018,0.174686083,0.119718035
6/28/2018,0.174591461,0.130601892
6/29/2018,0.174903204,0.142765456
7/2/2018,0.177629544,0.142125603
7/3/2018,0.179886847,0.147887214
7/5/2018,0.182050096,0.12676033
7/6/2018,0.182410742,0.140844919
7/9/2018,0.183182577,0.147246872
7/10/2018,0.184035488,0.154289167
7/11/2018,0.185253156,0.147887214
7/12/2018,0.185247627,0.142765456
7/13/2018,0.186458957,0.145326335
7/16/2018,0.186869475,0.153649313
7/17/2018,0.187655444,0.160051266
7/18/2018,0.188411118,0.15236863
7/19/2018,0.188757493,0.149807751
7/20/2018,0.18921645,0.147887214
7/23/2018,0.189428314,0.158130729
7/24/2018,0.189989581,0.144685993
7/25/2018,0.188509999,0.120998719
7/26/2018,0.185012269,0.130601892
7/27/2018,0.183161403,0.131241745
7/30/2018,0.181951452,0.127400671
7/31/2018,0.179110965,0.132522429
8/1/2018,0.178094711,0.125480134
8/2/2018,0.180528202,0.131241745
8/3/2018,0.180533722,0.108194324
8/6/2018,0.178132258,0.110755203
8/7/2018,0.176202328,0.125480134
8/8/2018,0.175920967,0.12996155
8/9/2018,0.176557504,0.117797498
8/10/2018,0.175079938,0.117797498
8/13/2018,0.175830334,0.127400671
8/14/2018,0.177640394,0.142125602
8/15/2018,0.179555919,0.145966677
8/16/2018,0.181298314,0.139564724
8/17/2018,0.183285224,0.149167409
8/20/2018,0.186358313,0.153008971
8/21/2018,0.189064141,0.156850046
8/22/2018,0.190524747,0.170294293
8/23/2018,0.182346459,0.164532682
8/24/2018,0.184428193,0.170294293
8/27/2018,0.186183953,0.166453219
8/28/2018,0.187366797,0.174135856
8/29/2018,0.189043263,0.165172536
8/30/2018,0.188509518,0.15236863
8/31/2018,0.186807707,0.151088434
9/4/2018,0.184788353,0.154289167
9/5/2018,0.183863739,0.153649313
9/6/2018,0.182215563,0.131241746
9/7/2018,0.176875732,0.128041013
9/10/2018,0.174401692,0.139564724
9/11/2018,0.174194827,0.115236619
9/12/2018,0.171808757,0.12163906
9/13/2018,0.169665186,0.110115349
9/14/2018,0.170305819,0.114596765
9/17/2018,0.169641312,0.119078181
9/18/2018,0.16902769,0.106273787
9/19/2018,0.16847997,0.106273787
9/20/2018,0.167647385,0.091549344
9/21/2018,0.166778925,0.07874495
9/24/2018,0.165472568,0.087707781
9/25/2018,0.164930105,0.092829539
9/26/2018,0.165244741,0.086427586
9/27/2018,0.165069813,0.083226365
9/28/2018,0.164771483,0.099231492
10/1/2018,0.165229398,0.103712908
10/2/2018,0.165969452,0.096670613
10/3/2018,0.165904325,0.07874495
10/4/2018,0.165068918,0.086427586
10/5/2018,0.165821952,0.054417333
10/8/2018,0.166631347,0.035210986
10/9/2018,0.168507903,0.020486543
10/10/2018,0.172644708,0.017925664
10/11/2018,0.177343882,0.027528837
10/12/2018,0.118637023,0.0256083
10/15/2018,0.119816115,0.045454501
10/16/2018,0.120872462,0.047375038
10/17/2018,0.120857769,0.042893622
10/18/2018,0.120278023,0.046734696
10/19/2018,0.119659179,0.033290449
10/22/2018,0.118621804,0.028809032
10/23/2018,0.118335495,0.023047421
10/24/2018,0.118185074,0.021766738
10/25/2018,0.118583629,0.030089716
10/26/2018,0.119414214,0.047375038
10/29/2018,0.120442347,0.041613427
10/30/2018,0.120674533,0.056978211
10/31/2018,0.120800791,0.049935917
11/1/2018,0.119992509,0.040332743
11/2/2018,0.11921334,0.037131522
11/5/2018,0.118514543,0.021126396
11/6/2018,0.117902771,0.001280195
11/7/2018,0.118081328,0.005761611
11/8/2018,0.11890717,0.006401953
11/9/2018,0.10178952,0.012163564
11/12/2018,0.102610929,0
11/13/2018,0.103192972,0.00832249
11/14/2018,0.103020535,0.019205859
11/15/2018,0.102926696,0.021766738
11/16/2018,0.100227139,0.022407079
11/19/2018,0.100412167,0.030729569
11/20/2018,0.100243496,0.041613427
11/21/2018,0.100496319,0.040973085
11/23/2018,0.100822895,0.038412206
11/26/2018,0.101032378,0.042893622
11/27/2018,0.101313764,0.040973085
11/28/2018,0.101373776,0.039692401
11/29/2018,0.101314703,0.041613427
11/30/2018,0.10138143,0.054417333
12/3/2018,0.102052412,0.057618553
12/4/2018,0.102781215,0.055697528
12/6/2018,0.103378008,0.050576259
12/7/2018,0.103647566,0.068501922
12/10/2018,0.104934016,0.085146902
12/11/2018,0.107171046,0.094110223
12/12/2018,0.110061335,0.098591639
12/13/2018,0.113462959,0.100512176
12/14/2018,0.117076235,0.095390418
12/17/2018,0.119085683,0.097310955
12/18/2018,0.120118243,0.099231492
12/19/2018,0.120605749,0.110755203
12/20/2018,0.122058116,0.117157156
12/21/2018,0.124140155,0.123559597
12/24/2018,0.127435794,0.117157156
12/26/2018,0.129610904,0.113956423
12/27/2018,0.131066349,0.118437839
12/28/2018,0.131955433,0.105633934
12/31/2018,0.130381994,0.116517302
1/2/2019,0.129643645,0.14148526
1/3/2019,0.133265319,0.158770582
1/4/2019,0.139715529,0.16389234
1/7/2019,0.146410932,0.192061519
1/8/2019,0.159340936,0.171574977
1/9/2019,0.167255026,0.160051266
1/10/2019,0.178426723,0.154929509
1/11/2019,0.177993226,0.16069112
1/14/2019,0.177541093,0.153008972
1/15/2019,0.172864981,0.162612145
1/16/2019,0.171824584,0.153008972
1/17/2019,0.171015667,0.154289167
1/18/2019,0.170809579,0.160051266
1/22/2019,0.170885284,0.154929509
1/23/2019,0.171044956,0.149807751
1/24/2019,0.169435171,0.15556985
1/25/2019,0.169797091,0.162612145
1/28/2019,0.170889987,0.174135856
1/29/2019,0.17271065,0.170934635
1/30/2019,0.174676613,0.167093561
1/31/2019,0.176647401,0.185019225
2/1/2019,0.180355063,0.200384009
2/4/2019,0.185134897,0.220870552
2/5/2019,0.190977622,0.189500641
2/6/2019,0.193046486,0.183738541
2/7/2019,0.19469496,0.198463472
2/8/2019,0.196565422,0.194622399
2/11/2019,0.195809326,0.197823131
2/12/2019,0.193045585,0.213187915
2/13/2019,0.196140574,0.206146109
2/14/2019,0.198809124,0.207426304
2/15/2019,0.199809154,0.195262252
2/19/2019,0.199844999,0.205505767
2/20/2019,0.200718965,0.210627525
2/21/2019,0.200601786,0.214468599
2/22/2019,0.201592745,0.215108941
2/25/2019,0.202591792,0.199743668
2/26/2019,0.202960627,0.217029478
2/27/2019,0.204405998,0.215108941
2/28/2019,0.205099369,0.222791089
3/1/2019,0.206042461,0.208066646
3/4/2019,0.205205879,0.195902594
3/5/2019,0.204443991,0.167733415
3/6/2019,0.198246956,0.176056393
3/7/2019,0.193423622,0.180537809
3/8/2019,0.188558384,0.190780836
3/11/2019,0.186522362,0.209987183
3/12/2019,0.188551612,0.218950015
3/13/2019,0.194875264,0.219590357
3/14/2019,0.20011973,0.232394263
3/15/2019,0.206483649,0.229193042
3/18/2019,0.211139022,0.218950015
3/19/2019,0.212023823,0.236235337
3/20/2019,0.214252656,0.234955142
3/21/2019,0.216206842,0.231114068
3/22/2019,0.215912318,0.259282758
3/25/2019,0.219863405,0.260563442
3/26/2019,0.225041576,0.295134574
3/27/2019,0.232333338,0.30793848
3/28/2019,0.241539574,0.309218675
3/29/2019,0.25078462,0.323943607
4/1/2019,0.258708661,0.324583949
4/2/2019,0.266396246,0.323943607
4/3/2019,0.269729182,0.275287886
4/4/2019,0.265416402,0.282970522
4/5/2019,0.261999581,0.270166616
4/8/2019,0.255716094,0.275287885
4/9/2019,0.249605274,0.280409643
4/10/2019,0.244683039,0.277208422
4/11/2019,0.244836358,0.281049985
4/12/2019,0.244648242,0.294494232
4/15/2019,0.247732927,0.286171743
4/16/2019,0.249008961,0.272727006
4/17/2019,0.247867959,0.271446811
4/18/2019,0.247141625,0.259282759
4/22/2019,0.244403756,0.258642905
4/23/2019,0.230162241,0.267605737
4/24/2019,0.228184453,0.259282759
4/25/2019,0.226633594,0.271446811
4/26/2019,0.226754373,0.287451937
4/29/2019,0.230039185,0.286811596
4/30/2019,0.233191329,0.300896185
5/1/2019,0.237031282,0.288732133
5/2/2019,0.240190102,0.293213549
5/3/2019,0.242613156,0.281049985
5/6/2019,0.241788673,0.2656852
5/7/2019,0.2395617,0.277208422
5/8/2019,0.237089834,0.286171742
5/9/2019,0.236916122,0.294494232
5/10/2019,0.237342206,0.293213549
5/13/2019,0.238824528,0.297055111
5/14/2019,0.242255112,0.298335307
5/15/2019,0.244535363,0.309859017
5/16/2019,0.247245671,0.315621117
5/17/2019,0.249695727,0.327784681
5/20/2019,0.253664787,0.319462191
5/21/2019,0.256049287,0.321382728
5/22/2019,0.258497322,0.311779554
5/23/2019,0.258511523,0.311139701
5/24/2019,0.257899236,0.322663411
5/28/2019,0.257523649,0.343149954
5/29/2019,0.249111253,0.345710833
5/30/2019,0.251557345,0.35595386
5/31/2019,0.256099596,0.357874397
6/3/2019,0.260793787,0.376440402
6/4/2019,0.266383538,0.409090997
6/5/2019,0.310135409,0.409090998
6/6/2019,0.309953875,0.402689045
6/7/2019,0.309240621,0.398847482
6/10/2019,0.308164357,0.397567287
6/11/2019,0.307276157,0.417413488
6/12/2019,0.317139966,0.398847483
6/13/2019,0.317045344,0.397567287
6/14/2019,0.317064857,0.406530119
6/17/2019,0.317136888,0.421894904
6/18/2019,0.316940918,0.419974367
6/19/2019,0.321559325,0.41805383
6/20/2019,0.321746043,0.437259688
6/21/2019,0.321807792,0.461587793
6/24/2019,0.320247294,0.473751846
6/25/2019,0.317874042,0.455185841
6/26/2019,0.360734315,0.467989747
6/27/2019,0.3597514,0.469269942
6/28/2019,0.358772079,0.453264816
7/1/2019,0.358352131,0.473111504
7/2/2019,0.359103191,0.469910284
7/3/2019,0.373090313,0.459026915
7/5/2019,0.373047295,0.471830821
7/8/2019,0.372995178,0.483354531
7/9/2019,0.372491053,0.453264816
7/10/2019,0.372402574,0.449423741
7/11/2019,0.382755009,0.447503204
7/12/2019,0.382220349,0.452624962
7/15/2019,0.3815345,0.42637632
7/16/2019,0.380489272,0.434058956
7/17/2019,0.380140092,0.444301983
7/18/2019,0.379072635,0.436619835
