date,y_pred,y_true
1/13/2020,0.107334012,0.04999924
1/20/2020,0.15913398,-0.240000717
1/27/2020,-0.100675178,-0.340000148
2/3/2020,-0.222208253,-1.000000942
2/10/2020,-0.793665177,-0.529999736
2/17/2020,-0.504143126,-0.579999934
2/24/2020,-0.547761196,-0.460000051
3/2/2020,-0.433261325,-0.329999936
3/9/2020,-0.280133761,-1.499999995
3/16/2020,-0.334197055,-0.250000014
3/23/2020,-0.492122002,-1.500000002
3/30/2020,-0.269591081,-2.670000081
4/6/2020,-0.259475981,-2.189999609
4/13/2020,-0.259476065,-2.189999602
4/20/2020,-0.259476065,0.140000341
4/27/2020,-0.122416327,0.019999506
5/4/2020,-0.182953697,-0.720000257
5/11/2020,-0.56626542,-0.65999985
5/18/2020,-0.534708071,-0.170000084
5/25/2020,-0.279889505,-0.050000183
6/1/2020,-0.366936636,0.300000193
6/8/2020,-0.273589134,0.529999738
6/15/2020,-0.213821199,1.069999696
6/22/2020,-0.079521366,0.760000242
6/29/2020,-0.155510344,0.319999686
7/6/2020,0.14059448,0.039999961
7/13/2020,-0.061217593,0.449999799
7/20/2020,0.23305377,0.649999612
7/27/2020,0.373491088,0.649999615
8/3/2020,0.37349109,0.239999768
8/10/2020,0.158452836,0.279999733
8/17/2020,0.187596342,0.510000226
8/24/2020,0.353111674,0.579999924
8/31/2020,0.402740558,0.640000344
9/7/2020,0.444984684,0.249999998
9/14/2020,0.392070395,-0.159999841
9/21/2020,0.059565017,-0.400000568
9/28/2020,-0.161776839,0.130000108
10/5/2020,0.311661711,-0.350000374
10/12/2020,-0.118147442,-0.210000043
10/19/2020,0.125561109,0.390000328
10/26/2020,0.424659114,0.320000643
11/2/2020,0.391344605,0.310000413
11/9/2020,0.386530547,-0.300000189
11/16/2020,0.080024296,0.460000023
11/23/2020,0.329257528,0.700000752
11/30/2020,0.356731086,0.950000752
12/7/2020,0.383392247,1.370000826
12/14/2020,0.421288275,1.390000337
12/21/2020,0.422830793,0.199999807
12/28/2020,0.294182038,0.649999613
1/4/2021,0.617825598,0.560000422
1/11/2021,0.546422969,0.659999847
1/18/2021,0.62592757,1.199999804
1/25/2021,1.095302749,0.060000427
2/1/2021,0.123829109,-0.149999608
2/8/2021,0.028507334,-0.050000184
2/15/2021,0.062390411,0.630000114
2/22/2021,0.646651533,1.079999927
3/1/2021,0.782268258,0.200000767
