date,y_pred,y_true
11/11/2019,0.129065011,0.055870647
11/18/2019,0.127745443,0.051374929
11/25/2019,0.126465706,0.050618992
12/2/2019,0.099648585,0.055199071
12/9/2019,0.114746188,0.060135037
12/16/2019,0.123109647,0.07665829
12/23/2019,0.142758524,0.062372023
12/30/2019,0.125367455,0.059064123
1/6/2020,0.12970658,0.073506001
1/13/2020,0.133296064,0.084370403
1/20/2020,0.141419434,0.061995107
1/27/2020,0.127290409,0.05244895
2/3/2020,0.119152084,0.090997426
2/10/2020,0.117347603,0.163402857
2/17/2020,0.16135537,0.116335523
2/24/2020,0.156823621,0.08305934
3/2/2020,0.126225712,0.134394427
3/9/2020,0.15422537,0.508892528
3/16/2020,0.407233882,0.574494731
3/23/2020,0.285358832,0.835807733
3/30/2020,0.218654114,0.992828507
4/6/2020,0.213157554,1
4/13/2020,0.213178431,0.699999044
4/20/2020,0.459529666,0.588655056
4/27/2020,0.231545697,0.5214002
5/4/2020,0.184355493,0.479270912
5/11/2020,0.228435314,0.495411674
5/18/2020,0.33242278,0.349193424
5/25/2020,0.331573697,0.397782806
6/1/2020,0.353160333,0.342634467
6/8/2020,0.326590433,0.326868326
6/15/2020,0.316851247,0.277366302
6/22/2020,0.277387676,0.458223978
6/29/2020,0.436193894,0.460160617
7/6/2020,0.475640556,0.454090237
7/13/2020,0.460060324,0.340381233
7/20/2020,0.354769476,0.323120264
7/27/2020,0.313878678,0.295616531
8/3/2020,0.295423104,0.295522396
8/10/2020,0.293668244,0.273370317
8/17/2020,0.286510218,0.235124103
8/24/2020,0.253455007,0.228855866
8/31/2020,0.246186014,0.236111693
9/7/2020,0.25946624,0.243552942
9/14/2020,0.267435002,0.369268384
9/21/2020,0.36814408,0.319176403
9/28/2020,0.350794736,0.297641735
10/5/2020,0.314947121,0.304382985
10/12/2020,0.318668753,0.325092333
10/19/2020,0.330955498,0.284896335
10/26/2020,0.305003033,0.319676659
11/2/2020,0.324054929,0.325288596
11/9/2020,0.339848805,0.493829284
11/16/2020,0.540859369,0.29897799
11/23/2020,0.332244905,0.251882681
11/30/2020,0.257896303,0.256952825
12/7/2020,0.413062183,0.211552965
12/14/2020,0.245049595,0.206357525
12/21/2020,0.236535935,0.246289717
12/28/2020,0.28171929,0.222234431
1/4/2021,0.261633983,0.219264884
1/11/2021,0.257384965,0.238553175
1/18/2021,0.281275897,0.221325335
1/25/2021,0.264749045,0.264265093
2/1/2021,0.315955359,0.229429352
2/8/2021,0.291310937,0.405448448
2/15/2021,0.403076769,0.2264037
2/22/2021,0.291185446,0.194637141
