date,y_pred,y_true
10/28/2016,0.086264465,0.145597541
10/31/2016,0.086264465,0.142450194
11/1/2016,0.086264465,0.13934095
11/2/2016,0.086264465,0.139460563
11/3/2016,0.086264465,0.133403261
11/4/2016,0.086264465,0.126990795
11/7/2016,0.086264465,0.122631312
11/8/2016,0.086264465,0.121538358
11/9/2016,0.086264465,0.139089833
11/10/2016,0.086264465,0.144900977
11/11/2016,0.086264465,0.155854792
11/14/2016,0.086264465,0.160206307
11/15/2016,0.086264465,0.16107331
11/16/2016,0.086264465,0.163360501
11/17/2016,0.086264465,0.170181347
11/18/2016,0.086264465,0.169870698
11/21/2016,0.086264465,0.17410374
11/22/2016,0.08705187,0.173080891
11/23/2016,0.08705187,0.179320443
11/25/2016,0.08705187,0.1826077
11/28/2016,0.08705187,0.184235717
11/29/2016,0.08705187,0.187746766
11/30/2016,0.093873383,0.183256011
12/1/2016,0.093873383,0.18387038
12/2/2016,0.093873383,0.181926111
12/5/2016,0.093873383,0.178148933
12/6/2016,0.093873383,0.177656683
12/7/2016,0.093873383,0.183515499
12/8/2016,0.093873383,0.18862755
12/9/2016,0.093873383,0.199940084
12/12/2016,0.093873383,0.204563261
12/13/2016,0.093873383,0.209889175
12/14/2016,0.110024455,0.208334012
12/15/2016,0.110094793,0.213229586
12/16/2016,0.110140399,0.205920343
12/19/2016,0.110132068,0.208566515
12/20/2016,0.110125024,0.207561832
12/21/2016,0.113333441,0.209905061
12/22/2016,0.113332897,0.208486062
12/23/2016,0.113335209,0.205826973
12/27/2016,0.113324018,0.203231186
12/28/2016,0.1132939,0.204242435
12/29/2016,0.113269067,0.206548481
12/30/2016,0.113262927,0.199576506
1/3/2017,0.113222889,0.198742892
1/4/2017,0.113181505,0.195410362
1/5/2017,0.113121844,0.201573766
1/6/2017,0.113106702,0.209049693
1/9/2017,0.113155923,0.208299598
1/10/2017,0.113219787,0.21097591
1/11/2017,0.113292105,0.20795082
1/12/2017,0.113334697,0.208231381
1/13/2017,0.113341909,0.211041953
1/17/2017,0.113352156,0.209084051
1/18/2017,0.113351417,0.211003151
1/19/2017,0.113360613,0.207354563
1/20/2017,0.113353261,0.208903406
1/23/2017,0.113346836,0.205656449
1/24/2017,0.113326016,0.208232277
1/25/2017,0.113318512,0.206243726
1/26/2017,0.113307948,0.212807252
1/27/2017,0.113332972,0.221234977
1/30/2017,0.121322949,0.22105875
1/31/2017,0.121417862,0.219611313
2/1/2017,0.121477291,0.213424722
2/2/2017,0.121502508,0.213368202
2/3/2017,0.121501758,0.213285846
2/6/2017,0.12146398,0.21387492
2/7/2017,0.12143603,0.220624387
2/8/2017,0.12145419,0.219404725
2/9/2017,0.121481787,0.219170786
2/10/2017,0.121511385,0.220115
2/13/2017,0.121538243,0.226086029
2/14/2017,0.12158947,0.230612896
2/15/2017,0.12161749,0.235701287
2/16/2017,0.121647126,0.2396633
2/17/2017,0.121658379,0.245127905
2/21/2017,0.145359963,0.245015345
2/22/2017,0.145474302,0.246350213
2/23/2017,0.14552394,0.251922326
2/24/2017,0.145553346,0.25144894
2/27/2017,0.145545778,0.25071245
2/28/2017,0.152172214,0.252115987
3/1/2017,0.15219576,0.254323176
3/2/2017,0.152211331,0.251237007
3/3/2017,0.152211069,0.263130572
3/6/2017,0.152242228,0.258757601
3/7/2017,0.163280886,0.258937436
3/8/2017,0.163324345,0.255362087
3/9/2017,0.163321695,0.25197215
3/10/2017,0.163313065,0.248981271
3/13/2017,0.163215759,0.24904132
3/14/2017,0.163128652,0.252348028
3/15/2017,0.163083639,0.253453706
3/16/2017,0.163081017,0.250298975
3/17/2017,0.163070231,0.258134992
3/20/2017,0.163144657,0.258031576
3/21/2017,0.163233174,0.257493281
3/22/2017,0.163277407,0.255248871
3/23/2017,0.163285818,0.242135796
3/24/2017,0.163166005,0.241626485
3/27/2017,0.162951017,0.241260206
3/28/2017,0.162739713,0.23723885
3/29/2017,0.16245772,0.235665086
3/30/2017,0.162136046,0.24175785
3/31/2017,0.162124808,0.244201315
4/3/2017,0.162191498,0.247893568
4/4/2017,0.162325331,0.2468003
4/5/2017,0.162509355,0.244408574
4/6/2017,0.162668512,0.244546763
4/7/2017,0.162703869,0.240890996
4/10/2017,0.162640198,0.243263624
4/11/2017,0.160972412,0.242898033
4/12/2017,0.160775503,0.243975012
4/13/2017,0.160762805,0.243815463
4/17/2017,0.160739615,0.239146308
4/18/2017,0.160627644,0.232389932
4/19/2017,0.160020597,0.23930669
4/20/2017,0.159811566,0.23825881
4/21/2017,0.15952073,0.237372518
4/24/2017,0.159217169,0.244679442
4/25/2017,0.159544363,0.242707709
4/26/2017,0.160078266,0.252047434
4/27/2017,0.160789502,0.258962662
4/28/2017,0.161920831,0.260088784
5/1/2017,0.163134161,0.261135197
5/2/2017,0.164019218,0.258197656
5/3/2017,0.1647844,0.260214
5/4/2017,0.165180142,0.260476775
5/5/2017,0.165254509,0.258261772
5/8/2017,0.165157039,0.258647905
5/9/2017,0.165031124,0.263271656
5/10/2017,0.16529661,0.262449707
5/11/2017,0.165429144,0.262042685
5/12/2017,0.165526656,0.264013976
5/15/2017,0.165823421,0.261571804
5/16/2017,0.165957281,0.259454113
5/17/2017,0.165751997,0.264126454
5/18/2017,0.165839033,0.264210547
5/19/2017,0.165957872,0.247577229
5/22/2017,0.16507625,0.248108611
5/23/2017,0.164319829,0.254700637
5/24/2017,0.164032216,0.260433001
5/25/2017,0.163893663,0.262754564
5/26/2017,0.163926937,0.265756133
5/30/2017,0.164900085,0.270045994
5/31/2017,0.166042283,0.270455078
6/1/2017,0.171321877,0.26900893
6/2/2017,0.171787377,0.268520561
6/5/2017,0.172078982,0.277078958
6/6/2017,0.172717831,0.281268277
6/7/2017,0.173390785,0.280614625
6/8/2017,0.182672111,0.278130268
6/9/2017,0.183230023,0.278856134
6/12/2017,0.183825776,0.280600172
6/13/2017,0.184030888,0.280077729
6/14/2017,0.183965476,0.279859662
6/15/2017,0.1839306,0.284479663
6/16/2017,0.184340434,0.283732215
6/19/2017,0.184643429,0.281535538
6/20/2017,0.18470118,0.280649455
6/21/2017,0.1847225,0.28818132
6/22/2017,0.188709421,0.282715163
6/23/2017,0.188604051,0.27660465
6/26/2017,0.188141634,0.276183151
6/27/2017,0.187762335,0.278452458
6/28/2017,0.187570069,0.27942294
6/29/2017,0.187038016,0.271827084
6/30/2017,0.186349778,0.27960914
7/3/2017,0.186548216,0.273125897
7/5/2017,0.186321415,0.273555533
7/6/2017,0.18600365,0.275860773
7/7/2017,0.185797627,0.277210831
7/10/2017,0.186121666,0.268164981
7/11/2017,0.185395461,0.273433832
7/12/2017,0.185404314,0.274795279
7/13/2017,0.185466438,0.274747792
7/14/2017,0.185407818,0.281414301
7/17/2017,0.185747664,0.283782557
7/18/2017,0.186762823,0.288289786
7/19/2017,0.1877593,0.288877179
7/20/2017,0.188693977,0.289553479
7/21/2017,0.19049135,0.295114757
7/24/2017,0.191393744,0.296439322
7/25/2017,0.192220478,0.295337338
7/26/2017,0.192690096,0.295268715
7/27/2017,0.193093089,0.298408674
7/28/2017,0.198994318,0.29814314
7/31/2017,0.199205934,0.296459094
8/1/2017,0.199216686,0.294665175
8/2/2017,0.199156242,0.29390657
8/3/2017,0.199030443,0.295757052
8/4/2017,0.198848138,0.2950985
8/7/2017,0.198650524,0.292838418
8/8/2017,0.198407047,0.294568214
8/9/2017,0.19839974,0.296667999
8/10/2017,0.198586241,0.294317506
8/11/2017,0.198496484,0.29296155
8/14/2017,0.198354706,0.278839637
8/15/2017,0.197315571,0.278723668
8/16/2017,0.19615503,0.28830524
8/17/2017,0.195579333,0.288654222
8/18/2017,0.195236902,0.290424134
8/21/2017,0.195179308,0.275584966
8/22/2017,0.194905422,0.272076641
8/23/2017,0.194330924,0.272968965
8/24/2017,0.193208543,0.282457028
8/25/2017,0.192801204,0.280844535
8/28/2017,0.192253656,0.279134874
8/29/2017,0.192538014,0.281161315
8/30/2017,0.193154873,0.281800299
8/31/2017,0.193718446,0.28225841
9/1/2017,0.193724934,0.287266435
9/5/2017,0.194199769,0.294366877
9/6/2017,0.195286354,0.297466424
9/7/2017,0.19646165,0.290522926
9/8/2017,0.197068838,0.292242118
9/11/2017,0.199907119,0.292016341
9/12/2017,0.200187324,0.291312119
9/13/2017,0.199964355,0.301416837
9/14/2017,0.200336093,0.306407426
9/15/2017,0.201511081,0.307507638
9/18/2017,0.208300013,0.307351174
9/19/2017,0.209163114,0.309130204
9/20/2017,0.210142888,0.311686233
9/21/2017,0.210721546,0.312469167
9/22/2017,0.211068356,0.314145595
9/25/2017,0.21449178,0.31166511
9/26/2017,0.2147256,0.307967918
9/27/2017,0.214673527,0.305911698
9/28/2017,0.214371408,0.30586864
9/29/2017,0.214028047,0.311111198
10/2/2017,0.214027294,0.313368928
10/3/2017,0.214066709,0.316812063
10/4/2017,0.214233224,0.32235897
10/5/2017,0.2145159,0.325031257
10/6/2017,0.214815378,0.326354102
10/9/2017,0.226445581,0.331699736
10/10/2017,0.226514439,0.331721651
10/11/2017,0.226537661,0.329775105
10/12/2017,0.226523069,0.331845722
10/13/2017,0.226506783,0.33346505
10/16/2017,0.233541939,0.33247647
10/17/2017,0.233547555,0.333097424
10/18/2017,0.233571742,0.333853088
10/19/2017,0.233613863,0.334401395
10/20/2017,0.2336368,0.335747399
10/23/2017,0.235775173,0.336147841
10/24/2017,0.235817383,0.34152313
10/25/2017,0.235906501,0.338025114
10/26/2017,0.235940771,0.339293619
10/27/2017,0.235988535,0.334285697
10/30/2017,0.24169564,0.334907714
10/31/2017,0.241678384,0.343010955
11/1/2017,0.24170957,0.339718472
11/2/2017,0.241722256,0.341313723
11/3/2017,0.241746181,0.34234634
11/6/2017,0.243123218,0.342705827
11/7/2017,0.243230129,0.345376818
11/8/2017,0.243237824,0.347599262
11/9/2017,0.243294318,0.346164408
11/10/2017,0.24333103,0.347626855
11/13/2017,0.247685912,0.343768889
11/14/2017,0.24768587,0.343415976
11/15/2017,0.247655335,0.343894858
11/16/2017,0.247612491,0.342157846
11/17/2017,0.247563067,0.336833285
11/20/2017,0.247404459,0.345136254
11/21/2017,0.24743026,0.344343962
11/22/2017,0.247452051,0.346789803
11/24/2017,0.24750567,0.354006162
11/27/2017,0.247637422,0.354196941
11/28/2017,0.254362216,0.356545986
11/29/2017,0.254468229,0.355802484
11/30/2017,0.254535051,0.365677169
12/1/2017,0.254606923,0.366964061
12/4/2017,0.254604328,0.374929036
12/5/2017,0.275104235,0.37394283
12/6/2017,0.275205651,0.37246471
12/7/2017,0.275199895,0.367923562
12/8/2017,0.275135808,0.366731942
12/11/2017,0.275068382,0.370625317
12/12/2017,0.27512975,0.376455814
12/13/2017,0.275209886,0.379614886
12/14/2017,0.275236901,0.381151151
12/15/2017,0.275173358,0.381501341
12/18/2017,0.275059126,0.376748635
12/19/2017,0.281574798,0.385276111
12/20/2017,0.281602792,0.393509956
12/21/2017,0.281625808,0.390384473
12/22/2017,0.281642327,0.389902106
12/26/2017,0.281609974,0.387140282
12/27/2017,0.29361396,0.386405461
12/28/2017,0.293613216,0.385484977
12/29/2017,0.293629505,0.385739911
1/2/2018,0.29363524,0.388022269
1/3/2018,0.2936514,0.384496069
1/4/2018,0.293614204,0.391309031
1/5/2018,0.293669086,0.398194869
1/8/2018,0.2936139,0.40306587
1/9/2018,0.293470125,0.409848493
1/10/2018,0.293198068,0.413131649
1/11/2018,0.313178359,0.415508805
1/12/2018,0.314684019,0.41416916
1/16/2018,0.315623017,0.422916521
1/17/2018,0.316864966,0.430279368
1/18/2018,0.318133008,0.426515501
1/19/2018,0.330999524,0.435846585
1/22/2018,0.331389718,0.435188278
1/23/2018,0.331631871,0.440650617
1/24/2018,0.331799362,0.449909534
1/25/2018,0.33187594,0.453815252
1/26/2018,0.354314433,0.45327462
1/29/2018,0.354542925,0.453653991
1/30/2018,0.354712222,0.465099539
1/31/2018,0.354868466,0.459393577
2/1/2018,0.35480497,0.44725397
2/2/2018,0.36531707,0.446046688
2/5/2018,0.365138938,0.445439525
2/6/2018,0.36489053,0.422343384
2/7/2018,0.364021373,0.377647815
2/8/2018,0.360452876,0.388467263
2/9/2018,0.356765603,0.385303849
2/12/2018,0.353440414,0.347854321
2/13/2018,0.346255431,0.356619054
2/14/2018,0.341124364,0.371181737
2/15/2018,0.340335858,0.376303414
2/16/2018,0.33940277,0.391290979
2/20/2018,0.340432338,0.405914848
2/21/2018,0.346107046,0.408270491
2/22/2018,0.350868389,0.40227968
2/23/2018,0.353629001,0.396625554
2/26/2018,0.355242015,0.396563549
2/27/2018,0.355439567,0.412674872
2/28/2018,0.355890081,0.425870684
3/1/2018,0.357030658,0.414170064
3/2/2018,0.357938903,0.401024191
3/5/2018,0.347133937,0.386940297
3/6/2018,0.346103556,0.391777549
3/7/2018,0.344162729,0.404103904
3/8/2018,0.342320209,0.409533946
3/9/2018,0.342018232,0.411141255
3/12/2018,0.343007871,0.41532446
3/13/2018,0.34555193,0.433413556
3/14/2018,0.34930698,0.435171161
3/15/2018,0.352104364,0.428727519
3/16/2018,0.353794262,0.422489618
3/19/2018,0.354740011,0.420252153
3/20/2018,0.355076379,0.421759983
3/21/2018,0.354033676,0.408311131
3/22/2018,0.351617494,0.408132954
3/23/2018,0.349777826,0.407209965
3/26/2018,0.34840878,0.377249987
3/27/2018,0.344429464,0.35197796
3/28/2018,0.338037856,0.375000348
3/29/2018,0.335060092,0.359856941
4/2/2018,0.33069315,0.355559236
4/3/2018,0.326120788,0.368794371
4/4/2018,0.325483903,0.347352209
4/5/2018,0.324913804,0.356928512
4/6/2018,0.323340426,0.369497578
4/9/2018,0.324286282,0.378258246
4/10/2018,0.326370036,0.357882289
4/11/2018,0.325406728,0.358600777
4/12/2018,0.326344851,0.375038728
4/13/2018,0.32798684,0.37245755
4/16/2018,0.328254777,0.380368371
4/17/2018,0.328566831,0.378475338
4/18/2018,0.330427642,0.386775686
4/19/2018,0.332943847,0.39872864
4/20/2018,0.335154761,0.401710904
4/23/2018,0.337803649,0.396401563
4/24/2018,0.339243057,0.387462432
4/25/2018,0.339965357,0.38592257
4/26/2018,0.339808449,0.373351198
4/27/2018,0.33745215,0.372837434
4/30/2018,0.334845043,0.382442213
5/1/2018,0.333654593,0.38436867
5/2/2018,0.333416831,0.377122312
5/3/2018,0.332654335,0.377752344
5/4/2018,0.333037206,0.371911541
5/7/2018,0.332885543,0.368376346
5/8/2018,0.331582793,0.381036113
5/9/2018,0.331352542,0.387184345
5/10/2018,0.332313116,0.388360491
5/11/2018,0.333323163,0.398260435
5/14/2018,0.335756237,0.408622431
5/15/2018,0.350785813,0.412072212
5/16/2018,0.353129033,0.413046556
5/17/2018,0.35497712,0.406800683
5/18/2018,0.356181184,0.41108501
5/21/2018,0.356932938,0.4119432
5/22/2018,0.357107046,0.40973086
5/23/2018,0.356968961,0.417314855
5/24/2018,0.357285062,0.414404529
5/25/2018,0.357714812,0.416799371
5/29/2018,0.358060176,0.415386984
5/30/2018,0.358262797,0.413178698
5/31/2018,0.358402058,0.402469502
6/1/2018,0.357480177,0.414569116
6/4/2018,0.357479595,0.408873461
6/5/2018,0.357011017,0.419077471
6/6/2018,0.357299928,0.425355605
6/7/2018,0.358073816,0.427748179
6/8/2018,0.359444862,0.437506805
6/11/2018,0.360609523,0.437204064
6/12/2018,0.36188152,0.440838386
6/13/2018,0.362744875,0.442886413
6/14/2018,0.363366731,0.445402565
6/15/2018,0.363898798,0.44168192
6/18/2018,0.364024994,0.444270891
6/19/2018,0.364205776,0.443558658
6/20/2018,0.364421875,0.442266338
6/21/2018,0.364400213,0.438499077
6/22/2018,0.364249582,0.440482281
6/25/2018,0.364205836,0.433318366
6/26/2018,0.363919223,0.429385712
6/27/2018,0.364110343,0.413878363
6/28/2018,0.363285354,0.414256638
6/29/2018,0.362498877,0.404484337
7/2/2018,0.361263444,0.409733505
7/3/2018,0.360442913,0.411167262
7/5/2018,0.35948858,0.413903321
7/6/2018,0.359517058,0.411560816
7/9/2018,0.359474858,0.420177481
7/10/2018,0.360192753,0.430222256
7/11/2018,0.361044173,0.441277981
7/12/2018,0.362371942,0.445492911
7/13/2018,0.363302406,0.438319764
7/16/2018,0.364038804,0.446231956
7/17/2018,0.364542914,0.447937832
7/18/2018,0.36474821,0.446435771
7/19/2018,0.364752031,0.451188342
7/20/2018,0.364874417,0.454206823
7/23/2018,0.36501969,0.45197617
7/24/2018,0.365074369,0.449736065
7/25/2018,0.365096693,0.451168618
7/26/2018,0.365099053,0.453754425
7/27/2018,0.365099742,0.463388254
7/30/2018,0.365167666,0.462844335
7/31/2018,0.365236336,0.454001484
8/1/2018,0.365250941,0.445726539
8/2/2018,0.365141056,0.450795953
8/3/2018,0.365028697,0.450182063
8/6/2018,0.364983928,0.456549844
8/7/2018,0.365066951,0.461053484
8/8/2018,0.365169037,0.466588618
8/9/2018,0.36671291,0.470908812
8/10/2018,0.366776499,0.470422196
8/13/2018,0.366773839,0.469608991
8/14/2018,0.366726485,0.462605402
8/15/2018,0.366658145,0.457494142
8/16/2018,0.370871978,0.464025488
8/17/2018,0.370911496,0.45617975
8/20/2018,0.370878837,0.463704327
8/21/2018,0.370952643,0.468733503
8/22/2018,0.371009887,0.471488185
8/23/2018,0.371518711,0.475970784
8/24/2018,0.371571533,0.476929861
8/27/2018,0.371614303,0.474880534
8/28/2018,0.37158336,0.481511072
8/29/2018,0.371559942,0.490397472
8/30/2018,0.39047374,0.492230308
8/31/2018,0.390477448,0.498392192
9/4/2018,0.390446079,0.494546746
9/5/2018,0.39036899,0.494495539
9/6/2018,0.390284885,0.492914358
9/7/2018,0.399348374,0.489034519
9/10/2018,0.399266759,0.485155074
9/11/2018,0.399031208,0.482100401
9/12/2018,0.398779771,0.484101423
9/13/2018,0.398607018,0.48811091
9/14/2018,0.394040656,0.488708483
9/17/2018,0.394041121,0.494409424
9/18/2018,0.39451954,0.496052037
9/19/2018,0.395219861,0.489143582
9/20/2018,0.395446363,0.494241214
9/21/2018,0.400842695,0.495055415
9/24/2018,0.401186248,0.503858556
9/25/2018,0.401728106,0.503881234
9/26/2018,0.402161396,0.499760587
9/27/2018,0.402704318,0.498623768
9/28/2018,0.405104688,0.494127098
10/1/2018,0.405043878,0.496165224
10/2/2018,0.404631193,0.491557447
10/3/2018,0.4039387,0.492681439
10/4/2018,0.403555824,0.49117848
10/5/2018,0.403137439,0.492482071
10/8/2018,0.403056245,0.483130205
10/9/2018,0.402305009,0.474713991
10/10/2018,0.401349071,0.47279245
10/11/2018,0.400241451,0.470592628
10/12/2018,0.399105994,0.435143148
10/15/2018,0.39581428,0.407731074
10/16/2018,0.391517631,0.417953892
10/17/2018,0.38838025,0.414562857
10/18/2018,0.385148876,0.437362857
10/19/2018,0.383368843,0.44003436
10/22/2018,0.383631546,0.424787872
10/23/2018,0.384547556,0.420026907
10/24/2018,0.384622141,0.415207797
10/25/2018,0.384652086,0.408357003
10/26/2018,0.383018776,0.374850377
10/29/2018,0.379245315,0.389602155
10/30/2018,0.377311163,0.373605816
10/31/2018,0.374656072,0.365898073
11/1/2018,0.371880096,0.380713139
11/2/2018,0.370338601,0.393365125
11/5/2018,0.37144788,0.406784963
11/6/2018,0.372458963,0.404260284
11/7/2018,0.374160489,0.409029566
11/8/2018,0.376598312,0.415648952
11/9/2018,0.378579499,0.438104207
11/12/2018,0.381175357,0.43893136
11/13/2018,0.382979784,0.428017942
11/14/2018,0.384273059,0.406127761
11/15/2018,0.384020014,0.401775521
11/16/2018,0.384992856,0.393560929
11/19/2018,0.3826604,0.404186338
11/20/2018,0.380913579,0.407820314
11/21/2018,0.379886458,0.390075117
11/23/2018,0.379045401,0.36939387
11/26/2018,0.379044676,0.371646966
11/27/2018,0.377978168,0.366467512
11/28/2018,0.376147252,0.381537023
11/29/2018,0.374919792,0.384775463
11/30/2018,0.374659636,0.409189334
12/3/2018,0.37705131,0.410421604
12/4/2018,0.379727307,0.418154662
12/6/2018,0.383324604,0.431533146
12/7/2018,0.386617915,0.398263732
12/10/2018,0.387432138,0.392653438
12/11/2018,0.386308128,0.367480635
12/12/2018,0.383252015,0.365324738
12/13/2018,0.379738948,0.364818864
12/14/2018,0.375145756,0.370525866
12/17/2018,0.373231884,0.368795569
12/18/2018,0.373601388,0.351026027
12/19/2018,0.372822023,0.327417619
12/20/2018,0.37103874,0.324041071
12/21/2018,0.369121245,0.308606195
12/24/2018,0.366193,0.291074976
12/26/2018,0.372067516,0.268697184
12/27/2018,0.369061058,0.237365637
12/28/2018,0.365759983,0.276467582
12/31/2018,0.364097236,0.2900355
1/2/2019,0.3635263,0.290604145
1/3/2019,0.328549924,0.299675131
1/4/2019,0.330627277,0.30160707
1/7/2019,0.334549473,0.279666437
1/8/2019,0.334294792,0.3077714
1/9/2019,0.335734641,0.32118077
1/10/2019,0.338084718,0.332974822
1/11/2019,0.34071098,0.339160328
1/14/2019,0.343288416,0.344839713
1/15/2019,0.347438002,0.345804777
1/16/2019,0.349827625,0.339632742
1/17/2019,0.350823131,0.349624689
1/18/2019,0.35197856,0.353775918
1/22/2019,0.353040892,0.362414027
1/23/2019,0.354421619,0.376660247
1/24/2019,0.356734918,0.364496712
1/25/2019,0.358165602,0.363961166
1/28/2019,0.358935928,0.36599064
1/29/2019,0.359619482,0.375776879
1/30/2019,0.360693455,0.369554826
1/31/2019,0.360254994,0.367319426
2/1/2019,0.360349774,0.382322901
2/4/2019,0.361732695,0.39335
2/5/2019,0.363825177,0.396286538
2/6/2019,0.365362967,0.404091719
2/7/2019,0.367713027,0.409457425
2/8/2019,0.370480669,0.409107062
2/11/2019,0.372197106,0.399089822
2/12/2019,0.372323204,0.398833986
2/13/2019,0.372335273,0.400974846
2/14/2019,0.372134775,0.414299396
2/15/2019,0.372781093,0.419334765
2/19/2019,0.373698128,0.418116631
2/20/2019,0.374956843,0.429578902
2/21/2019,0.377078741,0.43317196
2/22/2019,0.379233249,0.435889463
2/25/2019,0.380713315,0.432569839
2/26/2019,0.381472479,0.439184809
2/27/2019,0.382866919,0.441621281
2/28/2019,0.383708485,0.439914587
3/1/2019,0.384148319,0.440066946
3/4/2019,0.384387925,0.437837668
3/5/2019,0.384640387,0.444744601
3/6/2019,0.385113153,0.440621472
3/7/2019,0.385028569,0.438059801
3/8/2019,0.384849187,0.4295538
3/11/2019,0.383949739,0.420123139
3/12/2019,0.382543543,0.416719913
3/13/2019,0.380609845,0.431795993
3/14/2019,0.380347143,0.437359471
3/15/2019,0.380618012,0.444982242
3/18/2019,0.381892234,0.445075891
3/19/2019,0.383505581,0.450111352
3/20/2019,0.385672645,0.454816254
3/21/2019,0.387220985,0.455204495
3/22/2019,0.388390987,0.450756595
3/25/2019,0.388659263,0.462922522
3/26/2019,0.389958079,0.441565932
3/27/2019,0.389065658,0.432259975
3/28/2019,0.387302219,0.439294293
3/29/2019,0.386251878,0.435262812
4/1/2019,0.389577908,0.439460716
4/2/2019,0.388105405,0.447130435
4/3/2019,0.388679359,0.460725578
4/4/2019,0.391044784,0.462422396
4/5/2019,0.392716152,0.465267557
4/8/2019,0.394702021,0.467962526
4/9/2019,0.396432164,0.473861871
4/10/2019,0.398023474,0.475605388
4/11/2019,0.398816388,0.46915991
4/12/2019,0.399051595,0.47341811
4/15/2019,0.399445904,0.473898115
4/16/2019,0.399729418,0.481383041
4/17/2019,0.400205315,0.481458841
4/18/2019,0.400463389,0.48176868
4/22/2019,0.400997395,0.477685456
4/23/2019,0.400805264,0.478802762
4/24/2019,0.400950987,0.479248218
4/25/2019,0.400883589,0.490477465
4/26/2019,0.401310719,0.490441426
4/29/2019,0.401673976,0.488562375
4/30/2019,0.401424713,0.494390383
5/1/2019,0.401706112,0.496799343
5/2/2019,0.40199497,0.497188217
5/3/2019,0.402088751,0.488841825
5/6/2019,0.402017714,0.485879749
5/7/2019,0.401936867,0.497564572
5/8/2019,0.402035556,0.495488522
5/9/2019,0.402038464,0.475799681
5/10/2019,0.401587336,0.471434479
5/13/2019,0.401183431,0.4673418
5/14/2019,0.400755457,0.471906622
5/15/2019,0.40028959,0.444536183
5/16/2019,0.398839109,0.45071587
5/17/2019,0.398076283,0.457969006
5/20/2019,0.39775582,0.468810783
5/21/2019,0.397920218,0.462426444
5/22/2019,0.397674231,0.453797044
5/23/2019,0.397880086,0.46331876
5/24/2019,0.398299205,0.46058603
5/28/2019,0.39837592,0.446284692
5/29/2019,0.397565507,0.447045051
5/30/2019,0.397023423,0.437622389
5/31/2019,0.396352758,0.429046968
6/3/2019,0.395009094,0.430028668
6/4/2019,0.393858171,0.415761576
6/5/2019,0.39247381,0.411802988
6/6/2019,0.390920472,0.434903917
6/7/2019,0.391049695,0.446161689
6/10/2019,0.391982802,0.453701718
6/11/2019,0.393087956,0.464580885
6/12/2019,0.395061554,0.47214662
6/13/2019,0.397282113,0.472082971
6/14/2019,0.39847435,0.470575215
6/17/2019,0.399171842,0.47547691
6/18/2019,0.399777179,0.473716596
6/19/2019,0.400002394,0.470188305
6/20/2019,0.399925327,0.481799338
6/21/2019,0.400215865,0.487136157
6/24/2019,0.40063669,0.49810309
6/25/2019,0.40113219,0.499682306
6/26/2019,0.401693864,0.493590309
6/27/2019,0.402053291,0.482150066
6/28/2019,0.401971304,0.47855988
7/1/2019,0.401772227,0.484764696
7/2/2019,0.401607244,0.493370586
7/3/2019,0.401599535,0.502439371
7/5/2019,0.401796536,0.506245378
7/8/2019,0.4021507,0.515288437
7/9/2019,0.402591657,0.51579221
7/10/2019,0.402857328,0.509709924
7/11/2019,0.417643163,0.510941602
7/12/2019,0.417906735,0.51575048
7/15/2019,0.418296548,0.517951692
7/16/2019,0.418496873,0.524086536
7/17/2019,0.418996442,0.524136255
