date,y_pred,y_true
2/3/2020,0.710277255,2.813812733
2/10/2020,2.072688819,4.464571207
2/17/2020,0.01942338,2.10819391
2/24/2020,1.409111105,0.515112789
3/2/2020,2.390849097,3.716418622
3/9/2020,0.508783912,25.28703692
3/16/2020,0.450685959,4.894089701
3/23/2020,2.548723739,20.87754721
3/30/2020,4.346720061,30.88206829
4/6/2020,4.105684937,32.3172496
4/13/2020,3.793665049,16.23312406
4/20/2020,3.485193746,-5.881834088
4/27/2020,3.122276111,-9.260163202
5/4/2020,4.860298939,-11.21395533
5/11/2020,5.670370795,-9.857231248
5/18/2020,5.130104335,-17.74372714
5/25/2020,6.903790205,3.525833973
6/1/2020,2.281250283,1.119837193
6/8/2020,1.352181063,0.926650018
6/15/2020,1.281132368,-1.213072523
6/22/2020,0.535621423,9.728741343
6/29/2020,4.917771053,0.949391029
7/6/2020,2.354248043,1.416171903
7/13/2020,1.273443959,-4.267826385
7/20/2020,-1.849929243,-4.489231366
7/27/2020,-2.926338259,-5.317935359
8/3/2020,-6.373410916,0.618676056
8/10/2020,2.316133537,-0.040896125
8/17/2020,4.329689212,-1.63851683
8/24/2020,5.587541081,-1.438055906
8/31/2020,5.851388978,-0.488744686
9/7/2020,5.380864466,0.927375982
9/14/2020,-0.850885866,8.565648594
9/21/2020,-0.851865296,6.182282824
9/28/2020,-0.851865298,5.4063149
10/5/2020,-0.851865298,6.222390383
10/12/2020,-0.851865298,1.779593271
10/19/2020,0.698904243,0.072800972
10/26/2020,0.009219207,2.612014624
11/2/2020,1.010148536,3.472099551
11/9/2020,1.297883583,13.58405826
11/16/2020,0.970506418,-10.33530754
11/23/2020,-0.311345177,-12.28341056
11/30/2020,-0.08556794,-11.28287238
12/7/2020,-0.204685665,-13.17312684
12/14/2020,0.019874496,-12.79428961
12/21/2020,-0.024644857,2.711578726
12/28/2020,3.63528097,1.765823902
1/4/2021,2.936078012,2.00401712
1/11/2021,3.132580263,3.493443315
1/18/2021,4.041698373,2.890433841
1/25/2021,3.742390864,2.900755416
2/1/2021,2.804117783,1.35946587
2/8/2021,1.847190905,11.79980127
2/15/2021,6.46532408,2.021570242
2/22/2021,2.267587344,0.608595332
3/1/2021,1.3548324,2.152157753
