Date,price,processed_price
2018-02-13,0.37741848967784786,0.35661905424911755
2018-02-14,0.3938429760632931,0.37118173698095946
2018-02-15,0.40837562992197274,0.3763034142481597
2018-02-16,0.408891560390501,0.3912909791533522
2018-02-20,0.40166827140461936,0.40591484812858625
2018-02-21,0.3960787184979968,0.40827049122161363
2018-02-22,0.3968527454140316,0.4022796802702234
2018-02-23,0.41534095367359014,0.3966255535426798
2018-02-26,0.4280677196791782,0.39656354929504
2018-02-27,0.412675225444032,0.41267487201707553
2018-02-28,0.3993464530829993,0.4258706835530789
2018-03-01,0.38515784034550005,0.4141700639757343
2018-03-02,0.39281111512623634,0.4010241912557394
2018-03-05,0.4062258321609429,0.3869402966414025
2018-03-06,0.41061137235667644,0.391777548612254
2018-03-07,0.4116432332937332,0.40410390444475885
2018-03-08,0.416200925263299,0.40953394561644896
2018-03-09,0.4363230008153589,0.41114125466583873
2018-03-12,0.43563504978624046,0.41532445975356913
2018-03-13,0.4279817750055044,0.4334135556925326
2018-03-14,0.4217903469566793,0.4351711611850363
2018-03-15,0.4201564796641779,0.42872751880752824
2018-03-16,0.4222203327515337,0.4224896182632981
2018-03-19,0.4065697420688812,0.420252152935492
2018-03-20,0.40837562992197274,0.4217599828374722
2018-03-21,0.4073436377716737,0.40831113076253145
2018-03-22,0.37311889415578836,0.40813295351250123
2018-03-23,0.3486112784079949,0.4072099650717885
2018-03-26,0.378794391736085,0.3772499868927158
2018-03-27,0.3579843651549064,0.35197796040582163
2018-03-28,0.35531863692534826,0.3750003481862102
2018-03-29,0.3711411169553489,0.3598569406302753
2018-04-02,0.34456964812019963,0.3555592355349303
2018-04-03,0.3587582608576989,0.3687943706387412
2018-04-04,0.37174299209755124,0.3473522093261351
2018-04-05,0.37991232856005785,0.35692851163057904
2018-04-06,0.3552325610384319,0.3694975776368835
2018-04-09,0.35910230197887927,0.3782582460488647
2018-04-10,0.3778484754727023,0.35788228866796323
2018-04-11,0.3724309431266697,0.3586007766297844
2018-04-12,0.38189010576049753,0.3750387282876818
2018-04-13,0.37853642650182073,0.3724575499901642
