Date,price,processed_price
2015-07-08,0.14303194023108637,0.11148484853111565
2015-07-09,0.14724675270014623,0.10123174015506417
2015-07-10,0.10455471598937835,0.14146751250022563
2015-07-13,0.06471786729332468,0.1524315778674973
2015-07-14,0.05751188880450828,0.11739559597456403
2015-07-15,0.05560841716169235,0.07648044554750469
2015-07-16,0.040380682918184196,0.06279868895992288
2015-07-17,0.038205294164303016,0.058662600768555145
2015-07-20,0.042284154561000126,0.0447040486499736
2015-07-21,0.041876272411232346,0.040281844663189736
2015-07-22,0.040516647956886725,0.04301625192539013
2015-07-23,0.04758667437334038,0.04315917097728861
2015-07-24,0.06254247853944347,0.04200590616666633
2015-07-27,0.0878314052191618,0.04792837657355606
2015-07-28,0.058463618142746365,0.061975560481212416
2015-07-29,0.04568320273052445,0.0864606186689637
2015-07-30,0.04065261299558923,0.06543695385153803
2015-07-31,0.040516647956886725,0.050533516153726504
2015-08-03,0.046498979996399764,0.04346331848409832
2015-08-04,0.05248129906957308,0.04206115199515445
2015-08-05,0.045819167769226954,0.04699503613009334
2015-08-06,0.06295037365555103,0.05307979915702701
2015-08-07,0.05778381888191331,0.048406867996297814
2015-08-10,0.042012224483595095,0.062416248613798075
2015-08-11,0.062134596389675695,0.06047989571647752
2015-08-12,0.060774971935330074,0.04644920801769831
2015-08-13,0.059143430369919175,0.06135311903613394
2015-08-14,0.05016994527698934,0.06288106387622319
2015-08-17,0.05275322914697811,0.06174353909185806
2015-08-18,0.06322229076661631,0.053754064786964956
2015-08-19,0.08307273259529188,0.054543369154410715
2015-08-20,0.1359619138146327,0.06376673049743925
2015-08-21,0.25683208435713933,0.08265869385902783
2015-08-24,0.4296397067807487,0.13196192411373034
2015-08-25,0.36546566074321474,0.24575014451883107
2015-08-26,0.2879673521049887,0.4162977331739067
2015-08-27,0.23059142833918292,0.3916170487065168
2015-08-28,0.22991160314567036,0.3199184415338854
2015-08-31,0.26227055624184226,0.25713190370338745
2015-09-01,0.30265123916002645,0.24513763517175527
2015-09-02,0.23045546330048036,0.27102443446785207
2015-09-03,0.22392929703883677,0.31074938951391706
2015-09-04,0.2537049403323405,0.25534849802995463
2015-09-08,0.21427598675239443,0.23962514122236442
2015-09-09,0.23235892197695654,0.2625940356370804
2015-09-10,0.20707002122991777,0.23256875580091455
2015-09-11,0.19116247475923678,0.2427985468297502
2015-09-14,0.2054384666981671,0.22272321880371734
2015-09-15,0.18218898966630695,0.205279825824889
2015-09-16,0.16600951311822096,0.21449318536343762
2015-09-17,0.16315429917082722,0.19600205716287514
2015-09-18,0.17865397645808015,0.17861057124780225
2015-09-21,0.14955810649272996,0.1729751801296918
2015-09-22,0.18082936521196133,0.1853946861890899
2015-09-23,0.17661452681022197,0.16241525384841757
2015-09-24,0.19483342707348664,0.18536331543946807
2015-09-25,0.19687287672134482,0.18587603792634996
2015-09-28,0.25139358653975685,0.20177072415913763
2015-09-29,0.2405166427703508,0.20642670833000523
2015-09-30,0.2088375148676914,0.254559144902354
2015-10-01,0.18232492877232995,0.2538682420864665
2015-10-02,0.16043507619481548,0.22626691211240033
2015-10-05,0.14140041163201525,0.1982585575330775
2015-10-06,0.13949692702285957,0.1741856438570171
2015-10-07,0.12590073434476232,0.15330392176086652
2015-10-08,0.11257647174407007,0.14786000933579638
2015-10-09,0.10795376415890265,0.13507896505254982
2015-10-12,0.09558123089644852,0.12120104213988689
2015-10-13,0.1159755199135944,0.11467088353541152
2015-10-14,0.12087015757616684,0.10275383191478182
2015-10-15,0.09394967636469786,0.11827750531641038
2015-10-16,0.08035349665294036,0.12534245008032405
2015-10-19,0.07940175434836252,0.10327715762149797
2015-10-20,0.08987082893434051,0.08747699113733695
2015-10-21,0.10278722235160467,0.08378156230934894
2015-10-22,0.07219577585954612,0.09219032095150456
2015-10-23,0.07233174089824865,0.10492030335600488
2015-10-26,0.08361657978376216,0.08070012808500215
2015-10-27,0.08552005142657809,0.07641866232938041
2015-10-28,0.07056423429413522,0.08542849822169413
2015-10-29,0.07437116461342733,0.08871597143624266
2015-10-30,0.08062541376400564,0.07634168483625581
2015-11-02,0.06811691546284901,0.07739581391582409
2015-11-03,0.07341943527518924,0.08301170163932681
2015-11-04,0.08660774580351871,0.07318295212248818
2015-11-05,0.08035349665294036,0.07599660612107062
2015-11-06,0.07056423429413522,0.08794612319610257
2015-11-09,0.10033990352031846,0.08469223808348073
2015-11-10,0.08361657978376216,0.07561080762137942
2015-11-11,0.09408564140340037,0.09978617440997986
2015-11-12,0.12549286516133426,0.08967300963702829
2015-11-13,0.1487423421931944,0.09691602944595895
2015-11-16,0.12263765121394049,0.12547166921428463
2015-11-17,0.13188306638427535,0.15082321747800279
2015-11-18,0.10482664606678338,0.13278708066441067
2015-11-19,0.10673010474325953,0.13752967057867702
2015-11-20,0.0860638986150484,0.11492463971296085
2015-11-23,0.08810332233022708,0.11246952787287937
2015-11-24,0.09231814776562672,0.09409943401547397
2015-11-25,0.08225695532941654,0.09253148748659432
2015-11-27,0.08130522599117845,0.09590227126860082
2015-11-30,0.09503737074163845,0.08778830654971079
2015-12-01,0.07518694187930264,0.08548902266902983
2015-12-02,0.09204621768822169,0.09698149416180196
2015-12-03,0.12195785195310743,0.08185239829914243
2015-12-04,0.07709041352211857,0.0937266553497918
2015-12-07,0.0910944883499836,0.12182637070403105
2015-12-08,0.1150237905753563,0.08801617304587875
2015-12-09,0.1423521409702533,0.09402080238028304
2015-12-10,0.13868116272332395,0.11586577353508773
2015-12-11,0.20734192537464327,0.14353606001549293
2015-12-14,0.18477224760361619,0.14537823374859624
2015-12-15,0.16057104123351798,0.20526346785438412
2015-12-16,0.11855880378358313,0.19656605932450158
2015-12-17,0.13324269083862098,0.173996140571453
2015-12-18,0.15717199306399368,0.13345859457210899
2015-12-21,0.12997960770779918,0.13883087026495536
2015-12-22,0.10142759789725905,0.16056097971600378
2015-12-23,0.08742351010305427,0.14092366371444967
2015-12-24,0.08973486389563798,0.11259307905008359
2015-12-28,0.10564241036631894,0.09530108964905437
2015-12-29,0.0943575714808054,0.09416482116708114
2015-12-30,0.11080897810629642,0.10775530660465524
2015-12-31,0.12331745047477355,0.10043637559641005
2016-01-04,0.15717199306399368,0.11337553148681559
2016-01-05,0.13868116272332395,0.12657462563346286
2016-01-06,0.1556764035709455,0.15833473628589176
2016-01-07,0.2154996461680375,0.14806628843515793
2016-01-08,0.24296396160163705,0.16094136592162764
2016-01-11,0.20611826595900015,0.21516570611748406
2016-01-12,0.18123723439538938,0.24883535653036595
2016-01-13,0.2186267642601568,0.22299428121295475
2016-01-14,0.20135961926780974,0.19672073635962437
2016-01-15,0.24309992664033955,0.22437692829534836
2016-01-19,0.22991160314567036,0.21442436084308827
2016-01-20,0.2508497523176263,0.24881862215032044
2016-01-21,0.23861318409387464,0.2436275977176535
2016-01-22,0.1794697407576157,0.2608446961467593
2016-01-25,0.20407884224382147,0.2533590581424676
2016-01-26,0.1816451295114969,0.20070326533665958
2016-01-27,0.18993881534359366,0.21248266691308623
2016-01-28,0.18055743513455633,0.19516516451235208
2016-01-29,0.15037389672494503,0.1992128376566706
2016-02-01,0.14738271773884878,0.19181143660474773
2016-02-02,0.17457510309504323,0.1642883508280896
2016-02-03,0.17008836054857837,0.1566947153422318
2016-02-04,0.1726716444185671,0.1788998025686757
2016-02-05,0.19360976765784352,0.17904174305413725
2016-02-08,0.2292318038848373,0.18130805031266664
2016-02-09,0.23657376037869596,0.19987968763335925
2016-02-10,0.23317471220917166,0.23414865198611287
2016-02-11,0.25832764791750795,0.24674112092801728
2016-02-12,0.22107408309144302,0.24608038578683591
2016-02-16,0.20353500802169092,0.2677759273455088
2016-02-17,0.17906184564150815,0.23940610447063768
2016-02-18,0.16995239550987581,0.2190410346568076
2016-02-19,0.15486063927140994,0.19411591171246298
2016-02-22,0.1392249969454545,0.18168769616598382
2016-02-23,0.16097891041694604,0.1663408850550426
2016-02-24,0.15744389720871918,0.14999221425549705
2016-02-25,0.1355540446312047,0.16589014627388002
2016-02-26,0.14507136394626505,0.16571189587776639
2016-02-29,0.1551325434161355,0.1466940858211299
2016-03-01,0.11638341502970193,0.15149419004991635
2016-03-02,0.10808972919760518,0.16109231639142133
2016-03-03,0.10278722235160467,0.12922797301651454
2016-03-04,0.10496261110548588,0.1162468325393502
2016-03-07,0.111624742405832,0.1092899657186705
2016-03-08,0.12957171259169162,0.10991306032068182
2016-03-09,0.12508497004522673,0.11580441722482304
2016-03-10,0.12114206172089237,0.13244023755092918
2016-03-11,0.10006797344291343,0.13157056769242295
2016-03-14,0.10577837540502144,0.12799284968263083
2016-03-15,0.10469068102808085,0.10906508092923689
2016-03-16,0.07953771938706505,0.1105797378096662
2016-03-17,0.07205981082084362,0.10991148707058718
2016-03-18,0.06634942182507533,0.08797452394771252
2016-03-21,0.06322229076661631,0.07750414549453041
2016-03-22,0.06838884554025404,0.07064957445514483
2016-03-23,0.07885790715989224,0.06669228680060424
2016-03-24,0.07613867121754073,0.07045451757410248
2016-03-28,0.08293676755658935,0.08021788591590409
2016-03-29,0.06363017291638409,0.07963288094541565
2016-03-30,0.060095172674497016,0.0854227214893149
2016-03-31,0.06539767952049749,0.06972946727360219
2016-04-01,0.0538409235239187,0.06381295568207951
2016-04-04,0.0677090333130812,0.06733722344591955
2016-04-05,0.08538408638787559,0.05795401070439374
2016-04-06,0.06730115116331342,0.06827767102167301
2016-04-07,0.09544526585774601,0.08548274364441272
2016-04-08,0.08456830912200025,0.07292427014066724
2016-04-11,0.09680489031209163,0.09505298707786247
2016-04-12,0.07763426071058888,0.08963871674038917
2016-04-13,0.06390210299378912,0.09926825013177099
2016-04-14,0.062270561428378224,0.08439036846016135
2016-04-15,0.060910936974032576,0.06977779852440932
2016-04-18,0.057239971693443,0.06570848541019861
2016-04-19,0.055744382200394876,0.0637901041656393
2016-04-20,0.05628822938886516,0.060257757295062275
2016-04-21,0.06539767952049749,0.05831898670397745
2016-04-22,0.0554724650893296,0.05843851307476053
2016-04-25,0.06716518612461092,0.06636100129102601
2016-04-26,0.06553364455920002,0.059191751259583536
2016-04-27,0.06295037365555103,0.06803080845953222
2016-04-28,0.08266485044552407,0.06822128555072743
2016-04-29,0.08919101670716767,0.06601537038627803
2016-05-02,0.07532290691800517,0.0827133773660246
2016-05-03,0.0878314052191618,0.09140668174364766
2016-05-04,0.09394967636469786,0.0809577053928934
2016-05-05,0.09204621768822169,0.08990856513785841
2016-05-06,0.07586675410647548,0.09684089138103671
2016-05-09,0.07382731742495702,0.09644918865865765
2016-05-10,0.061046902012735105,0.08234532192090108
2016-05-11,0.07545885899036792,0.07801463624789887
2016-05-12,0.07165192867107581,0.06614333737128714
2016-05-13,0.08021753161423786,0.07648674552541354
2016-05-16,0.07532290691800517,0.07506372451088542
2016-05-17,0.08742351010305427,0.08223433431819385
2016-05-18,0.092590064876692,0.07929162587109986
2016-05-19,0.09775661965032972,0.08925216164688315
2016-05-20,0.08239292036811907,0.09554244762038966
2016-05-23,0.09082255827257857,0.10116606368358824
2016-05-24,0.07178789370977834,0.08886235476497639
2016-05-25,0.06471786729332468,0.09393865468175078
2016-05-26,0.058327666070383616,0.07835164129982064
2016-05-27,0.05411284063498398,0.06938844059870544
2016-05-31,0.06866076265131929,0.062218023256480376
2016-06-01,0.06879672769002182,0.05725998940376392
2016-06-02,0.061046902012735105,0.0689770585557937
2016-06-03,0.0588715132588539,0.07122329004338238
2016-06-06,0.06131881912380038,0.0649097466325243
2016-06-07,0.06675730397484314,0.061876193975772376
2016-06-08,0.06716518612461092,0.06344776371681782
2016-06-09,0.07477905972953486,0.06845011425716888
2016-06-10,0.10727396489806959,0.06971251198428122
2016-06-13,0.16084294537824348,0.0765454548010032
2016-06-14,0.15445274415530244,0.10596997167972727
2016-06-15,0.14955810649272996,0.1577759525959451
2016-06-16,0.1390890578394315,0.16164374437866294
2016-06-17,0.13963289206156207,0.15810109565769634
2016-06-20,0.12549286516133426,0.14837762378902233
2016-06-21,0.12698842872170288,0.14708311360713636
2016-06-22,0.16356219428693478,0.13458409678730524
2016-06-23,0.11026511795148636,0.13361088293045112
2016-06-24,0.2259687207540155,0.16515514061657718
2016-06-27,0.19999999481346412,0.12465945017687305
2016-06-28,0.13065940696863224,0.2176554043467561
2016-06-29,0.10197143211938961,0.2120242278774396
2016-06-30,0.08823928736892961,0.15086112972161483
2016-07-01,0.07654656633364829,0.11486981235198548
2016-07-05,0.08755947514175677,0.09642217620384189
2016-07-06,0.07912983723729727,0.0829300277616791
2016-07-07,0.07641060129494576,0.0900309713869773
2016-07-08,0.05520053501192457,0.08400963305093925
2016-07-11,0.059823242597091986,0.08055746928961763
2016-07-12,0.059959207635794515,0.06153457042598062
2016-07-13,0.05302514625804336,0.06208857234241394
2016-07-14,0.05003398023828684,0.06230712685060483
2016-07-15,0.04799455652310816,0.05633279893776752
2016-07-18,0.04486742546464911,0.052653324754704495
2016-07-19,0.03847722424170805,0.050216153283510145
2016-07-20,0.03575798829935653,0.0470612489904762
2016-07-21,0.04894628586134625,0.04094585968558395
2016-07-22,0.03915703646888086,0.03747661235928765
2016-07-25,0.05071379246545965,0.04828488217221946
2016-07-26,0.05316111129674589,0.041757734754416825
2016-07-27,0.05016994527698934,0.05059549974240532
2016-07-28,0.04867436875028097,0.054323405420009546
2016-07-29,0.0371175997873624,0.0524062601099059
2016-08-01,0.04486742546464911,0.050760888500580775
2016-08-02,0.05751188880450828,0.04043864313777784
2016-08-03,0.05057782742675715,0.04528524676636431
2016-08-04,0.044595508353583835,0.057132344298434556
2016-08-05,0.030591433525718803,0.05327024311466952
2016-08-08,0.0320870100524272,0.047380160418073386
2016-08-09,0.03426239880630838,0.03416431011258428
2016-08-10,0.03956491861864864,0.03306090074698001
2016-08-11,0.03453432888371341,0.03474722650948217
2016-08-12,0.03276682227960001,0.03965249677868049
2016-08-15,0.03630183548782684,0.03618038378314986
2016-08-16,0.04758667437334038,0.03401671594470543
2016-08-17,0.041468377295124814,0.036689679551703075
2016-08-18,0.031135280714189112,0.04696272886249961
2016-08-19,0.029911621298545993,0.043522241013356056
2016-08-22,0.042556084638405156,0.03393523929342726
2016-08-23,0.044051661165113554,0.031132541201188496
2016-08-24,0.05859958318144887,0.04159020761361748
2016-08-25,0.061046902012735105,0.044786892823923646
2016-08-26,0.06131881912380038,0.057985197891546686
2016-08-29,0.05166552180369774,0.06250515888429062
2016-08-30,0.05411284063498398,0.0635620098858084
2016-08-31,0.05819170103168109,0.055381513002957905
2016-09-01,0.059007465331216674,0.05601819499655286
2016-09-02,0.038613176314070796,0.05967150621474687
2016-09-06,0.03915703646888086,0.06104262528777754
2016-09-07,0.03806932912560049,0.043603372215996944
2016-09-08,0.045819167769226954,0.040907377969250786
2016-09-09,0.11366416612101068,0.03947428673269607
2016-09-12,0.08184907317964876,0.045935541455528056
2016-09-13,0.1184228387448806,0.1059522667378292
2016-09-14,0.12236572113653546,0.08926004047704458
2016-09-15,0.09734872453422216,0.11794907218292369
2016-09-16,0.08470427416070278,0.12657992006562604
2016-09-19,0.08687966291458396,0.10644998448418691
2016-09-20,0.09218218272692422,0.09182680989584877
2016-09-21,0.05656015946627019,0.09105738437329336
2016-09-22,0.03915703646888086,0.09551658814098751
2016-09-23,0.042828001749470435,0.06543099300428204
2016-09-26,0.07287558808671893,0.044872181123557536
2016-09-27,0.0538409235239187,0.04432173550532076
2016-09-28,0.044187626203816055,0.07028252193657361
2016-09-29,0.06634942182507533,0.05848899932543425
2016-09-30,0.05642419442756769,0.047974340495770595
2016-10-03,0.060231124746859765,0.06528573452312703
2016-10-04,0.061046902012735105,0.059821888771182025
2016-10-05,0.05234533403087055,0.06213124112669577
2016-10-06,0.05030591031569187,0.06325825265736154
2016-10-07,0.059007465331216674,0.055915950490530025
2016-10-10,0.05764785384321078,0.05281345721974112
2016-10-11,0.08456830912200025,0.05979691854990063
2016-10-12,0.09204621768822169,0.05988619177568616
2016-10-13,0.10265125731290217,0.08325096507962365
2016-10-14,0.09490143163561546,0.09398069320561422
2016-10-17,0.09612506511857907,0.10512758463616678
2016-10-18,0.08348061474505966,0.10043077100816317
2016-10-19,0.07165192867107581,0.10063891206462833
2016-10-20,0.062678443578146,0.08970997750311771
2016-10-21,0.0571040066547405,0.07746561303386493
2016-10-24,0.05275322914697811,0.0674586750097626
2016-10-25,0.058735548220151396,0.06080619750254507
2016-10-26,0.0693405748784921,0.05582432956262562
2016-10-27,0.08456830912200025,0.06010797988538305
2016-10-28,0.09585316097385355,0.07008398442327915
2016-10-31,0.10768183408149762,0.0851033080742318
2016-11-01,0.1280761230986435,0.09761898076542275
2016-11-02,0.13840923264591895,0.11015155158253731
2016-11-03,0.1759347275493889,0.1301162926159988
2016-11-04,0.18178109455019945,0.14270479675595413
2016-11-07,0.13011554681382217,0.17753787674243962
2016-11-08,0.13052344192992973,0.18893566294489075
2016-11-09,0.07124404652130803,0.14619558776525018
2016-11-10,0.07613867121754073,0.1387859879140119
2016-11-11,0.06838884554025404,0.08602609330884381
2016-11-14,0.0726036580093139,0.08068789281389901
2016-11-15,0.05751188880450828,0.07299670132404773
2016-11-16,0.062270561428378224,0.07525523807542064
2016-11-17,0.057239971693443,0.06257614035982051
2016-11-18,0.05044187535439437,0.06440036496573287
2016-11-21,0.044595508353583835,0.06036860602056604
2016-11-22,0.044459543314881333,0.05374016926350075
2016-11-23,0.044731473392286364,0.047465518538193224
2016-11-25,0.043507813976643245,0.046207856439573675
2016-11-28,0.05452072278475176,0.04621526219886818
2016-11-29,0.05112167461522743,0.04515530727622602
2016-11-30,0.05696804161603797,0.05451445396264765
2016-12-01,0.06702922108590839,0.0532664131136307
2016-12-02,0.0677090333130812,0.05811036813644638
2016-12-05,0.040788578034291756,0.06771645960471318
2016-12-06,0.03602990541042181,0.07005093749762895
2016-12-07,0.041876272411232346,0.04712641813496565
2016-12-08,0.04758667437334038,0.03883509687817188
2016-12-09,0.0354860582219515,0.042399699439797295
2016-12-12,0.04758667437334038,0.0479999057991459
2016-12-13,0.04867436875028097,0.03852207085161838
2016-12-14,0.05506456997322204,0.04729556728205506
2016-12-15,0.04962609808851906,0.049832574267843543
2016-12-16,0.041604342333827316,0.055835727740137925
2016-12-19,0.03494221103348122,0.052209273008691576
2016-12-20,0.03140719782525439,0.04459315622612034
2016-12-21,0.028959891960307904,0.03743157584372897
2016-12-22,0.031135280714189112,0.0330647595754964
2016-12-23,0.03127123278655186,0.03014897525690255
2016-12-27,0.0387491413527733,0.03150609840038837
2016-12-28,0.05180148684240024,0.03187052185753522
2016-12-29,0.05751188880450828,0.03842243049017735
2016-12-30,0.06662133893614061,0.050933045245204756
2017-01-03,0.05044187535439437,0.05815821924105835
2017-01-04,0.03684568267629715,0.06737138839733683
2017-01-05,0.03439836384501091,0.05501216559904484
2017-01-06,0.029639691221140962,0.040975013531688614
2017-01-09,0.03290278731830251,0.03630268305888168
2017-01-10,0.03195104501372467,0.0313267179183323
2017-01-11,0.028823926921605403,0.03325301322548227
2017-01-12,0.03263085724089751,0.03277744662190163
2017-01-13,0.028416031805497843,0.02997886254872903
2017-01-17,0.0371175997873624,0.032772337201104396
2017-01-18,0.04541127265311942,0.029624160262823884
2017-01-19,0.04949013304981653,0.03659933478614294
2017-01-20,0.03263085724089751,0.045059556487976354
2017-01-23,0.03575798829935653,0.05013394768616139
2017-01-24,0.026240643051616663,0.0364333383657893
2017-01-25,0.022705642809729587,0.03665695093415419
2017-01-26,0.02025832397844335,0.02844301680836034
2017-01-27,0.01957851175127054,0.02388506060737733
2017-01-30,0.03725356482606493,0.020934546086745026
2017-01-31,0.0387491413527733,0.019808997592578675
2017-02-01,0.03630183548782684,0.03493441803287353
2017-02-02,0.03793337705323774,0.03897896138001988
2017-02-03,0.024881031563610795,0.03759102956805199
2017-02-06,0.030319503448313773,0.03875398653767104
2017-02-07,0.029231809071373183,0.027644712028178503
2017-02-08,0.03140719782525439,0.030343682954087015
2017-02-09,0.023657372147967676,0.029890552869189707
2017-02-10,0.023249489998199896,0.031694996376559065
2017-02-13,0.026240643051616663,0.02530120590650481
2017-02-14,0.021753900505151746,0.023786064855883943
2017-02-15,0.03847722424170805,0.02610512894523434
2017-02-16,0.03562202326065403,0.022634941108268747
2017-02-17,0.03195104501372467,0.036509026946056955
2017-02-21,0.03303873939066529,0.036552774391925474
2017-02-22,0.035350093183249,0.03337682039736112
2017-02-23,0.03494221103348122,0.03374331053219243
2017-02-24,0.03167912790265942,0.03581455587149726
2017-02-27,0.040108765807118946,0.03583701715526724
2017-02-28,0.05139360469263246,0.03301097091167732
2017-03-01,0.046227049918994734,0.03980880828935304
2017-03-02,0.03630183548782684,0.05083110611860828
2017-03-03,0.024745066524908266,0.0483521748351283
2017-03-06,0.028551996844200372,0.03929359470940491
2017-03-07,0.03140719782525439,0.027624802565602208
2017-03-08,0.0369816347486599,0.02880707876080693
2017-03-09,0.042963966788172936,0.03149819244615401
2017-03-10,0.03426239880630838,0.036821812186600245
2017-03-13,0.030047586337248522,0.04297737864395654
2017-03-14,0.042963966788172936,0.03654847105312237
2017-03-15,0.0338545166565406,0.031725137436473566
2017-03-16,0.028144114694432593,0.042051610676765966
2017-03-17,0.02909584403267068,0.036026550155877496
2017-03-20,0.029911621298545993,0.029979422367366032
2017-03-21,0.045275320580756645,0.0297064632726739
2017-03-22,0.04989802816592409,0.030364419715637553
2017-03-23,0.05411284063498398,0.04380912328171943
2017-03-24,0.05193745188110277,0.05026059124700469
